arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"i can't remember, ",he was good in the movie as well.,comparison,but,mid,"i can't remember, but he was good in the movie as well.",Did Ferrell do a scene where he is naked at some point running. That is like his trademark.
"wow, that is an odd pairing, ",could be really funny.,comparison,but,mid,"wow, that is an odd pairing, but could be really funny.",Mel Gibson is Walhburg's dad and John Lithgow from 3rd rock is Ferell's dad.
"at first the europeans were made prisoners, ",were able to save some guards and get freedom.,comparison,but,mid,"at first the europeans were made prisoners, but were able to save some guards and get freedom.",What does the European guys have to do with it?
some were killed ,the europeans had skills and the chinese were able to use their skill and finally win.,comparison,but,mid,some were killed but the europeans had skills and the chinese were able to use their skill and finally win.,Did they kill the dragons?
you should see the movie ,"it has grace, art and poise when fighting the dragons.",contingency,because,mid,"you should see the movie because it has grace, art and poise when fighting the dragons.",How did they kill the dragons?
"i think so too, ",i could definitely watch it over and over again.,comparison,but,mid,"i think so too, but i could definitely watch it over and over again.",The first one was kind of a one hit wonder I guess.
"yeah he did a good job there, ",he's kind of flat in his other movies.,comparison,but,mid,"yeah he did a good job there, but he's kind of flat in his other movies.",You think so? I think he was great in The Matrix.
i like kubrick ,i feel that he often got wooden performances from his actors and actresses.,comparison,but,mid,i like kubrick but i feel that he often got wooden performances from his actors and actresses.,"2001: A Space Odyssey, Barry Lyndon, The Shining, and A Clockwork Orange, to name a few."
"well, yeah, ","so many of the other leads in his films were quite wooden, cold, and mechanical.",comparison,but,mid,"well, yeah, but so many of the other leads in his films were quite wooden, cold, and mechanical.","Well, I also think he got great performances as well. Take Ryan O'Neal's performance in Barry Lyndon - it may be the best in his career."
"i would prefer the term stylized and mannered, ",it often fit the script or the overall mood of his films.,comparison,but,mid,"i would prefer the term stylized and mannered, but it often fit the script or the overall mood of his films.","Well, yeah, but so many of the other leads in his films were quite wooden, cold, and mechanical."
"again... you are not alone in your opinion, ",i think you are putting kubrick in a very narrowly defined box.,comparison,but,mid,"again... you are not alone in your opinion, but i think you are putting kubrick in a very narrowly defined box.",You aren't going to win me over in the Kubrick department. I'm much more of a fan of director's that get more human performances.
"well, yes, it dealt with some pretty serious material, ",in wasn't interiors.,comparison,but,mid,"well, yes, it dealt with some pretty serious material, but in wasn't interiors.","Agree. For me that was one of his best ""serious"" films."
"in the original trilogy, i thought the first sequel was good, ",not the second one.,comparison,but,mid,"in the original trilogy, i thought the first sequel was good, but not the second one.",I know. I hope it's as good as the first Jurassic World.
i know it's from the late 90's ,it's a classic!,comparison,but,mid,i know it's from the late 90's but it's a classic!,Really? you can't think of anything more recent?
"not really, ",there were a lot of similarities!,comparison,but,mid,"not really, but there were a lot of similarities!",Was it really that bad where you worked?
"i thought that she would be annoying, ",she wasn't.,comparison,but,mid,"me too. i thought that she would be annoying, but she wasn't.","Surpisingly, I like Aniston in that movie."
"it was okay, ",seemed just that.,comparison,but,mid,"i watched it the other day on an airplane.  it was okay, but seemed just that.","Yeah, that's it."
"everyone has seen finding nemo, ",have you seen the sequel called finding dory?,comparison,but,mid,"everyone has seen finding nemo, but have you seen the sequel called finding dory?","Hey, that's a very interesting idea."
the slow mo action sequence was genius.,", i laughed hardest during the montage of dates wade and his girlfriend went on.",comparison,but,begin,"the slow mo action sequence was genius.  but, i laughed hardest during the montage of dates wade and his girlfriend went on.",It was awesome!  My favorite scene was the opening sequence.
you lack imagination.,", ok.  what did you think of the two xmen they introduced?",comparison,but,begin,"you lack imagination.   but, ok.  what did you think of the two xmen they introduced?","Well, in all fairness, I'm not sure, aside from 4th of July, you could make psuedo-sexual scenarios about Memorial Day and Labor Day."
i hadn't seen the musical preview ,i will look it up when i get home.,comparison,but,mid,i hadn't seen the musical preview but i will look it up when i get home.,"Do you mean the one-off Musical where they sing ""Gaston"" from Beauty in the Beast or the Easter Egg where he changes in a phone booth?"
"i thought the wolves were good, ",the vampires were a bit silly.,comparison,but,mid,"i thought the wolves were good, but the vampires were a bit silly.",I liked the way they portrayed vampires in that movie.
there is more ,you have to see it yourself.,comparison,but,mid,there is more but you have to see it yourself.,From hunted to counsel what a big change.
"since he is asleep, he cannot tell them to stop the procedure ",he tries to hide his memories in other memories.,contingency,so,mid,"yeah. but then in the middle of the procedure he changes his mind. since he is asleep, he cannot tell them to stop the procedure so he tries to hide his memories in other memories.","Wow, that is intense."
"i agree there, tom did ok, ",i think stuart townsend did a better job as lestat in queen of the damned.,comparison,but,mid,"i agree there, tom did ok, but i think stuart townsend did a better job as lestat in queen of the damned.",I really wasn't crazy about Tom Cruise as Lestat either.
"i never thought of that, ",could be for sure.,comparison,but,mid,"i never thought of that, but could be for sure.","It is a scene from the short story  ""Cask of the Amandillado"""
"yeah that would have been awesome, ",i think pitt done an ok job.,comparison,but,mid,"yeah that would have been awesome, but i think pitt done an ok job.",yeah it would have been more twisted if she had come back as the chic from the Illuminate
"i haven't read that, ",i guess that would be a good description.,comparison,but,mid,"i haven't read that, but i guess that would be a good description.",I heard it was kind of in the style of The Witch.
and you know i am part chinese ,i love kung fu movies,contingency,so,mid,and you know i am part chinese so i love kung fu movies,Yeah I know!
"i like lots of sports, ",let's start with football.,comparison,but,mid,"i like lots of sports, but let's start with football.",I guess my first question would be what sport interests you?
"he works for the team all season, ",does not get a shot.,comparison,but,mid,"yes, that is the one.      he works for the team all season, but does not get a shot.","I think I remember it.     Working class, and he takes a job as the assistant or something."
"Kelly Preston, I believe.",it is there story too.,contingency,so,begin,so it is there story too.,"John Travolta's wife.    Kelly Preston, I believe."
"well i did really like the breakfast club, ",there a few more that tie there as well,comparison,but,mid,"well i did really like the breakfast club, but there a few more that tie there as well",What would you say is your favorite
"it is definitely scandalous, ",not in the way you would assume.,comparison,but,mid,"it is definitely scandalous, but not in the way you would assume.",Wow!  That sounds so scandalous!
"i won't tell you any details, ",you won't guess what happens.,comparison,but,mid,"i won't tell you any details, but you won't guess what happens.",Really?
"me either, ",i can imagine the movie followed the book closely.,comparison,but,mid,"me either, but i can imagine the movie followed the book closely.","That movie was so good, I have not read the book though."
i like that type of movie ,it makes me laugh and also pumps me up.,contingency,because,mid,i like that type of movie because it makes me laugh and also pumps me up.,"Oh really, howcome?"
it's based on thomas hardy's eighteen-ninety-five novel about a fascinating ,restless woman and the men she ruins by her coquetry.,comparison,but,mid,it's based on thomas hardy's eighteen-ninety-five novel about a fascinating but restless woman and the men she ruins by her coquetry.,What's it about?
"the man she thinks she loves is damon wildeve, ","he's as fickle as she, and is engaged to thomasin yeobright.",comparison,but,mid,"the man she thinks she loves is damon wildeve, but he's as fickle as she, and is engaged to thomasin yeobright.",And who does she get involved with?
they just serve as a background ,the real stars can take flight in the robots themselves.,contingency,so,mid,they just serve as a background so the real stars can take flight in the robots themselves.,They've never really been known as thought provoking.
i read he slapped her or something to make her angry on set ,he needed her to be angry in a scene..,contingency,because,mid,i read he slapped her or something to make her angry on set because he needed her to be angry in a scene..,"Really? That sucks, what happened?"
"it was really popular when it came out, ",it doesn't seem like it anymore.,comparison,but,mid,"it was really popular when it came out, but it doesn't seem like it anymore.","Oh, was it? I haven't seen it before."
my girlfriend likes it a lot ,her mother is just like that.,contingency,because,mid,my girlfriend likes it a lot because her mother is just like that.,"That's very cool, especially for a Disney movie."
"the girl is fairly silly and clumsy, ",in a likable way.,comparison,but,mid,"the girl is fairly silly and clumsy, but in a likable way. the guy is the same way too.",How is it quirky?
"okay, that sounds promising.",it is funny?,comparison,but,begin,"okay, that sounds promising. but it is funny? steve carrell, he's usually a comedian, right?","Tons of people. Brad Pitt, Steve Carrell, Ryan Gosling...lots of people you'd recognize."
"well, the movie's not boring, ",that somehow bankers and everyone else calculate that we're so stupid we can't focus on all these technical details about mortgage stuff.,comparison,but,mid,"well, the movie's not boring, but that somehow bankers and everyone else calculate that we're so stupid we can't focus on all these technical details about mortgage stuff.","What, that it's boring?"
"well, the movie's not boring, but that somehow bankers ",everyone else calculate that we're so stupid we can't focus on all these technical details about mortgage stuff.,expansion,and,mid,"well, the movie's not boring, but that somehow bankers and everyone else calculate that we're so stupid we can't focus on all these technical details about mortgage stuff.","What, that it's boring?"
"yeah, i actually think you'd really like it.",it's kind of dark.,comparison,but,begin,"yeah, i actually think you'd really like it. but it's kind of dark. the bad guys kind of win, sort of. but it's a true story!","Sounds weird, but awesome..."
"the bad guys kind of win, sort of.",it's a true story!,comparison,but,begin,"yeah, i actually think you'd really like it. but it's kind of dark. the bad guys kind of win, sort of. but it's a true story!","Sounds weird, but awesome..."
"i was, ",it was nice to see the father and son relationship evolve.,comparison,but,mid,"i was, but it was nice to see the father and son relationship evolve.",I remember that now.  It was very sad.
"the ones after were entertaining, ",kind of expected.,comparison,but,mid,"i do think that one was the best. the ones after were entertaining, but kind of expected.",I know. Talk about a crazy predator.
"not sure, ",i've started watching some of these foreign films like that when i can find them.,comparison,but,mid,"not sure, but i've started watching some of these foreign films like that when i can find them. i think they are amusing.",Wasn't he in Paper Planes?
it's old ,it's pretty good.,comparison,but,mid,"yeah, muriel's wedding was one of those. it's old but it's pretty good.","Not sure, but I've started watching some of these foreign films like that when I can find them. I think they are amusing."
i like it ,i never liked that raggedy detective.,comparison,but,mid,i like it but i never liked that raggedy detective.,You know I did. That's one of my favorite flicks.
the detective saw her at the end ,let her go because he felt sorry for her brother getting killed.,comparison,but,mid,yeah. the detective saw her at the end but let her go because he felt sorry for her brother getting killed.,"Oh, you talking about Jada on the bus?"
the detective saw her at the end but let her go ,he felt sorry for her brother getting killed.,contingency,because,mid,yeah. the detective saw her at the end but let her go because he felt sorry for her brother getting killed.,"Oh, you talking about Jada on the bus?"
too bad the heroes were killed ,they took out the bad buys as well.,comparison,but,mid,too bad the heroes were killed but they took out the bad buys as well.,"Oh yeah, I would like to visit that part of the country sometime."
"well, that was considered great at the time, ",special effects have come a long way.,comparison,but,mid,"well, that was considered great at the time, but special effects have come a long way.",Especially the robots.  Very herky-jerky.
"i havent yet, i want to watch it ",im full with work stuff.,comparison,but,mid,"i havent yet, i want to watch it but im full with work stuff.",Have you watched the latest one?
yeah he is ,i like william better.,comparison,although,mid,yeah he is although i like william better.,"Yeah I know, Captain Jack Sparrow is pretty cool."
"yeah he is, ",the rest of the cast is pretty good as well.,comparison,but,mid,"yeah he is, but the rest of the cast is pretty good as well.",Orlando Bloom is the best!
"yeah they are, ",what other movie franchise do you like?,contingency,so,mid,"yeah they are, so what other movie franchise do you like?","Yeah he is, but the rest of the cast is pretty good as well."
yeah i know ,i just like lighting mcqueen.,comparison,but,mid,yeah i know but i just like lighting mcqueen.,Thats a bit childish!
i want to go see it ,i haven't had the time yet.,comparison,but,mid,i want to go see it but i haven't had the time yet.,Did anyone see Rough Night?
"wow that is really a classic, ",why guilty pleasure?,comparison,but,mid,"wow that is really a classic, but why guilty pleasure?","Oh, for sure it's the Wizard of Oz"
it is about a pageant queen who has an eating disorder and dies.,she comes back to life in the morgue and hides from her life.,comparison,but,begin,it is about a pageant queen who has an eating disorder and dies. but she comes back to life in the morgue and hides from her life.,No. What is that about?
i believe so ,i'm not sure to what extent.,comparison,but,mid,i believe so but i'm not sure to what extent.,Didn't she struggle mentally for awhile after that movie?
"the cars as always are slammin', ",they took a different plot twist.,comparison,but,mid,"definately! the cars as always are slammin', but they took a different plot twist.","I been wanting to see it, is it any good?"
"they did, ",they still tied him into the plot in a couple ways so it was nice tribute.,comparison,but,mid,"they did, but they still tied him into the plot in a couple ways so it was nice tribute.",I figured they would have to do something different without Paul Walker.
"they did, but they still tied him into the plot in a couple ways ",it was nice tribute.,contingency,so,mid,"they did, but they still tied him into the plot in a couple ways so it was nice tribute.",I figured they would have to do something different without Paul Walker.
me too!,come to find out it isn't.,comparison,but,begin,me too! but come to find out it isn't. she shows him something on a phone and he just freaks.,"Wait, I thought Sypher wasa  thing not a person."
your remember that chic he was with ,leddy got her memory back.,temporal,before,mid,your remember that chic he was with before leddy got her memory back.,It would have to be something huge.
"it looks like it's a romantic comedy, ",updated for 2017.,comparison,but,mid,"it looks like it's a romantic comedy, but updated for 2017.",What's it about?
"the main character is pakistani-american, ",it says there is plenty of cultural nuance and humor.,contingency,so,mid,"the main character is pakistani-american, so it says there is plenty of cultural nuance and humor.",That sounds promising. What does the review say?
i think immigrant parents want their kids to say within their cultural group.,they also have to know it's a new generation.,comparison,but,begin,i think immigrant parents want their kids to say within their cultural group. but they also have to know it's a new generation.,"His wife in real life, and in the movie, are white girls. So there must have been some cultural tension there in the family."
"maybe this is unexpected, ",i'm ready to see war for the planet of the apes.,comparison,but,mid,"yes, definitely. maybe this is unexpected, but i'm ready to see war for the planet of the apes.",Are there any upcoming movies you're excited about?
usually i'm not.,"i was recently reading a novel that references dunkirk, and it has got me interested.",comparison,but,begin,"usually i'm not. but i was recently reading a novel that references dunkirk, and it has got me interested.",You're a history buff?
"they were interesting, ",unfortunately you're correct that they weren't always so successful.,comparison,but,mid,"they were interesting, but unfortunately you're correct that they weren't always so successful.","Those were certainly interesting movies, whether or not they had financial success."
"it was a zombie movie, ",an interesting one.,comparison,but,mid,"it was a zombie movie, but an interesting one. all in korean with subtitles.",What was it called? I'm up for something new.
"totally, you almost done even realize that there are subtitles ",there's so much action.,contingency,because,mid,"totally, you almost done even realize that there are subtitles because there's so much action.",Yeah?
"most of it, ","not the whole thing, no.",comparison,but,mid,"most of it, but not the whole thing, no. it's set throughout korea too.",Does it all take place on a train? The whole thing?
not all of them ,yeah he like to cast him a lot.,comparison,but,mid,not all of them but yeah he like to cast him a lot.,are those the ones with Leonardo DiCaprio in all of them?
i bet you've seen others ,"don't know it, like goodfellas",comparison,but,mid,"i bet you've seen others but don't know it, like goodfellas",I was Wolf of Wall Street and that's it
"i watch 2001 last night, it was pretty good ",i prefer the book.,comparison,but,mid,"i watch 2001 last night, it was pretty good but i prefer the book.",Oh which ones?
it was also based off of a book ,it loosely follows it and might be be much help to you.,comparison,but,mid,it was also based off of a book but it loosely follows it and might be be much help to you.,That movie was also confusing to me when I watched it
"solid choice, ",not the right one.,comparison,but,mid,"solid choice, but not the right one.","I do.  For me, Pink Flamingos."
pink flamingos is only disgusting ,of the end.,contingency,because,mid,pink flamingos is only disgusting because of the end.,Hard to argue that one.
"well, yeah, that was disgusting, ",there was more than that.,comparison,but,mid,"well, yeah, that was disgusting, but there was more than that.",Pink Flamingos is only disgusting because of the end.
she couldn't sing ,she wanted to be a singer,comparison,but,mid,she couldn't sing but she wanted to be a singer,SHE IS AMERICA'S BEST ACTRESS
i saw it before ,i'm not going to tell you how it ends!,comparison,but,mid,i saw it before but i'm not going to tell you how it ends! haha,Oh ok so it must be good!
last-chance mission to save mankind by storming the company's headquarters located deep underneath what used to be raccoon city.,"the red queen knows alice is coming, and the final battle will determine if the rest of mankind lives or dies.",comparison,but,begin,"last-chance mission to save mankind by storming the company's headquarters located deep underneath what used to be raccoon city. but the red queen knows alice is coming, and the final battle will determine if the rest of mankind lives or dies.",But tell me more what it is about! I dont want to waste money!
"i think it was okay, ",this one will probably touch on some things that the first one didn't.,comparison,but,mid,"i think it was okay, but this one will probably touch on some things that the first one didn't.",Did the first movie follow the movie pretty well?
"you like comedies, ",i'm sure you will enjoy it.,contingency,so,mid,"you like comedies, so i'm sure you will enjoy it.",Ok that is what I like to hear.
"yes, his latest movies like yoga hosers have been strange, ",still pretty funny.,comparison,but,mid,"yes, his latest movies like yoga hosers have been strange, but still pretty funny.",I am not sure I've seen one of his films in awhile.
"not just determination, ",it made a career!,comparison,but,mid,"not just determination, but it made a career!",That's cool.     It shows determination.
"it's equally creepy, if not more so ","of the later era, and its colorized format.",contingency,because,mid,"werner herzog made shadow of the vampire in the '70s, which also alluded to the blood-lust. it's equally creepy, if not more so because of the later era, and its colorized format.","I'm glad that prints were saved, though! It's about a hundred years old, and still has an eerily creepy ambiance about it."
"i've heard of the book, ",i've never read it.,comparison,but,mid,"i've heard of the book, but i've never read it. i really like historical period pieces like that, and old films that portray events and historical ways of life.","The book was good too, it was called SCHINDLER'S ARK instead of LIST, and was written by Thomas Keanally."
"i did, ",i didn't think it was as good as the original.,comparison,but,mid,"i did, but i didn't think it was as good as the original.",Did you ever see the updated version with Lindsay Lohan?
most remakes aren't as good as the first.,", i did like the fact that the modern version had the mother living in england.",comparison,although,begin,"most remakes aren't as good as the first.  although, i did like the fact that the modern version had the mother living in england.","I did, but I didn't think it was as good as the original."
"the soundtrack was really good, ","it featured a lot of my favorite artists, like kimya dawson",contingency,because,mid,"the soundtrack was really good, because it featured a lot of my favorite artists, like kimya dawson",What did you like about it
"well, maybe not on the same level ",it's close.,comparison,but,mid,"well, maybe not on the same level but it's close.",Is it as good as the first?
"yeah, there's a couple ",i don't know if they're official members.,comparison,but,mid,"yeah, there's a couple but i don't know if they're official members.",Any new members?
"not just that, ","eating reeses, the flying bicycle...",comparison,but,mid,"not just that, but eating reeses, the flying bicycle...",You mean him saying 'Phone home?'
"i know what you mean, ",how much of that was deserved?,comparison,but,mid,"i know what you mean, but how much of that was deserved?","Not just that, but eating Reeses, the flying bicycle..."
It was just a good flick that others love more than us.,that's the very definition of overrated.,comparison,but,begin,but that's the very definition of overrated.,"That being said, I don't think it was overrated.  It was just a good flick that others love more than us."
"he's kind of odd, ",he's really good with codes and basically invents the first computer.,comparison,but,mid,"he's kind of odd, but he's really good with codes and basically invents the first computer.",What makes him so smart?
"it is actually, though i don't know if he was gay in real life ",i'm sure that part was true.,comparison,but,mid,"it is actually, though i don't know if he was gay in real life but i'm sure that part was true.",Is the movie based on a true story?
"to be honest, i had low expectations for the film ","i thought it would be those cheesy, historical-like films.",contingency,because,mid,"to be honest, i had low expectations for the film because i thought it would be those cheesy, historical-like films. but, it was very surprising the got me on the edge of my seat many times.","So, should I watch it?"
"to be honest, i had low expectations for the film because i thought it would be those cheesy, historical-like films.",", it was very surprising the got me on the edge of my seat many times.",comparison,but,begin,"to be honest, i had low expectations for the film because i thought it would be those cheesy, historical-like films. but, it was very surprising the got me on the edge of my seat many times.","So, should I watch it?"
it's about one of the legends of how the great wall of china was built.,", it includes a horde of reptile-like beasts that come over and attack after a certain period of time.",comparison,but,begin,"it's about one of the legends of how the great wall of china was built. but, it includes a horde of reptile-like beasts that come over and attack after a certain period of time.",Really? What is it really about?
"well, i mean that's cool ",was it too predictable and was the cgi at least okay?,comparison,but,mid,"well, i mean that's cool but was it too predictable and was the cgi at least okay?","It's about one of the legends of how the Great Wall of China was built. But, it includes a horde of reptile-like beasts that come over and attack after a certain period of time."
it wasn't predictable at all ,"it focused on the purpose of the story while having certain instances of betrayal, loyalty, comedy, action, and romance.",contingency,because,mid,"the cgi was seamless and really set the whole background, creatures, battles, and great wall up really well. it wasn't predictable at all because it focused on the purpose of the story while having certain instances of betrayal, loyalty, comedy, action, and romance.","Well, I mean that's cool but was it too predictable and was the CGI at least okay?"
it is deeper i think.,that one is great.,comparison,but,begin,it is deeper i think. but that one is great.,What about Inglourious Basterds?
i'm not sure what that means.,", i agree.",comparison,but,begin,"i'm not sure what that means. but, i agree.",It was full of itself.
"i am unsure of names, ",the other actors are recognizable.,comparison,but,mid,"i am unsure of names, but the other actors are recognizable.",Who else plays in it?
"if we do, lets pick a new one ",i don't like movies with bad acting or effects.,contingency,because,mid,"if we do, lets pick a new one because i don't like movies with bad acting or effects.","Ok, we're going to watch one together."
"william munny is not a good man, ",a man who operates out of necessity.,comparison,but,mid,"right.  william munny is not a good man, but a man who operates out of necessity.",You mean how Clint Eastwood is an anti-hero?
"that's not to say he doesn't have a heart, ",he's also ruthless.,comparison,but,mid,"that's not to say he doesn't have a heart, but he's also ruthless.",Very film school like of you to think of it in that manner.
"i thought it was fairly good, ",it felt a little cliche.,comparison,but,mid,"i thought it was fairly good, but it felt a little cliche.",Did you like it at all?
"well, it was ",it had all of the big superheros.,comparison,but,mid,"well, it was but it had all of the big superheros.",You don't think it was just another superhero movie?
"that part was cool, ",other than that i think the movie felt a little stale.,comparison,but,mid,"that part was cool, but other than that i think the movie felt a little stale.","Well, it was but it had all of the big superheros."
"that was fun, ",that's probably the best part of the whole movie.,comparison,but,mid,"that was fun, but that's probably the best part of the whole movie.",I like the big fight scene they had at the end.
"you can say what you want, ",that movie was great and it had all my favorite characters.,comparison,but,mid,"you can say what you want, but that movie was great and it had all my favorite characters.","That was fun, but that's probably the best part of the whole movie."
"chris farley only has the small part as the security guard, ",he shows up.,comparison,but,mid,"chris farley only has the small part as the security guard, but he shows up.",People still act out that scene out when the song plays.
"i remember that's the one where they set up ""waynestock"", ",that one i have yet to revisit.,comparison,but,mid,"i don't think so. i remember that's the one where they set up ""waynestock"", but that one i have yet to revisit.",She didn't have anything to do with Wayne's World 2 did she?
"i believe so, i haven't seen it yet ",it looks like that is the case in the previews on tv.,comparison,but,mid,"i believe so, i haven't seen it yet but it looks like that is the case in the previews on tv.",Do sharks attack them?
"i have to stop by the mall, ","we can hit something there, and then head for the movies.",contingency,so,mid,"i have to stop by the mall, so we can hit something there, and then head for the movies.","Sure, that sounds great. Do you want to go to dinner too?"
"yeah, ryan gosling is a great actor ",maybe not the most talented singer!,comparison,but,mid,"yeah, ryan gosling is a great actor but maybe not the most talented singer!",Oh that is true. I hadn't really noticed that.
"i have no idea, ","the movie itself, was a good flix to watch at home, in theatres not so much.",comparison,but,mid,"i have no idea, but the movie itself, was a good flix to watch at home, in theatres not so much.",For what? revenge?
"it is just captivating enough to watch, ",again its a better netflix and chill movie.,comparison,but,mid,"it is just captivating enough to watch, but again its a better netflix and chill movie.",So it is not a good date movie?
"oh i haven't heard of that as a movie, ",i know of the monster.,comparison,but,mid,"oh i haven't heard of that as a movie, but i know of the monster.","It's called Nosferatu, and it's pretty much Dracula."
"it is a silent movie though, ",there aren't any voices.,contingency,so,mid,"it is a silent movie though, so there aren't any voices.",Really? That's very interesting.
both the movies created these great immersive worlds that totally fit with the toys they are based on ,"provided great, fun story lines as well.",comparison,but,mid,"i agree. both the movies created these great immersive worlds that totally fit with the toys they are based on but provided great, fun story lines as well.",The Lego movies in general have all been good. I really liked the original The Lego Movie as well.
"yeah, i guess that's true, ",it does make for an interesting reality to set a movie plot into.,comparison,but,mid,"yeah, i guess that's true, but it does make for an interesting reality to set a movie plot into.","Well, really the whole physics and boundaries of the worlds are pretty much defined by the Lego toys that comprise them."
"i like comedies, ",i'm really into horror movies.,comparison,but,mid,"i like comedies, but i'm really into horror movies.",What are your favorite types of movies?
"i have a few favorites, ",the exorcist probably tops the list.,comparison,but,mid,"i have a few favorites, but the exorcist probably tops the list.",Me too! I love horror movies. What is your favorite horror movie?
"i saw parts when i was younger too, ",i watched the full movie for the first time when i was in my 20's.,comparison,but,mid,"i saw parts when i was younger too, but i watched the full movie for the first time when i was in my 20's.","I've seen the Exorcist once when I was younger, I couldn't watch the whole thing."
i'm not sure it will be as good as the original ,we should go see it.,comparison,but,mid,yes. i'm not sure it will be as good as the original but we should go see it.,I actually saw that! The clown looks very creepy.
i should probably see the original one first ,i can compare the two.,contingency,so,mid,definitely! i should probably see the original one first so i can compare the two.,Yes. I'm not sure it will be as good as the original but we should go see it.
it's a pretty long movie though ,we will watch it when you have a lot of time.,contingency,so,mid,i won't. it's a pretty long movie though so we will watch it when you have a lot of time.,Ok. but don't tell me the ending!
"not at first, ",i've seen that film a bunch of times and now i understand every word.,comparison,but,mid,"not at first, but i've seen that film a bunch of times and now i understand every word.",Could you understand anything that Brad Pitt or the other gypsies were saying?
"i liked the actual ""halloween"" movie, ",only the first one that came out.,comparison,but,mid,"i liked the actual ""halloween"" movie, but only the first one that came out.",Jack Skellington rocks! I have several Jack Skellington statues and knick-knacks!
"yes, it mostly concentrates on kumail's family's desire for him to have an arranged marriage, ",his eventual marriage to an american.,comparison,but,mid,"yes, it mostly concentrates on kumail's family's desire for him to have an arranged marriage, but his eventual marriage to an american.",Does the movie deal with issues facing an interracial marriage?
"they had just started dating, ",he was her boyfriend while she was sick.,comparison,but,mid,"they had just started dating, but he was her boyfriend while she was sick.",And Kumail was with her during this?
"i don't remember the details, ",i'm sure the movie goes into it.,comparison,but,mid,"i don't remember the details, but i'm sure the movie goes into it.",What did she have?
"it's been a while , ",yes i think i have!,comparison,but,mid,"it's been a while , but yes i think i have!",Did you see Ice Age: Collision Course?
"i think that he was good, ",ledger was better.,comparison,but,mid,"i think that he was good, but ledger was better. however, now that your remind me that phillip seymour hoffman won that year, i am not as mad.",You don't think that Phillip Seymour Hoffman deserved it that year for Capote?
"he gave an amazing performance in doubt, ",the film's subject matter made me very uncomfortable.,comparison,although,mid,"he gave an amazing performance in doubt, although the film's subject matter made me very uncomfortable.",Not Doubt?
"i just think that between him, meryl streep, amy adams, ","viola davis, that is one of the best ensemble casts that we've ever seen in a film.",expansion,and,mid,"very understandable. i just think that between him, meryl streep, amy adams, and viola davis, that is one of the best ensemble casts that we've ever seen in a film.","He gave an amazing performance in Doubt, although the film's subject matter made me very uncomfortable."
"she was good, ",i think that i liked her more in the devil wears prada.,comparison,although,mid,"she was good, although i think that i liked her more in the devil wears prada.",That was a great comedic performance. I also liked her chemistry with Hugh Grant in that film.
"i enjoyed that movie, ",it has been quite sometime when i last saw it.,comparison,but,mid,"i enjoyed that movie, but it has been quite sometime when i last saw it.","Yes, he had some real Yoda stuff going on for him."
"well, it was made in 2000, ",it is kind of old.,contingency,so,mid,"well, it was made in 2000, so it is kind of old.","I enjoyed that movie, but it has been quite sometime when I last saw it."
"he is a great director, i think i did know that ",i forgot about it.,comparison,but,mid,"he is a great director, i think i did know that but i forgot about it.",Did you know that movie was directed by Robert Redford?
he would say little things that were sarcastic ,had a real life lesson to it.,comparison,but,mid,he would say little things that were sarcastic but had a real life lesson to it.,"Oh, that's right. I liked the scene where Bagger could sense the movement of the grass by feeling the breeze of the wind."
"no one knows why, however he befriends a bartender, and wakes mup a hot girl ",he was lonely.,contingency,because,mid,"no one knows why, however he befriends a bartender, and wakes mup a hot girl because he was lonely.",Why?
"just the captain, and they figure out they have many years ",they get to where they are going and will be gone by then.,temporal,before,mid,"just the captain, and they figure out they have many years before they get to where they are going and will be gone by then.",Any one die?
i didn't have high hopes ,of number two.,contingency,because,mid,it was so good. i didn't have high hopes because of number two.,Oh my gosh. I want to see that so bad.
"dan harmon says he's working on it, ","then mitch hurwitz said that ages ago, and there still isn't an arrested development movie.",comparison,but,mid,"i don't know. dan harmon says he's working on it, but then mitch hurwitz said that ages ago, and there still isn't an arrested development movie.",Do you think the Community movie will come out anytime soon?
same deal there--funny ,a little off.,comparison,but,mid,same deal there--funny but a little off.,And there was The Simpsons Movie.
"i like a lot of things, ",right now i'm in the mood for an action/adventure type of movie.,comparison,but,mid,"i like a lot of things, but right now i'm in the mood for an action/adventure type of movie.","Sure, what sort of movies do you like?"
"everyone is talking about transformers, ",i'm ambivalent.,comparison,but,mid,"everyone is talking about transformers, but i'm ambivalent. have you seen wonder woman.","I like a lot of things, but right now I'm in the mood for an action/adventure type of movie."
"not really, they take a lot of liberties, ",it is fun.,comparison,but,mid,"not really, they take a lot of liberties, but it is fun.",Is it historically accurate?
"yeah, it's weird that it became such a cult classic, ",i love it.,comparison,but,mid,"yeah, it's weird that it became such a cult classic, but i love it. what else is so quotable?","My favorite is to say ""Inconceivable"" in a silly voice."
"maybe so, ",we can watch each others' interests and broaden our horizons.,comparison,but,mid,"maybe so, but we can watch each others' interests and broaden our horizons.","Okay, we have totally different movie tastes, it seems."
well  it was only 2.11 seconds long ,is still today considered a movie.,comparison,but,mid,well  it was only 2.11 seconds long but is still today considered a movie.,What was it about?
not sure really ,i think about 15 seconds.,comparison,but,mid,not sure really but i think about 15 seconds.,How long was that one?
"that's all you need, ","why wouldn't you want to watch alien, and aliens.",comparison,but,mid,"that's all you need, but why wouldn't you want to watch alien, and aliens.",All you really need to see is Prometheus since that is the prequal to the others.
