arg1,arg2,relation,connective,type,original_utt,original_utt_prev
SpongeBob has got to be worth a billion.,"when the creator left, the writes did.",comparison,but,begin,"but when the creator left, the writes did. now it's awful.",That makes sense. SpongeBob has got to be worth a billion.
"oh i see, well that's a shame then, ",you have to have the xmen in there.,contingency,because,mid,"oh i see, well that's a shame then, because you have to have the xmen in there.","Well, I think they are owned by fox? I'm not really sure."
"i know, it's a bummer, ","let's get real, how could they put all the xmen along with all those other superheroes in the same movie?",comparison,but,mid,"i know, it's a bummer, but let's get real, how could they put all the xmen along with all those other superheroes in the same movie?","Oh I see, well that's a shame then, because you have to have the xmen in there."
"i felt like the first one was good in a cheesy kind of way, ",the second one was just awful.,comparison,but,mid,"i felt like the first one was good in a cheesy kind of way, but the second one was just awful.","No, I really liked the first two."
"maybe they're not accurate, ",the movie sure is entertaining.,comparison,but,mid,"maybe they're not accurate, but the movie sure is entertaining.",I'm not sure how accurate the clues are though.
"maybe to some people, ",not to me.,comparison,but,mid,"maybe to some people, but not to me.","Maybe they're not accurate, but the movie sure is entertaining."
yes i have ,my boyfriend never saw it!,comparison,but,mid,yes i have but my boyfriend never saw it!,have you ever seen Gone with the wind?
not at first ,", after realizing the title of the movie, it did not surprise me.",comparison,but,mid,"not at first but, after realizing the title of the movie, it did not surprise me.",Did you think the female star was going to get hit by a gull while crossing over the water.
"i don't know honestly, ",it's still running.,comparison,but,mid,"i don't know honestly, but it's still running. he was a great name in film.",Who runs his website now?
lloyd was my favorite in this first movie ,yeah fox was great in this one.,comparison,but,mid,lloyd was my favorite in this first movie but yeah fox was great in this one.,I agree that he was great in this movie. He had to play himself at different ages and as different people and did an excellent job.
as long as marty ends up happy ,that wasn't exactly assured to the fans.,comparison,but,mid,it was definitely a cliffhanger. as long as marty ends up happy but that wasn't exactly assured to the fans.,The ending of the third movie was great though I was left wondering what happened next.
yes that is what i was hoping they would do ,you see there is a chance he may still not be happy.,comparison,but,mid,yes that is what i was hoping they would do but you see there is a chance he may still not be happy.,It was definitely a cliffhanger. As long as Marty ends up happy but that wasn't exactly assured to the fans.
"yeah, ron's style is a bit simplistic ",it might work out just fine.,contingency,so,mid,"yeah, ron's style is a bit simplistic so it might work out just fine.",It's going to be interesting to see how they cut up the film.  Sometimes it's hard to shift directing styles in the edit room.
"yes, i've seen that one ",it's been years.,comparison,but,mid,"yes, i've seen that one but it's been years.",Yes I watched Unbreakable again for the third time.
"i don't think she did, ",i always like to watch the movie when a see that she is in it.,comparison,but,mid,"i don't think she did, but i always like to watch the movie when a see that she is in it.",She didn't do a whole lot after Forest Gump.
"spirited away was amazing, ",i think i might have been too young when i first saw it.,comparison,but,mid,"spirited away was amazing, but i think i might have been too young when i first saw it. yubaba wa terrifying.",I've never seen that. I'd have to say either Spirited Away or My Neighbor Totoro.
"i didn't even know what half of it was, ",it made me hungry.,comparison,but,mid,"oh my god, that food made me want to eat it. i didn't even know what half of it was, but it made me hungry.","Me too, all of it, the people, the food, the spirits, even the water in the bathhouse."
"at first he scared me, ",i did later.,comparison,but,mid,"at first he scared me, but i did later.","Me too, they were so cute. Did you like No Face?"
"i don't like her too much, ",i love goldie.,comparison,but,mid,"i don't like her too much, but i love goldie. did you see it?","Yes, and Amy Schumer."
"i used to love them, ",i stay to busy to watch them anymore.,comparison,but,mid,"i used to love them, but i stay to busy to watch them anymore.",Do you like watching scary movies?
"i haven't seen all of them, ",i have seen rogue one and it rocked!,comparison,but,mid,"i haven't seen all of them, but i have seen rogue one and it rocked!","Yea! By the way, are you a Star Wars fan?"
i'd like chris' character to go to china this time ,"get caught up in jackie's work, just for a change of scenery.",expansion,and,mid,"i'd like chris' character to go to china this time and get caught up in jackie's work, just for a change of scenery.",That could be the plot of the movie. Both Chris and Jackie are helping out a rookie cop and his or her partner.
"i thought it might be cheesy, ",they take it in a different direction.,comparison,but,mid,"no.  i thought it might be cheesy, but they take it in a different direction.",Don't you think they've made too many of those movies?
"i think he had multiple kids, ",in the movie he is the illegitimate son apollo creed.,comparison,but,mid,"i think he had multiple kids, but in the movie he is the illegitimate son apollo creed.",He had a son?
"i know, ",whenever i watch it i just find myself getting annoyed with the characters.,comparison,but,mid,"i know, but whenever i watch it i just find myself getting annoyed with the characters.",Why? That movie is such a classic.
"i feel like her films can be sort of hit or miss, ",i think i'll give this film a try.,comparison,but,mid,"cool. i feel like her films can be sort of hit or miss, but i think i'll give this film a try.",I think they've been pretty good. Sofia won an award for Best Director for it at Cannes this year.
"nick and eddie have to work together again, ","nick can bust a major drug kingpin called ""the iceman"".",contingency,so,mid,"nick and eddie have to work together again, so nick can bust a major drug kingpin called ""the iceman"".","Okay, so what is the plot of that one?"
"yes, plus nick is under investigation over a related incident where he shot a felon, ","the felon's gun can't be found, calling the shooting into question.",comparison,but,mid,"yes, plus nick is under investigation over a related incident where he shot a felon, but the felon's gun can't be found, calling the shooting into question.","So, revenge plays a part here?"
"well, take ","it, i watched that many years ago.",expansion,for example,mid,"well, take for example it, i watched that many years ago.","I  have, I wonder if they are doing a good job on them."
"he let me choose, ",i chose the shack.,contingency,so,mid,"he let me choose, so i chose the shack.",So what Movie did you decide to see?
of course the book is much deeper ,they did such a good job to get to the meat of the point of story in just the length of a movie.,comparison,but,mid,of course the book is much deeper but they did such a good job to get to the meat of the point of story in just the length of a movie.,It sounds like a deep deep movie.
they don't really say too much about what happened ,the events of the movie.,temporal,before,mid,they don't really say too much about what happened before the events of the movie.,What sort of stuff is left out of the trilogy?
"the jon favreau, scarlett johansson movie where he's a top chef ",leaves it behind to start a food truck with his son?,expansion,and,mid,"the jon favreau, scarlett johansson movie where he's a top chef and leaves it behind to start a food truck with his son?",You know what movie I really enjoyed? Chef!
yeah it was a brief scene ,it was so robert downey jr.,comparison,but,mid,yeah it was a brief scene but it was so robert downey jr.,Oh yeah that's right Robert Downey Jr. was in there. He was the business guy right?
sofia was his ex-wife i think ,yeah she was in the movie.,comparison,but,mid,sofia was his ex-wife i think but yeah she was in the movie. i think they were either separated or divorced and he would have his son half of the time.,That's funny. Chef was a really surprisingly good movie. I didn't expect much from it. Sofia Vergara played Jon's wife in the movie right?
"planet of the apes looks interesting, i'll give you that.",i think the idea is just too old.,comparison,but,begin,"planet of the apes looks interesting, i'll give you that. but i think the idea is just too old. i think something with robots would be more interesting than eight.",Maybe the remake of Planet of the Apes. All the others are paid for by Hasbro.
i was about 10 years old and lovedto be afraid in the theater ,not in the ocean.,comparison,but,mid,just can't beat the summer jaws came out. i was about 10 years old and lovedto be afraid in the theater but not in the ocean.  that movie had all of us terrified.,What was your favorite ever summer of movies?
i think he's okay in there ,there are so many other movies that matt's done that i think are better.,comparison,but,mid,really? i think he's okay in there but there are so many other movies that matt's done that i think are better.,I think my favorite Matt Damon movie is the Bourne series.
"i know, it was subjective to me, i don't really watch musicals too much ","enjoy them, so i had no idea into the woods was a musical.",expansion,or,mid,"i know, it was subjective to me, i don't really watch musicals too much or enjoy them, so i had no idea into the woods was a musical.","It wasn't that bad plus you had a fantastic cast in that movie, with Anna Kendrick, Meryl Streep, Johnny Depp, James Corden."
"i don't know about ""all time"" favorite, ",it's certainly an amazing movie.,comparison,but,mid,"i don't know about ""all time"" favorite, but it's certainly an amazing movie.",Okay. My favorite movie of all time would have to be Inglorious Basterds.
"well, i just think it's so good ",because of the guy who played hans landa.,contingency,because,mid,"well, i just think it's so good because because of the guy who played hans landa.","I don't know about ""all time"" favorite, but it's certainly an amazing movie."
"well, i just think it's so good because ",of the guy who played hans landa.,contingency,because,mid,"well, i just think it's so good because because of the guy who played hans landa.","I don't know about ""all time"" favorite, but it's certainly an amazing movie."
"i don't know how he was undiscovered for so long, ",quentin tarantino made him a star.,comparison,but,mid,"i don't know how he was undiscovered for so long, but quentin tarantino made him a star.",You really like this guy!
"did you know he doesn't even speak fluent italian, ",he still spoke it in inglorious basterds?,comparison,but,mid,"did you know he doesn't even speak fluent italian, but he still spoke it in inglorious basterds?","Hard to argue with that. He deserves it, too. He really is one of the greats."
"maybe a little, ","the chief scientist is estelle, a woman who claims she is henry's wife.",comparison,but,mid,"maybe a little, but the chief scientist is estelle, a woman who claims she is henry's wife.","Okay, kind of inspired by Universal Solider."
"well, he's russian, ",his name not the only odd thing about him.,comparison,but,mid,"well, he's russian, but his name not the only odd thing about him. he has telekinetic powers and can move things with his mind.","Akan, weird sounding name."
"he and estelle escape the lab, ",she is capture by akan's mercs and henry is beat up and thrown off an overpass.,comparison,but,mid,"he and estelle escape the lab, but she is capture by akan's mercs and henry is beat up and thrown off an overpass. there he meets a guy named jimmy who helps him.",Ouch! SO what does Henry do?
"the movie made a bazillion dollars, ",they obviously did something right.,contingency,so,mid,"the movie made a bazillion dollars, so they obviously did something right.","I'm just saying, if they couldn't find the right person, keep looking."
"i know, i know, ",i'm just calling it out anyway.,comparison,but,mid,"i know, i know, but i'm just calling it out anyway.","The movie made a bazillion dollars, so they obviously did something right."
"i don't think so, ",i've got a copy of it on dvd if you want to borrow it.,comparison,but,mid,"i don't think so, but i've got a copy of it on dvd if you want to borrow it.","I think I'll check that one out, is it on netflix?"
"john belushi was a great comedian,","what do you think of him as,an actor?",comparison,but,mid,"john belushi was a great comedian,but what do you think of him as,an actor?",Beautiful cinematography!
not really critically acclaimed ,i liked it too.,comparison,but,mid,not really critically acclaimed but i liked it too.,I thought Neighbors was great too.
"oh really, ",how is it?,contingency,so,mid,"oh really, so how is it?",the same people in the voyage of the dawn threader just this time it was an evil ice queen and they changed a few people
i will watch it ,i cant promise you that i will like it.,comparison,but,mid,i will watch it but i cant promise you that i will like it.,because ther were some scenes that i didnt understand it just happened and there was also some scenes that took long.
you're so right ,thanks for telling me.,comparison,but,mid,you're so right but thanks for telling me.,it doesn't matter we all have different things we prefer or like.
when he sacrifices herself ,she could be on the wooden plank?,contingency,so,mid,when he sacrifices herself so she could be on the wooden plank?,I still remember how all the girls in my class always cried at the end.
"that's why it's not a true story, ",a love story.,comparison,but,mid,"that's why it's not a true story, but a love story.",She probably would have froze to death too.
"i heard about it, ",i'll wait until it comes to dvd.,comparison,but,mid,"i heard about it, but i'll wait until it comes to dvd.",Have you heard about the new Tupac movie?
"it's probably an interesting story, ",there are people saying the story is off.,comparison,but,mid,"it's probably an interesting story, but there are people saying the story is off.",You aren't interested in it?
"yeah, i kind of was at first, ","after reading articles, i don't know.",comparison,but,mid,"yeah, i kind of was at first, but after reading articles, i don't know.",I guess not.  I was just excited for this.
"yeah, i think i remember reading his name somewhere, ",it didn't ring a bell.,comparison,but,mid,"yeah, i think i remember reading his name somewhere, but it didn't ring a bell.",I don't know the name of the guy.
they either got him for his acting skills or ,he resembled tupac.,contingency,because,mid,i don't know.  they either got him for his acting skills or because he resembled tupac.,I wonder if he was a good actor.
yes that is ,there are not many great ones.,contingency,because,mid,yes that is because there are not many great ones.,I dont know of any movies about boating.
i think i will head to dinner ,"hand, if you want to join me for that i can come earlier.",temporal,before,mid,"i think i will head to dinner before hand, if you want to join me for that i can come earlier.",How about 7pm? Is that good?
"ok, i do not work tomorrow, ",that will be great.,contingency,so,mid,"ok, i do not work tomorrow, so that will be great.",It is about 2 hours long
though i actually watched it just ,my friend wanted me to.,contingency,because,mid,i have.  though i actually watched it just because my friend wanted me to.,Have you seen The Shack?
"i'm not real religious, ",it was unique.,comparison,but,mid,"me too.  i'm not real religious, but it was unique.",I thought it was intriguing.
"i have heard about it, ",never seen it.,comparison,but,mid,"i have heard about it, but never seen it.",Yes and it is based on a true story.
bane was good ,he was hard to understand when he talked.,comparison,but,mid,bane was good but he was hard to understand when he talked.,I did like Bane.
he starred in the film ,didn't direct it.,comparison,but,mid,good guess! he starred in the film but didn't direct it.,Sure. I want to guess. I guess Jim Carey.
"it did, ",i would have gone with shawshank.,comparison,but,mid,"it did, but i would have gone with shawshank.",I believe Forrest Gump took home the Oscar that year
that's why ,i think films rely too much on visual effects it doesn't doom them to failure.,comparison,although,mid,that's why although i think films rely too much on visual effects it doesn't doom them to failure.,Its incredible what the human imagination can come up with.
"not sure, ",i think it might be a disney movie.,comparison,but,mid,"not sure, but i think it might be a disney movie.",Who produced the movie?
of course!,this one is very different.,comparison,but,begin,of course! but this one is very different. this one is intense and so real.,"Oh really, I do like this types of movies. Have you seen Crash?"
when they were about to kill the little girl and she survived ,"they all though it was a miracle, super touching moment.",expansion,and,mid,"when they were about to kill the little girl and she survived and they all though it was a miracle, super touching moment.",What was your favorite scene of the movie?
"you are right, ",i´ll recommend you another good movie of this type one that it´s called love actually.,comparison,but,mid,"you are right, but i´ll recommend you another good movie of this type one that it´s called love actually.","The main guy proposes to his girl friend, she says no and the same night he is kissing his best friend."
i guess that's where all the money went ,it sure wasn't in the writing.,contingency,because,mid,i guess that's where all the money went because it sure wasn't in the writing.,At least the special effects were good.
i loved all the characters in the movie ,especially carroll o'connor who plays her dad.,comparison,but,mid,i loved all the characters in the movie but especially carroll o'connor who plays her dad. he reminds me of my dad.,Wow that's a plot twist you don't see coming!
you really should go see this and be sure to take some tissues ,it may make you cry a little.,contingency,because,mid,you really should go see this and be sure to take some tissues because it may make you cry a little.,"Ah, a cameo cast of actors! I love those!"
yes her father is irish ,her mother was italian so that is the food they serve.,comparison,but,mid,yes her father is irish but her mother was italian so that is the food they serve.,Irish Italian?
yes her father is irish but her mother was italian ,that is the food they serve.,contingency,so,mid,yes her father is irish but her mother was italian so that is the food they serve.,Irish Italian?
it is animated ,very sexual and mature in nature.,comparison,but,mid,"no, sausage party is not for kids at all. it is animated but very sexual and mature in nature.",Isn't that a cartoon or animated for kids? I like more adult comedy.
it is about food that get's bought from the grocery store and they think that they are going to heaven ,"they are actually getting chopped up, cooked and eaten.",comparison,but,mid,"not at all. it is about food that get's bought from the grocery store and they think that they are going to heaven but they are actually getting chopped up, cooked and eaten.",Really? What is it about? Is it just a bunch of rude joking food character?
it is about food that get's bought from the grocery store ,"they think that they are going to heaven but they are actually getting chopped up, cooked and eaten.",expansion,and,mid,"not at all. it is about food that get's bought from the grocery store and they think that they are going to heaven but they are actually getting chopped up, cooked and eaten.",Really? What is it about? Is it just a bunch of rude joking food character?
"yeah, they do get chopped and eaten ",it is not sad at all.,comparison,but,mid,"yeah, they do get chopped and eaten but it is not sad at all. the humor is so adult and sexual that you do not focus on the violence in a sad way.",Sounds funny. Is it violent? Do they really show the poor food getting killed? Even a cartoon being hurt makes me sad and I do not like sad movies.
i loved sausage party ,i usually don't like animation movies.,comparison,but,mid,no. is it an animation too? i loved sausage party but i usually don't like animation movies.,It sounds good. I will have to watch it. This makes me think of an older comedy- Rat Race. Have you seen that one?
"anyway, these rich guys who sponsor the race are actually betting on who will win ",they also have all sorts of ridiculous bets in the meantime as the people are racing for the million.,expansion,and,mid,"yeah, i think it is a remake. anyway, these rich guys who sponsor the race are actually betting on who will win and they also have all sorts of ridiculous bets in the meantime as the people are racing for the million.","It sounds like a remake of an older movie. Now that you mention it, I do remember seeing the previews."
i heard of it ,have not seen it.,comparison,but,mid,no. i heard of it but have not seen it. who is in it?,It sounds funny. It sounds like the type of humor in the older comedy Ruthless People. Have you seen that?
it was made in the 80's ,it is still available online.,comparison,but,mid,it was made in the 80's but it is still available online. it is worth watching.,I love Bette Midler and Danny Devito.  How old is it? I wonder if I can find it online.
they are hard to watch without him ,i still love them!,comparison,but,mid,i hope so. they are hard to watch without him but i still love them!,Do you think they will continue to make the movies now that he's gone?
Finally died in the end.,makes sense that all things die at some point.,comparison,but,begin,but makes sense that all things die at some point.,"Yeah, that was kind of sad. Finally died in the end."
"also, pretty far off, ",i'm looking forward to ocean's eight.,comparison,but,mid,"yeah, but like i said black panther sounds good, even though it's not until next year.  also, pretty far off, but i'm looking forward to ocean's eight.","So, then a definite no there."
"it was a bit like watching a crash in slow motion - you could see it very wrong, ",it was hard to look away.,comparison,but,mid,"it was on tv, i was curious.  it was a bit like watching a crash in slow motion - you could see it very wrong, but it was hard to look away.",You saw Battleship?
"yeah, i can't say it was fun, ",it was certainly attention-getting.,comparison,but,mid,"yeah, i can't say it was fun, but it was certainly attention-getting.","I guess that happens sometimes.  I mean, I've watched a few SyFy Originals."
"yes, he is john wick.",his wife dies suddenly and she had bought a dog that he gets after she died.,contingency,so,begin,"yes, he is john wick. so his wife dies suddenly and she had bought a dog that he gets after she died.",Does Keanu Reeves play the lead in this movie?
john is at a gas station and this spoiled man want to buy his super cool car ,"john said, ""it's not for sale"".",comparison,but,mid,"john is at a gas station and this spoiled man want to buy his super cool car but john said, ""it's not for sale"".","Okay, so what happens next?"
so the mafia goes after him ,he winds up the victor in the end.,comparison,but,mid,so the mafia goes after him but he winds up the victor in the end.,"Yes, he does and he is a walking killing force. He goes after this spoil man who is the son of the head of like a mafia."
"not exactly, i mean asa did play the main actor, ",he wasn't an alien.,comparison,but,mid,"not exactly, i mean asa did play the main actor, but he wasn't an alien. his mom played by janet montgomery was the lead astronaut on a team that flew out to mars to do an expedition at the camp sites nasa had set up there.",Did Asa play the boy from Mars and was he an alien?
"oh that sounds interesting, ",he was born in space?,contingency,so,mid,"oh that sounds interesting, so he was born in space?","Not exactly, I mean Asa did play the main actor, but he wasn't an alien. His mom played by Janet Montgomery was the lead astronaut on a team that flew out to Mars to do an expedition at the camp sites NASA had set up there."
"well he was conceived on the ship during the flight out there, ","i guess i'll spoil it, his mother dies from child birth.",expansion,and,mid,"well he was conceived on the ship during the flight out there, and i guess i'll spoil it, his mother dies from child birth. he ends up growing up on mars with the dreams to visit earth.","Oh that sounds interesting, so he was born in space?"
i really enjoy these types of movies ,it gives you a look at how things would be if you were truly not from this world experiencing it for the first time.,contingency,because,mid,i really enjoy these types of movies because it gives you a look at how things would be if you were truly not from this world experiencing it for the first time.,Britt Robertson plays his only friend. She's a student on Earth and they communicate via chat daily. He eventually makes his way back to Earth and begins his fish out of water experience.
asa's can't survive earth for long ,his blood's density doesn't balance within the earth's atmosphere so gary oldman and carla cugino try to track him down as he's escaped to visit britt.,contingency,because,mid,i'm not going to spoil it for you because i want you to see it. i think you'd like it a lot. asa's can't survive earth for long because his blood's density doesn't balance within the earth's atmosphere so gary oldman and carla cugino try to track him down as he's escaped to visit britt.,That's right! I forgot about that. I love disaster movies. So how does The Space Between Us play out.
asa's can't survive earth for long because his blood's density doesn't balance within the earth's atmosphere so gary oldman ,carla cugino try to track him down as he's escaped to visit britt.,expansion,and,mid,i'm not going to spoil it for you because i want you to see it. i think you'd like it a lot. asa's can't survive earth for long because his blood's density doesn't balance within the earth's atmosphere so gary oldman and carla cugino try to track him down as he's escaped to visit britt.,That's right! I forgot about that. I love disaster movies. So how does The Space Between Us play out.
"there was, ",i really wanted more.,comparison,but,mid,"there was, but i really wanted more. they could've really taken some liberties and gone more into depth with a lot of this but they left it, i felt, a little short.",Oh I see. That sounds pretty intense. I'm sure there were a lot of good sequences and scenes about his exploration of Earth.
they could've really taken some liberties and gone more into depth with a lot of this ,"they left it, i felt, a little short.",comparison,but,mid,"there was, but i really wanted more. they could've really taken some liberties and gone more into depth with a lot of this but they left it, i felt, a little short.",Oh I see. That sounds pretty intense. I'm sure there were a lot of good sequences and scenes about his exploration of Earth.
they had a really good contrasting dynamic of personalities ,i think they played off each other really well.,comparison,but,mid,they had a really good contrasting dynamic of personalities but i think they played off each other really well. i'd definitely recommend this movie for you.,How was the relationship between Britt and Asa. Britt was wonderful in Tomorrowland as I thought that movie was better than most critics.
It reminded me how special dresses can e like photographs of different moments in one's life.,the reporter was taking photos?,contingency,because,begin,because the reporter was taking photos?,That's right! It reminded me how special dresses can e like photographs of different moments in one's life.
"well, maybe that was part of it, ","it was more because each dress was uniquely chosen and used as part of a truly special, one-time event.",comparison,but,mid,"well, maybe that was part of it, but it was more because each dress was uniquely chosen and used as part of a truly special, one-time event.",Because the reporter was taking photos?
"well, maybe that was part of it, but it was more ","each dress was uniquely chosen and used as part of a truly special, one-time event.",contingency,because,mid,"well, maybe that was part of it, but it was more because each dress was uniquely chosen and used as part of a truly special, one-time event.",Because the reporter was taking photos?
"you just sing the words you believe sound right, ",don't really know the lyrics.,comparison,but,mid,"yeah! you just sing the words you believe sound right, but don't really know the lyrics.",I know! I do that all the time!
"buddy ""aces"" israel is a mobbed up las vegas magician, who screwed up ",it trying to turn state's evidence to save his skin.,expansion,and,mid,"buddy ""aces"" israel is a mobbed up las vegas magician, who screwed up and it trying to turn state's evidence to save his skin.","No, tell me about it."
"yeah, plus bounty hunter hired by buddy's bail bondsman for skipping town and fbi agents looking to protect buddy ",he can testify.,contingency,so,mid,"yeah, plus bounty hunter hired by buddy's bail bondsman for skipping town and fbi agents looking to protect buddy so he can testify.","Okay, so a cabal of freaks and psychos looking for a payday come after Buddy?"
"i know wall-e, ",i've never seen up,comparison,but,mid,"i know wall-e, but i've never seen up","No, it's UP and WALL-E"
"i don't want to spoil it, ",an old make takes a journey with a little boy and a dog,comparison,but,mid,"i don't want to spoil it, but an old make takes a journey with a little boy and a dog",whats it about?
a little.,it's definitely worth watching.,comparison,but,begin,a little.  but it's definitely worth watching.,"Still off the wall though, I imagine?"
people say it's a dead medium ,i still like them.,comparison,but,mid,i have a vhs player too! people say it's a dead medium but i still like them.,I watched it on VHS.
i know the pain ,i love vhs movies too.,comparison,but,mid,i know the pain but i love vhs movies too.,"For movies? No. It was too expensive, we could never afford it."
"i know, ",that is rarely what happens.,comparison,but,mid,"i know, but that is rarely what happens.","I agree. Still, it's fun when the one you're rooting for wins."
they kissed at the end ,it's like does sarah know who chuck is yet?,comparison,but,mid,they kissed at the end but it's like does sarah know who chuck is yet?,I know that whole thing with Sarah losing her memory and then not exactly getting it back was a cliffhanger.
he got to tag along with a few towards the end of the show ,never really got a big role in the missions.,comparison,but,mid,he got to tag along with a few towards the end of the show but never really got a big role in the missions.,Yes the movie would have been perfect for that!
never say never ,it is definitely unlikely.,comparison,but,mid,never say never but it is definitely unlikely.,This movie had so much potential it is a shame it will never be made.
"it's a running joke in the series, ","yes, a pencil.",comparison,but,mid,"it's a running joke in the series, but yes, a pencil.",Pencils?  Are you serious?
"good point, ","dream killer beats psycho ""teenager.""",comparison,but,mid,"good point, but dream killer beats psycho ""teenager.""","Remakes don't count for favorites, completely discredits the spirit."
"i wasn't saying that on grounds of semantics, ",on merit of film.,comparison,but,mid,"i wasn't saying that on grounds of semantics, but on merit of film.",Why shouldn't I include it? It's a continuation not a re-imagination.
"i don't have hbo go, ",i may get it to check it out.,comparison,but,mid,"i don't have hbo go, but i may get it to check it out.",Normally I watch movies on HBO go as well.
"oh you have to see it, it´s hilarious, it´s about a family ","their internal problems, all the kids are all grown up.",expansion,and,mid,"oh you have to see it, it´s hilarious, it´s about a family and their internal problems, all the kids are all grown up.",I have not seen it. What is it about? Is it good?
i didn't think blake lively was that good of an actress ,she did good in this movie.,comparison,but,mid,actually it was pretty good.  i didn't think blake lively was that good of an actress but she did good in this movie.,"Oh yeah, I remember seeing previews for that one.  I thought it looked stupid."
the only movie i've seen her in was the age of adaline and the previews made that movie look so good ,it just wasn't.,comparison,but,mid,the only movie i've seen her in was the age of adaline and the previews made that movie look so good but it just wasn't.,Actually it was pretty good.  I didn't think Blake Lively was that good of an actress but she did good in this movie.
the only movie i've seen her in was the age of adaline ,the previews made that movie look so good but it just wasn't.,expansion,and,mid,the only movie i've seen her in was the age of adaline and the previews made that movie look so good but it just wasn't.,Actually it was pretty good.  I didn't think Blake Lively was that good of an actress but she did good in this movie.
it was kind of just sad ,they had harrison ford doing all these crazy things in the movie and making jokes about his age.,contingency,because,mid,"yeah, he was in it.  it was kind of just sad because they had harrison ford doing all these crazy things in the movie and making jokes about his age.",I do remember that.  It had Shia LaBouf in it right?
i don't really have one-- like ,", i could just watch horror movies the rest of my life.",expansion,for example,mid,"i don't really have one-- like for example, i could just watch horror movies the rest of my life.  i'd get bored of it.  i like variety.",What is your favorite genre of movies?
"just a few i like are big lebowski, which i consider a comedy, ",the humor isn't slapstick.,comparison,but,mid,"just a few i like are big lebowski, which i consider a comedy, but the humor isn't slapstick.  i don't know how i'd describe it.","Ok, well, narrow it down for me."
did you know that the writers of that movie were actually interrogated ,the crime was so logical and realistic?,contingency,because,mid,did you know that the writers of that movie were actually interrogated because the crime was so logical and realistic?,I always liked Die Hard-- especially Die Hard: With a Vengeance.
"i also think this movie reminds me of aeon flux, with charlize theron ",they are man made people that memories are supressed.,contingency,because,mid,"i also think this movie reminds me of aeon flux, with charlize theron because they are man made people that memories are supressed.","It is like the movie pleasantville with Reese Witherspoon and Tobey McGuire. Seeing every thing in black and white and not feeling emotions, being curious or loving."
"i agree, ",with no killing and fighting.,comparison,but,mid,"i agree, but with no killing and fighting.","I also think this movie reminds me of Aeon Flux, with Charlize Theron because they are man made people that memories are supressed."
some one has to ,"there are christmas lights hung, unlike in the memory that jeff bridges passed on.",contingency,because,mid,"i want to know who lives in the house at the end of the snow hill where he sled to. some one has to because there are christmas lights hung, unlike in the memory that jeff bridges passed on.",Did the giver movie leave you with any questions?
haha exactly.,"i like both actors, but...",comparison,although,begin,"haha exactly. although i like both actors, but...","The trailer was just like, ""Hey watch Chris Pratt and Jennifer Lawrence in space."""
so freaky.,at any rate - so are you going to at least try seeing passengers at some point?,comparison,but,begin,yes! so freaky. but at any rate - so are you going to at least try seeing passengers at some point?,"It's not ""save me,"" it's ""save yourselves""?"
but at any rate - ,are you going to at least try seeing passengers at some point?,contingency,so,mid,yes! so freaky. but at any rate - so are you going to at least try seeing passengers at some point?,"It's not ""save me,"" it's ""save yourselves""?"
"yes, in parts it is.",it's actually an incredible film.,comparison,but,begin,"yes, in parts it is.  but it's actually an incredible film.",This sounds depressing?
"i do, ",only if they're not gory.,comparison,but,mid,"i do, but only if they're not gory. i can't stand looking at guts and blood. it grosses me out.",Do you like horror movies?
"i have, ",i prefer the 2006 film with camilla more.,comparison,but,mid,"i have, but i prefer the 2006 film with camilla more.",Oh really? I haven't seen that one.
i was frustrated ,i felt like the police weren't very helpful.,contingency,because,mid,that's true. i was frustrated because i felt like the police weren't very helpful.,"Yes, so creepy. I knew something would happen in that room. Why else would there be birds and a pond INSIDE the house?"
maybe it was ,of the bad weather?,contingency,because,mid,maybe it was because of the bad weather?,They weren't helpful at all! You'd think after she called so much they would physically come to check on her!
"it was raining and it was windy, ","come on, they could've checked on her.",comparison,but,mid,"i don't think so. it was raining and it was windy, but come on, they could've checked on her.",Maybe it was because of the bad weather?
"i think so too, ",i hated that we didn't really know who he was.,comparison,but,mid,"i think so too, but i hated that we didn't really know who he was. the ending was unsettled.",I like that they didn't really show his face. It made it creepier.
the movie was okay ,i feel like kate mara's character was a little too obvious.,comparison,but,mid,the movie was okay but i feel like kate mara's character was a little too obvious.,How come Morgan isn't your favorite?
i liked her character ,it did feel like something was missing.,comparison,but,mid,really? i liked her character but it did feel like something was missing.,The movie was okay but I feel like Kate Mara's character was a little too obvious.
i know it's a shame ,i hope she does more movies.,comparison,but,mid,i know it's a shame but i hope she does more movies.,Yeah she wasn't able to be in it for some reason.
"how the guy, the traveling salesman couldn't hear...",neither could barton.,comparison,but,mid,"i loved barton fink for that. how the guy, the traveling salesman couldn't hear...but neither could barton.",There you go! There's no end to the resonance with the Coen brothers.
It's a strange movie.,it's worth watching?,comparison,but,begin,but it's worth watching?,It is. It's also shot in a really haunting series of blue tones. It's a strange movie.
i agree.,"with tony stark in this, there's no way it'll be bad",comparison,but,begin,"i agree. but with tony stark in this, there's no way it'll be bad","The last Spidey move was good, but not great."
"only cameo is stan lee, ",thats in every movie.,comparison,but,mid,"not from what i read. only cameo is stan lee, but thats in every movie.",Thats a bummer. Not even a cameo?
that was a good ,i didn't like the ending.,comparison,but,mid,that was a good but i didn't like the ending.,"My favorite movie is ""Law Abiding Citizen"" starring Jamie Foxx."
