arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i guess?,"seriously you have to see it, i really can't do it justice.",comparison,but,begin,"i guess? but seriously you have to see it, i really can't do it justice.",Don't all fishes have no memory?
"my favorite was probably aladdin, ",i liked a bunch of them.,comparison,although,mid,"my favorite was probably aladdin, although i liked a bunch of them.","Oh yeah, from that time frame I think I like Beauty and the Beast the best."
"all the elegance of her mother, elinor ","the toughness of her father, fergus.",comparison,but,mid,"all the elegance of her mother, elinor but the toughness of her father, fergus.",That would be awesome.
"it was a good movie no doubt, ",a bit overrated.,comparison,but,mid,"it was a good movie no doubt, but a bit overrated.",What do you mean?
"i guess so, ",it wasn't that hard to see from my vantage point.,comparison,but,mid,"i guess so, but it wasn't that hard to see from my vantage point.",But the ending showing family love was.
"i loved that one too, ",i'd pick the jungle book.,comparison,but,mid,"i loved that one too, but i'd pick the jungle book.","That's a tough one. Of the older ones, I'd have to say the Aristocats."
"i was really afraid it was going to be a bad knockoff, ",it was fresh.,comparison,but,mid,"and the plot was good too. i was really afraid it was going to be a bad knockoff, but it was fresh.",Ellen DeGeneres is great.
they made a sequel to it ,i didn't like it.,comparison,but,mid,they made a sequel to it but i didn't like it.,She's definitely not average looking.
i liked the guy she was with in the first movie ,they totally got rid of him for chris pine.,comparison,but,mid,only through luck. i liked the guy she was with in the first movie but they totally got rid of him for chris pine.,She found a good guy in the end though.
"not only did he provide comedic relief, ",he was there for mulan when she needed him.,comparison,but,mid,"not only did he provide comedic relief, but he was there for mulan when she needed him.",I remember now. He was funny.
"yeah, i agree, ",i can't remember her name.,comparison,although,mid,"yeah, i agree, although i can't remember her name.",I hope they cast another unknown. That girl was so good in Moana!
"well, i can relate to her ",she is chinese and i was born in china.,contingency,because,mid,"well, i can relate to her because she is chinese and i was born in china.",Why her?
it is about a kid who wants to become a musician ,his family doesn't allow it .,comparison,but,mid,it is about a kid who wants to become a musician but his family doesn't allow it .,"Cool, what is this movie about?"
"oh yes, he sure did.",", i liked the animations and animals in the movies as well, especially his wolf mother.",comparison,but,begin,"oh yes, he sure did. but, i liked the animations and animals in the movies as well, especially his wolf mother.","I really liked the kid who portrayed the role of Mowgli. I think, he acted really well !"
action scenes can be very boring ,this one worked.,comparison,but,mid,it was very well done. action scenes can be very boring but this one worked.,"I liked that too, you don't often see funny fight scenes."
"well i would like to, ",i got a lot on at the moment.,comparison,but,mid,"well i would like to, but i got a lot on at the moment.",You planning on going to see it?
"true, i haven't let mine see 2 yet, ",the reviews for 3 are great!,comparison,but,mid,"true, i haven't let mine see 2 yet, but the reviews for 3 are great!",I'm a little worried though. He's still young and Cars 2 wasn't that great.
"i'm not sure, ",i can't wait to see what kind of trouble mater gets into this time.,comparison,but,mid,"i'm not sure, but i can't wait to see what kind of trouble mater gets into this time.",Do you know what it's about?
that movie is my favourite as well ,i also really enjoyed bambi.,comparison,but,mid,that movie is my favourite as well but i also really enjoyed bambi.,I think the Lion King is my favourite.
bambi is such a sad movie ,the lion king is also pretty sad.,comparison,but,mid,bambi is such a sad movie but the lion king is also pretty sad.,That movie is my favourite as well but I also really enjoyed Bambi.
i don't usually enjoy the singing in disney movies ,i liked the singing in frozen.,comparison,but,mid,i don't usually enjoy the singing in disney movies but i liked the singing in frozen.,I did. It is my favourite modern Disney movie.
"well, the other trailers didn't have the same quailty, ",still better than the first two.,comparison,but,mid,"well, the other trailers didn't have the same quailty, but still better than the first two.",Did you see the Cars 3 trailer? The graphics changed a lot.
i think it was awesome ,the moana movie was about family.,contingency,because,mid,i think it was awesome because the moana movie was about family.,I know it was different.
"yes, but i felt sorry for them as well, ",they were trying so hard to be vegetarians.,contingency,because,mid,"yes, but i felt sorry for them as well, because they were trying so hard to be vegetarians.",I though the part with the sharks was a bit scary.
"the uncle kills the father of the protagonist and exiles him when he is little kid, ","growing up he comes back , takes revenge and rule over the kingdom.",temporal,after,mid,"it's hamlet! the uncle kills the father of the protagonist and exiles him when he is little kid, after growing up he comes back , takes revenge and rule over the kingdom.",What? No! Which one is it based on?
"i don't actually know, ",they're obsessed with one of the songs from the soundtrack.,comparison,but,mid,"i don't actually know, but they're obsessed with one of the songs from the soundtrack.",That's 100% true. What's Frozen all about?
i used to play with it all the time ,i kind of wish it had been a buzz light year toy.,comparison,but,mid,i used to play with it all the time but i kind of wish it had been a buzz light year toy.,Did you like it?
i watched the lion king the other day.,i still don't see how it is hamlet.,comparison,but,begin,i watched the lion king the other day.  but i still don't see how it is hamlet.,I'm sure he'll like it as much as I would have.
i get that.,nothing else about it is the same.,comparison,but,begin,i get that.  but nothing else about it is the same.,"Well, the uncle kills the king and takes his place."
i think so.,they did not try to help simba get executed.,comparison,but,begin,i think so.  but they did not try to help simba get executed.,"Timon and Pumbaa were like Rosencrantz and Guildenstern, right?"
"yeah, i've seen basically every other disney movie, ",i somehow missed that one.,comparison,but,mid,"yeah, i've seen basically every other disney movie, but i somehow missed that one.",What? You're missing out.
"as a kid i always wanted to be a cowboy, ",obviously i really related with woody.,contingency,so,mid,"as a kid i always wanted to be a cowboy, so obviously i really related with woody.",Who was your favorite character?
that's true.,what is life if you don't take chances?,comparison,but,begin,that's true. but what is life if you don't take chances?,Okay? That still doesn't make it okay. He could've just been a talking frog who was lying to her.
i suppose.,nothing would ever make me kiss a frog!,comparison,but,begin,i suppose. but nothing would ever make me kiss a frog!,That's true. But what is life if you don't take chances?
i'm glad ,my daughter requested it for her birthday and now i don't have to buy it.,contingency,because,mid,i'm glad because my daughter requested it for her birthday and now i don't have to buy it.,"Yes, my daughters watched it the other night."
those disney movies are so expensive ,i worry that they won't be on netflix forever.,comparison,but,mid,those disney movies are so expensive but i worry that they won't be on netflix forever. what are you getting her instead?,I'm glad because my daughter requested it for her birthday and now I don't have to buy it.
we're also getting her her first tablet ,i could buy the soundtrack online and put it on there for her.,contingency,so,mid,that's a good idea. we're also getting her her first tablet so i could buy the soundtrack online and put it on there for her.,You know what else you should get her? The Moana soundtrack. The music in that movie is so catchy.
make sure to watch after the credits of moana ,he has an extra little scene where he talks about sebastian from the little mermaid.,contingency,because,mid,"yeah, i loved that guy too! make sure to watch after the credits of moana because he has an extra little scene where he talks about sebastian from the little mermaid.","Oh yeah, she'll love it. That song with the hermit crab who likes shiny things was my favorite."
"the scene is dark and scary, ",the music has hints of russian inspiration.,comparison,but,mid,"the scene is dark and scary, but the music has hints of russian inspiration.",I do not remember that song.
"she is a really great actress, ","when i heard she was playing belle, i had to go see it.",contingency,so,mid,"yes, i love emma watson. she is a really great actress, so when i heard she was playing belle, i had to go see it.",Did you go see the Disney movie Beauty and the Beast that came out in March?
"i can't verify that without using google, ",you seem confident.,comparison,but,mid,"hmmm. i can't verify that without using google, but you seem confident. i believe you.",I've got this. The actor for Mulan's speaking voice is Ming-Na Wen and Lea Salonga did Mulan's singing voice.
"it wasn't my favorite disney movie, ",i definitely got a kick out of eddie murphy as mushu.,comparison,but,mid,"it wasn't my favorite disney movie, but i definitely got a kick out of eddie murphy as mushu.",What do you think of the movie?
"Wait, why does it matter that she's French?",belle is french!,contingency,because,begin,because belle is french!,"Wow. Wait, why does it matter that she's French?"
"yes, he does, ",isn't that what friends are for?,comparison,but,mid,"yes, he does, but isn't that what friends are for?",Lighting McQueen saves the day for him a lot.
"i like the classics too, ",the incredibles are my favorite.,comparison,but,mid,"i like the classics too, but the incredibles are my favorite.",Why The Incredibles? What about the others?
"like i said i like the other movies too, ",i like the story of the incredibles the best.,comparison,but,mid,"like i said i like the other movies too, but i like the story of the incredibles the best.",What makes The Incredibles worthy of being the only Disney movie you'll ever watch again?
it has more action than the others ,that's why i like it the most.,contingency,so,mid,"yeah, that's the one. it has more action than the others so that's why i like it the most.",Oh right. That's the movie about the retired heroes that take down the giant robot.
every time and australian bob sled team tries to go there our media interviews them ,of this movie.,contingency,because,mid,every time and australian bob sled team tries to go there our media interviews them because of this movie.,Especially if a bob sled team from a country that isn't cold enters.
"i haven't heard the name before, ",her voice is so familiar.,comparison,but,mid,"i haven't heard the name before, but her voice is so familiar.",I think it was Ilene Woods.
i haven't heard the name ,", but her voice is so familiar.",temporal,before,mid,"i haven't heard the name before, but her voice is so familiar.",I think it was Ilene Woods.
"ok, that's a good point.",ariel is a mermaid.,comparison,but,begin,"ok, that's a good point. but ariel is a mermaid.",Isn't it obvious? She owns a tiger.
"i heard they were selling out quickly, ",you may want to go soon!,contingency,so,mid,"i heard they were selling out quickly, so you may want to go soon!","Oh good, I wonder if Target has it?"
"i tried to watch alice in wonderland, ",it was weird.,comparison,but,mid,"i tried to watch alice in wonderland, but it was weird.",Are there any Disney movies that you didn't like?
"yeah he was, he was creepy, ",i still kind of liked him.,comparison,but,mid,"yeah he was, he was creepy, but i still kind of liked him.","Wasn't he the one with the glowing eyes, that would disappear?"
i thought we could watch it ,we watch the one with emma watson,temporal,before,mid,"yep, never seen it. i thought we could watch it before we watch the one with emma watson",Are you serious??
"i think the story was very different, ",the visuals were quite similar.,comparison,but,mid,"i think the story was very different, but the visuals were quite similar.","Yes, it was quite different to the original Tron released in the 80s."
And the morals are good as well.,the 90's movies were better.,comparison,but,begin,but the 90's movies were better.,"Nonsense, for the time it came out, the animation is amazing. And the morals are good as well."
i guess not.,they have sure been glorified.,comparison,but,begin,i guess not.  but they have sure been glorified.  have you seen the outside of the disney building?  the dwarfs are featured sculptures.,So Sneezy and Dopey were not dignified?
"are you saying that some disney movies are pixar, ",that every pixar movie is disney?,comparison,but,mid,"are you saying that some disney movies are pixar, but that every pixar movie is disney?",It means they're under the umbrella of Disney. All of their movies come out under the Disney imprint.
"it would be a big trip to get to new york city, ",it would be a highlight.,comparison,but,mid,"absolutely. it would be a big trip to get to new york city, but it would be a highlight.","No, but that sounds fantastic! Would you want to go see it?"
"the first movie was awesome, ",it seems like they are really milking it now.,comparison,but,mid,"the first movie was awesome, but it seems like they are really milking it now.","Yeah, I feel like Captain Jack Sparrow's character has gotten old."
"i still am a johnny depp fan, ",i won't waste money and time going to the theater.,comparison,but,mid,"i still am a johnny depp fan, but i won't waste money and time going to the theater.","Having said that, I will probably still see it."
"i liked it better than the remake, ","then in most cases, the originals tend to be better.",comparison,but,mid,"i liked it better than the remake, but then in most cases, the originals tend to be better.",I didn't know there was another version.  How is it?
"i guess so, ",it was really funny.,comparison,but,mid,"i guess so, but it was really funny.  i just really liked the whole thing.","Honey on her feet?  That's kind of mean, isn't it?"
i guess maybe i'll have to watch it ,the part you described to me sounds really funny.,contingency,because,mid,"i guess maybe i'll have to watch it because the part you described to me sounds really funny.  mean, but funny.","I guess so, but it was really funny.  I just really liked the whole thing."
"it's still great as an adult, ",you definitely notice different things.,comparison,but,mid,"it's still great as an adult, but you definitely notice different things.",Yeah!  I loved that one as a kid!
oh samuel l jackson was also there ,i don't remember his character name.,comparison,but,mid,"alexandar skarsgard as tarzan , margot robbie as jane and christoph waltz as leon rom . oh samuel l jackson was also there but i don't remember his character name.",Who are the actors in it?
"it's different from the animated one , in this one tarzan is already living with jane in civilization ",something happens that forces him to return to the jungle.,comparison,but,mid,"it's different from the animated one , in this one tarzan is already living with jane in civilization but something happens that forces him to return to the jungle.",What was the story about?
"he may have been thinking maybe he would make a dozen or two pictures and be successful, ",probably couldn't comprehend how far it would go.,comparison,but,mid,"i'm sure there's no way he could have known. he may have been thinking maybe he would make a dozen or two pictures and be successful, but probably couldn't comprehend how far it would go.",I wonder if he had any idea what would happen in the future.
he may have been thinking maybe he would make a dozen or two pictures ,"be successful, but probably couldn't comprehend how far it would go.",expansion,and,mid,"i'm sure there's no way he could have known. he may have been thinking maybe he would make a dozen or two pictures and be successful, but probably couldn't comprehend how far it would go.",I wonder if he had any idea what would happen in the future.
"now there's not only the movies and cartoons, ","disneyland and disney world, two of the biggest vacation attractions in the country.",comparison,but,mid,"now there's not only the movies and cartoons, but disneyland and disney world, two of the biggest vacation attractions in the country.","I'm sure there's no way he could have known. He may have been thinking maybe he would make a dozen or two pictures and be successful, but probably couldn't comprehend how far it would go."
"now there's not only the movies and cartoons, but disneyland ","disney world, two of the biggest vacation attractions in the country.",expansion,and,mid,"now there's not only the movies and cartoons, but disneyland and disney world, two of the biggest vacation attractions in the country.","I'm sure there's no way he could have known. He may have been thinking maybe he would make a dozen or two pictures and be successful, but probably couldn't comprehend how far it would go."
"yeah exactly, all characters in the movie are really interesting, ",i like jack sparrow!,comparison,but,mid,"yeah exactly, all characters in the movie are really interesting, but i like jack sparrow!",Actually I like almost all characters in the movie series Pirates of the Caribbean. Including non human characters!
"yeah i saw that part, ",what happen to elizabeth swann?,comparison,but,mid,"yeah i saw that part, but what happen to elizabeth swann? she hasn't been in the movie since the third part?","Captain Jack Sparrow!! thats his name, Elizabeth Swann says that in second part of the movie series!"
"yes, thora birch was so young ",she was very good playing the role of dani dennison.,comparison,but,mid,"yes, thora birch was so young but she was very good playing the role of dani dennison.",I thought the children’s acting was very good as well.
"i liked it, ",i liked moana better.,comparison,but,mid,"i liked it, but i liked moana better.  and i've loved beauty and the beast and lion king since i was a kid.",Ooo Oldies mixed with a brand new one!  You didn't like Frozen?
"to true, ","what about ""let it go""?",comparison,but,mid,"to true, but what about ""let it go""??","Definitely the music!   Circle of life, Tale as old as Time, and You're Welcome.  How can you go wrong with those?!"
"i think yes i have seen it, ",i don't really remember its story?,comparison,but,mid,"i think yes i have seen it, but i don't really remember its story?","Have you seen the movie Bolt, Disney movie which released back in 2008?"
Bolt was possessing superpowers in that television show.,"bolt was thinking it was real life, i mean he didn't know it was a television show.",comparison,but,begin,"but bolt was thinking it was real life, i mean he didn't know it was a television show.",Right! Bolt was possessing superpowers in that television show.
"that's good, ",not as good as reflection.,comparison,but,mid,"that's good, but not as good as reflection.",Colors of the Wind!
that's just ,of lea salonga.,contingency,because,mid,that's just because of lea salonga.,"That's good, but not as good as Reflection."
it's a really old movie ,i thought it was fun to watch how the family worked together to make the best of the situation.,comparison,but,mid,yes. it's a really old movie but i thought it was fun to watch how the family worked together to make the best of the situation.,I think you mean Swiss Family Robinson.
that was kind of scary ,also very exciting.,comparison,but,mid,that was kind of scary but also very exciting.,But remember that also was the day the pirates landed and they had to defend their home.
"oh i know, i went to kareoke last week with my friends ","at least 3 groups sang ""let it go,"" and by the end of the night it was stuck in my head!",expansion,and,mid,"oh i know, i went to kareoke last week with my friends and at least 3 groups sang ""let it go,"" and by the end of the night it was stuck in my head!","I completely agree with you, even though the songs from Frozen are pretty catchy."
"oh i know, i went to kareoke last week with my friends and at least 3 groups sang ""let it go,"" ",by the end of the night it was stuck in my head!,expansion,and,mid,"oh i know, i went to kareoke last week with my friends and at least 3 groups sang ""let it go,"" and by the end of the night it was stuck in my head!","I completely agree with you, even though the songs from Frozen are pretty catchy."
"my sister's daughter has been wearing her elsa costume for a week straight, ",i guess it is pretty popular with the kids!,contingency,so,mid,"my sister's daughter has been wearing her elsa costume for a week straight, so i guess it is pretty popular with the kids!","Oh I know, I went to Kareoke last week with my friends and at least 3 groups sang ""Let it Go,"" and by the end of the night it was stuck in my head!"
"i disagree, ",respect your opinion.,comparison,but,mid,"i disagree, but respect your opinion.",Just sounds more natural to me.
don't get me wrong - i'm a fan.,it comes off as pretty racist.,comparison,but,begin,don't get me wrong - i'm a fan. but it comes off as pretty racist.,How can it make you angry? It is such a beautiful film.
i am partly a fan of the movie ,splash mountain is my favorite ride.,contingency,because,mid,i am partly a fan of the movie because splash mountain is my favorite ride.,I guess in their mind acceptability of racism depends on race.
i think you are right.,", i think most people don't know.",expansion,in fact,begin,"i think you are right. in fact, i think most people don't know.",I would bet there are people out there riding that ride who don't even know it's based on a movie.
you dream about going up there ,that is a big mistake.,comparison,but,mid,you dream about going up there but that is a big mistake.,The seaweed is always greener in somebody else's lake.
"i'm not sure, ","didn't tadashi's brother, hiro have a stent in the first movie where he became a bit of a villan himself?",comparison,although,mid,"i'm not sure, although didn't tadashi's brother, hiro have a stent in the first movie where he became a bit of a villan himself?","That's absurd! First off he is dead, and secondly he's the creator of Beymax, who was designed to help people."
"well sort of, it was more ""vigilante justice"" ","not ""villan"" as in harming innocent people.",comparison,but,mid,"well sort of, it was more ""vigilante justice"" but not ""villan"" as in harming innocent people.","I'm not sure, although didn't Tadashi's brother, Hiro have a stent in the first movie where he became a bit of a villan himself?"
i didn't care for him at first ,liked him by the end.,comparison,but,mid,i didn't care for him at first but liked him by the end.,My daughter really like Maui too.
"it's only 21 minutes long, ",it sounds cute.,comparison,but,mid,"olaf's frozen adventure. it's only 21 minutes long, but it sounds cute.","No, what's it called?"
that's right and she is dancing with the owl and the cape ,she realizes he is there.,temporal,before,mid,that's right and she is dancing with the owl and the cape before she realizes he is there.,That song is Once Upon a Dream.
"they did maleficent, ",i don't know if they are actually going to do sleeping beauty.,comparison,but,mid,"they did maleficent, but i don't know if they are actually going to do sleeping beauty.",I wonder if they plan on doing a live action movie.
there were government regulated collars for predators ,they are oppressed from their natural instincts.,contingency,so,mid,"well, the original story of the movie was supposed to be much darker. there were government regulated collars for predators so they are oppressed from their natural instincts.","No, I haven't."
i'm not too sure ,it was definately a late change.,comparison,but,mid,i'm not too sure but it was definately a late change. they scrapped it after finishing 2/3 of production!,Oh wow... That sounds really interesting. I wonder why they changed it.
"maybe they were struggling with how to make the setting work with the characters, ",i know disney can do it.,comparison,but,mid,"same! maybe they were struggling with how to make the setting work with the characters, but i know disney can do it.","Honestly, I'd like them to bring the idea back."
"oh i am, ",the lion king is probably my all time favorite movie.,comparison,but,mid,"oh i am, but the lion king is probably my all time favorite movie. it's a masterpiece!",Really? I would have thought you'd be more of a Disney princess fan.
he really was ,in the best possible way.,comparison,but,mid,he really was but in the best possible way. he's the type of villain you love to hate.,Oh I hated Scar for that. And for locking up Zazu. And pretty much everything. Scar was the worst!
i wonder when though ,i have been hearing this-,contingency,because,mid,i wonder when though because i have been hearing this-,I heard.
cal me old fashioned ,the sorcerer's apprentice part always gets me.,comparison,but,mid,cal me old fashioned but the sorcerer's apprentice part always gets me.,What was your favorite moment from Fantasia?
they were big ,they could definitely move.,comparison,but,mid,yea they were hilarious. they were big but they could definitely move.,I cannot watch it and not laugh.
She saves China!,she's not your favorite?,comparison,but,begin,but she's not your favorite?,"No way. The best is Mulan, objectively. She saves China!"
"that's crazy, ",it is pretty old.,comparison,but,mid,"that's crazy, but it is pretty old.","Wow, I can't say I've ever seen that."
"yeah, i was surprised ",i really liked it?,comparison,but,mid,"yeah, i was surprised but i really liked it?",I saw that movie too.
i have heard of a few ,they are probably the same ones you know.,comparison,but,mid,i have heard of a few but they are probably the same ones you know.,Do you know of any new movie releases coming up?
i also love snow white ,of snow white's singing voice.,contingency,because,mid,i also love snow white because of snow white's singing voice. it's so cute!,That's true.
so perhaps not the best ever ,they can be added to the list of great ones.,comparison,but,mid,so perhaps not the best ever but they can be added to the list of great ones.,"""Do you Want to Build a Snowman""? Yeah, that's pretty fantastic as well."
"yeah, i cried to.",", honestly, i cry at most of the disney movies that i watch.",comparison,although,begin,"yeah, i cried to.  although, honestly, i cry at most of the disney movies that i watch.","For sure, I was really scared for a while, and then I even started to cry."
"it is pretty normal for them to pull on your emotional strings, ",trying to convince you that woody would die is doing just that.,expansion,and,mid,"it is pretty normal for them to pull on your emotional strings, and trying to convince you that woody would die is doing just that.","Yeah, I cried to.  Although, honestly, I cry at most of the Disney movies that I watch."
"that could be interesting, ",maybe too deep for children.,comparison,but,mid,"that could be interesting, but maybe too deep for children.",I saw a couple on YouTube and it's about a boy in Mexico learning about his family's history.
"well, i mean, no, the singer's name is idina menzel.",there was some awards show where john travolta was introducing her and said her name wrong.,comparison,but,begin,"well, i mean, no, the singer's name is idina menzel. but there was some awards show where john travolta was introducing her and said her name wrong.",What? Is she one of the singers?
"i mean, i'm... i'm not a broadway person, ",i don't know anything about that.,contingency,so,mid,"i mean, i'm... i'm not a broadway person, so i don't know anything about that.","Well, I mean, no, the singer's name is Idina Menzel. But there was some awards show where John Travolta was introducing her and said her name wrong."
"i've got several of them picked out, ",we've got plenty to choose from.,contingency,so,mid,"absolutely! i've got several of them picked out, so we've got plenty to choose from.",Are we still watching Disney movies tonight when everyone comes over?
i know everyone won't be here long enough to watch more than two ,"three, so i wanted a big enough list to choose from.",expansion,or,mid,"yep! i know everyone won't be here long enough to watch more than two or three, so i wanted a big enough list to choose from.","Wow, that's quite the list."
"i always thought mary poppins and bert were boyfriend and girlfriend, ",i heard a theory that she was actually bert's governess.,comparison,but,mid,"i always thought mary poppins and bert were boyfriend and girlfriend, but i heard a theory that she was actually bert's governess.",Julie Andrews is amazing too.
"i've heard that theory too, ","it doesn't feel right to me, you know?",comparison,but,mid,"i've heard that theory too, but it doesn't feel right to me, you know?","I always thought Mary Poppins and Bert were boyfriend and girlfriend, but I heard a theory that she was actually Bert's governess."
"that's true, i mostly just want to be his friend ",have him teach me how to itch by back on trees.,expansion,and,mid,"that's true, i mostly just want to be his friend and have him teach me how to itch by back on trees.",Good choice but I don't think you could have Baloo as a pet he's too much of a free spirit.
"i know it is really popular and all, ",what else can they do with the storyline?,comparison,but,mid,"i know it is really popular and all, but what else can they do with the storyline?",Yes. I can't say I'm surprised.
they are there ,only at the end for a little bit.,comparison,but,mid,yeah. they are there but only at the end for a little bit.,Are you serious?
it really amazes me how they can keep it coming for so many years.,"i am a grown man, i really enjoyed those animated series star wars: the clone wars.",comparison,although,begin,"it really amazes me how they can keep it coming for so many years. although i am a grown man, i really enjoyed those animated series star wars: the clone wars. did you watch those?","Yeah, I really liked how they introduced new story lines and characters into the saga."
"it was probably something pretty new to him, ",yeah i agree.,comparison,but,mid,"it was probably something pretty new to him, but yeah i agree.",The Rock has a good voice. I've never heard of him doing a cartoon before!
a lot of good jokes in there ,it's not too boring for adults to watch.,contingency,so,mid,a lot of good jokes in there so it's not too boring for adults to watch.,"Yeah, my kids can't stop singing a few of them."
i thought it was great ,still like the animated version better.,comparison,but,mid,i thought it was great but still like the animated version better.,No I have not seen it yet.
i think i will have to rent it ,i hear it is quite long so i need to free up some time.,comparison,although,mid,i think i will have to rent it although i hear it is quite long so i need to free up some time.,"If you have a chance to see it I would recommend it, I think you will enjoy the Beast who is quite handsome."
"i mean, yes, sort of?",it's a lot more than that.,comparison,but,begin,"i mean, yes, sort of? but it's a lot more than that. there's a handsome rogue, a heroic horse. an evil witch.","Tangled, Tangled... that's the Disney Rapunzel movie, right?"
these things are stereotypes ,they have emotional resonance.,contingency,because,mid,"don't be a jerk. these things are stereotypes because they have emotional resonance. anyway, i'm telling you, especially with your relationship with your mom, you'd like this movie a lot.","Oh, so the main character isn't an orphan? Maybe this ISN'T a typical Disney movie."
"yeah, man ","i think the animators used 2d and 3d to make it, just like treasure planet.",contingency,because,mid,"yeah, man because i think the animators used 2d and 3d to make it, just like treasure planet.","Maybe tonight- no, definitely tonight."
i don't know ,i just hope they bring edna back!,comparison,but,mid,i don't know but i just hope they bring edna back!,I wonder if it will have all the same villains like Syndrome and the Underminer!
"eating greens is a special treat, it makes long ears and great big feet.",it sure is awful stuff to eat.,comparison,but,begin,"eating greens is a special treat, it makes long ears and great big feet. but it sure is awful stuff to eat.","Oh, I adore Thumper."
both good options.,what about mulan?,comparison,but,begin,both good options. but what about mulan?,I know right? Mine would have to be a tie between The Lion King and Beauty and the Beast.
"the original came out in 1991, which doesn't seem like too long ago, ",movie making has changed.,comparison,but,mid,"well, it's a tough question. the original came out in 1991, which doesn't seem like too long ago, but movie making has changed.",What do you think of Disney remaking Beauty and the Beast.
"it might be, ","we're watching with the eyes of adults, not the eyes of a young kid who has grown up on the current crop of movies.",comparison,but,mid,"it might be, but we're watching with the eyes of adults, not the eyes of a young kid who has grown up on the current crop of movies.",That's for sure. I just think the original is so perfect.
"you're more than welcome to come, ",you know there's no shame in seeing a disney movie on your own as an adult.,comparison,but,mid,"you're more than welcome to come, but you know there's no shame in seeing a disney movie on your own as an adult.",Let's make a plan. I'll come with you.
"well, luckily you don't have to, ",it wouldn't be so bad.,comparison,but,mid,"well, luckily you don't have to, but it wouldn't be so bad.",I would feel a little weird going in theaters all alone.
"i like dogs better than cats, ",i'm biased.,contingency,so,mid,"i like dogs better than cats, so i'm biased.","Which are cuter, the puppies from 1001 Dalmatians or the kittens from the Aristocats?"
"i get it, ",the kitten that plays piano is so cute.,comparison,but,mid,"i get it, but the kitten that plays piano is so cute.","I like dogs better than cats, so I'm biased."
"what could have killed off all the humans, ",not the cars?,comparison,but,mid,"it really doesn't make sense. what could have killed off all the humans, but not the cars?",Yeah! Why do the cars have doors and seats if there are no humans?
i don't think it was nuclear war ,that'd probably destroy the cars.,contingency,because,mid,i don't think it was nuclear war because that'd probably destroy the cars.,"It really doesn't make sense. What could have killed off all the humans, but not the Cars?"
very dark!,", i think that level of inference is beyond the abilities of most of the young kids watching it.",comparison,although,begin,"very dark! although, i think that level of inference is beyond the abilities of most of the young kids watching it.","Yeah, it's kind of dark for a kids movie when you think about it."
do you think the original means more to you ,you were a child?,contingency,because,mid,do you think the original means more to you because you were a child?,It was my favorite childhood movie.
"that's hard to say, ","if i had to bet, i would say they would enjoy the original better.",comparison,but,mid,"that's hard to say, but if i had to bet, i would say they would enjoy the original better.",Do you think the latest Beauty and the Beast will be enjoyed by children today?
i know he was just following orders ,that was so disappointing.,comparison,but,mid,that was so sad! i know he was just following orders but that was so disappointing.,"Then Thomas, who was following John Smith ends up shooting Kocoum."
i didn't know that!,i did know mel gibson played john smith.,comparison,but,begin,i didn't know that! but i did know mel gibson played john smith.,I heard Christian Bale played Thomas.
i thought so too !!!,"no, bambi was number four on the list.",comparison,but,begin,"i thought so too !!! but no, bambi was number four on the list.","Wait, let me guess... the saddest one would be... Bambi."
dumbo was number 7 ,of his mother rocking him through the cage with her trunk.,contingency,because,mid,"yeah, i guess it's the child losing a parent that really tugs on the heartstrings. dumbo was number 7 because of his mother rocking him through the cage with her trunk.",Lion King was pretty sad when Simba was snuggled up next to his dead dad.
"there was one i had forgotten about though that was number 5, ",when i saw it thought that should have been up there in the top 3- old yeller.,expansion,and,mid,"there was one i had forgotten about though that was number 5, and when i saw it thought that should have been up there in the top 3- old yeller.","Aw, that was really sad. There's something about cartoon characters with tears that makes me have tears too."
"there was also that newer one, ",i can't remember what it was called.,comparison,but,mid,"there was also that newer one, but i can't remember what it was called.","Yeah, like Hook and the live verison of Peter Pan, not just the cartoon!"
when i was younger it was the little mermaid ,now i really like beauty and the beast.,comparison,but,mid,when i was younger it was the little mermaid but now i really like beauty and the beast.,Do you have a favorite Disney movie?
that's definitely one of the best that's ever been made.,i love the disney princesses.,comparison,but,begin,that's definitely one of the best that's ever been made. but i love the disney princesses.,It's always been The Lion King for me. I watched it over and over when I was little.
"oh, i watched it at home on dvr ",i can image it was much better on the big screen.,comparison,but,mid,"oh, i watched it at home on dvr but i can image it was much better on the big screen.",THe movies.
"i don't know how, ",somehow i found a chipped cup to be cute.,comparison,but,mid,"i don't know how, but somehow i found a chipped cup to be cute.","I liked how Mrs. Potts interacted with her son, Chip."
you get his powers ,not the sad parts.,comparison,but,mid,exactly. you get his powers but not the sad parts.,A lot of bad things happened to him in the myths. He's much happier in the movies.
that's what makes them ,addicting i think.,contingency,so,mid,i do too.  that's what makes them so addicting i think.,Yes.  I just also love that they have well known actors and musicians singing in the films.
It's not just some unknown.,", sometimes they have cast unknowns that have been wonderful.",comparison,although,begin,"although, sometimes they have cast unknowns that have been wonderful.","Yes, because you know the voices.  It's not just some unknown."
"yeah, it is, ",can you give a ballpark estimate?,comparison,but,mid,"yeah, it is, but can you give a ballpark estimate?",In total? It has got to be alot.
i don't know ,if its like tangled or frozen then i hope it comes soon,comparison,but,mid,i don't know but if its like tangled or frozen then i hope it comes soon,What do you think the next Disney animated movie will be?
