arg1,arg2,relation,connective,type,original_utt,original_utt_prev,arg1_dialogue_act,arg2_dialogue_act,arg1_special_dialogue_act,arg2_special_dialogue_act,arg1_sentiment,arg2_sentiment,arg1_gnode_entities,arg2_gnode_entities,arg1_topic,arg2_topic,arg1_cobot_topics,arg2_cobot_topics,arg1_cobot_topics_process,arg2_cobot_topics_process,arg1_flow_topics,arg2_flow_topics,arg1_intents,arg2_intents,arg1_signature,arg2_signature,arg1_actors,arg2_actors,arg1_gkg_entities,arg2_gkg_entities,arg1_gkg_keywords,arg2_gkg_keywords,arg1_gkg_etype_list,arg2_gkg_etype_list,arg1_non_ambiguous_named_entity_person,arg2_non_ambiguous_named_entity_person
it was billy joel ,i love his music.,contingency,because,mid,it was billy joel because i love his music.,What was your favorite concert of all time?,Statement,Statement,None,None,"('Neutral', 1.0)","('Positive', 1.0)","[('Person', 1131.679566, 'Billy Joel')]","[('Thing', 316.00065, 'i love his music')]",['entertainment'],['entertainment'],['Celebrities'],['Music'],None,None,[],['music'],[],['opinion_provide_pos_patterns_his music'],None,None,"[{'name': 'billy joel', 'id': 1370, 'status': None, 'engaged': [], 'lexeme': 'billy joel', 'alias': ['billy joel'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9726a0da0>}, 'gkg': 'kg:/m/0b_j2', 'granular_actor_types': {}, 'granular_entity_types': {'american singer-songwriter': 1}, 'gkg_name': 'Billy Joel', 'gkg_type': ['Person']}, {'name': 'been a while', 'id': 1369, 'status': None, 'engaged': [], 'lexeme': 'been a while', 'alias': ['been a while'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9726b6d68>}, 'gkg': 'kg:/g/11cnpf8_d2', 'granular_actor_types': {}, 'granular_entity_types': {'song by sam feldt': 1}, 'gkg_name': 'Been A While', 'gkg_type': ['Thing']}]","[{'name': 'i love music', 'id': 1371, 'status': None, 'engaged': [], 'lexeme': 'i love music', 'alias': ['i love music'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97264f320>}, 'gkg': 'kg:/g/1q5jzgqkc', 'granular_actor_types': {}, 'granular_entity_types': {'song by glen campbell': 1}, 'gkg_name': 'love his music', 'gkg_type': ['Thing']}, {'name': 'billy joel', 'id': 1370, 'status': None, 'engaged': [], 'lexeme': 'billy joel', 'alias': ['billy joel'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9726a0da0>}, 'gkg': 'kg:/m/0b_j2', 'granular_actor_types': {}, 'granular_entity_types': {'american singer-songwriter': 1}, 'gkg_name': 'Billy Joel', 'gkg_type': ['Person']}]",Billy Joel,i love his music,,,"[('Person', 1131.679566, 'Billy Joel')]","[('Thing', 316.00065, 'i love his music')]",True,True
they use different instruments ,the songs have a different timbre.,contingency,so,mid,well it's different than their previous albums. they use different instruments so the songs have a different timbre.,What does the album sound like?,Reject,Statement,None,None,"('Neutral', 1.0)","('Neutral', 1.0)",[],[],['tech'],['entertainment'],['SciTech'],['Music'],None,None,[],['music'],[],[],None,None,"[{'name': None, 'id': 1372, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['instrument'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa972648048>}, 'gkg': None, 'granular_actor_types': {'object': 0.16666666666666666}, 'granular_entity_types': {}}, {'name': 'i love music', 'id': 1371, 'status': None, 'engaged': [], 'lexeme': 'i love music', 'alias': ['i love music'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97264f320>}, 'gkg': 'kg:/g/1q5jzgqkc', 'granular_actor_types': {}, 'granular_entity_types': {'song by glen campbell': 1}, 'gkg_name': 'love his music', 'gkg_type': ['Thing']}]","[{'name': 'the song', 'id': 402, 'status': None, 'engaged': [], 'lexeme': 'The song', 'alias': ['the song', 'the songs'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa973e059e8>}, 'gkg': 'kg:/m/0z6v8t7', 'granular_actor_types': {'communication': 0.23076923076923078}, 'granular_entity_types': {'2014 film': 1}, 'gkg_name': 'The Song', 'gkg_type': ['Movie']}, {'name': None, 'id': 1373, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['timbre'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa972661d68>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': None, 'id': 1372, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['instrument'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa972648048>}, 'gkg': None, 'granular_actor_types': {'object': 0.16666666666666666}, 'granular_entity_types': {}}]",,,instrument,timbre,[],[],True,True
"that's funny, ",now that i'm thinking about it.. didn't she sing a song for the olympics pretty recently?,comparison,but,mid,"that's funny, but now that i'm thinking about it.. didn't she sing a song for the olympics pretty recently?",Yeah. Unsurprisingly she played a singer.,Statement,nAnswer,None,None,"('Positive', 1.0)","('Neutral', 1.0)","[('Movie', 181.028125, 'That Funny Feeling')]",[],['business'],['entertainment'],['Phatic'],['Music'],None,None,[],['music'],[],[],None,None,"[{'name': 'funny', 'id': 522, 'status': None, 'engaged': [], 'lexeme': 'funny', 'alias': ['funny'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa973aa99b0>}, 'gkg': 'kg:/m/09vrl59', 'granular_actor_types': {'communication': 0.13636363636363635}, 'granular_entity_types': {'1965 film': 1}, 'gkg_name': 'That Funny Feeling', 'gkg_type': ['Movie']}, {'name': 'the song', 'id': 402, 'status': None, 'engaged': [], 'lexeme': 'The song', 'alias': ['the song', 'the songs'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa973e059e8>}, 'gkg': 'kg:/m/0z6v8t7', 'granular_actor_types': {'communication': 0.23076923076923078}, 'granular_entity_types': {'2014 film': 1}, 'gkg_name': 'The Song', 'gkg_type': ['Movie']}, {'name': None, 'id': 1373, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['timbre'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa972661d68>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]","[{'name': 'funny', 'id': 522, 'status': None, 'engaged': [], 'lexeme': 'funny', 'alias': ['funny'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa973aa99b0>}, 'gkg': 'kg:/m/09vrl59', 'granular_actor_types': {'communication': 0.13636363636363635}, 'granular_entity_types': {'1965 film': 1}, 'gkg_name': 'That Funny Feeling', 'gkg_type': ['Movie']}]",That Funny Feeling,,,,"[('Movie', 181.028125, 'That Funny Feeling')]",[],True,True
"i really liked that song back then, ",i didn't know much more about them.,comparison,but,mid,"i really liked that song back then, but i didn't know much more about them.","Yep, they played it a lot! It got to number five on the UK Singles Chart in March 1989 and number 11 on the US Billboard Hot 100.",Statement,Statement,None,None,"('Positive', 1.0)","('Negative', 1.0)","[('Thing', 539.77175, 'That Song')]",[],['entertainment'],['sport'],['Music'],['Phatic'],None,None,['music'],[],[],[],None,None,"[{'name': 'that song', 'id': 341, 'status': None, 'engaged': [], 'lexeme': 'that song', 'alias': ['that song'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97d19e3c8>}, 'gkg': 'kg:/g/1q5jxnj_s', 'granular_actor_types': {}, 'granular_entity_types': {'song by big wreck': 1}, 'gkg_name': 'That Song', 'gkg_type': ['Thing']}]","[{'name': 'that song', 'id': 341, 'status': None, 'engaged': [], 'lexeme': 'that song', 'alias': ['that song'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97d19e3c8>}, 'gkg': 'kg:/g/1q5jxnj_s', 'granular_actor_types': {}, 'granular_entity_types': {'song by big wreck': 1}, 'gkg_name': 'That Song', 'gkg_type': ['Thing']}]",That Song,,,,"[('Thing', 539.77175, 'That Song')]",[],True,True
they had some different lead singers in the 90's ,still remained popular for awhile.,comparison,but,mid,they we're quite popular in the 90's too. they had some different lead singers in the 90's but still remained popular for awhile.,"I really liked that song back then, but I didn't know much more about them.",Clarify,Other,None,None,"('Neutral', 1.0)","('Positive', 1.0)","[('TVSeries', 405.118, 'the 90')]",[],['business'],['entertainment'],['Music'],['Other'],None,None,[],[],[],[],None,None,"[{'name': None, 'id': 1374, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['lead singers'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97264fc88>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': 'the 90', 'id': 1375, 'status': None, 'engaged': [], 'lexeme': 'the 90', 'alias': ['the 90'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97264f860>}, 'gkg': 'kg:/g/11fxzbp_nd', 'granular_actor_types': {}, 'granular_entity_types': {'tv program': 1}, 'gkg_name': 'the 90', 'gkg_type': ['TVSeries']}]","[{'name': None, 'id': 1374, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['lead singers'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97264fc88>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': 'the 90', 'id': 1375, 'status': None, 'engaged': [], 'lexeme': 'the 90', 'alias': ['the 90'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97264f860>}, 'gkg': 'kg:/g/11fxzbp_nd', 'granular_actor_types': {}, 'granular_entity_types': {'tv program': 1}, 'gkg_name': 'the 90', 'gkg_type': ['TVSeries']}]",the 90,,lead singers,,"[('TVSeries', 405.118, 'the 90')]",[],True,True
he has always been popular ,i never saw the appeal.,comparison,but,mid,"no, i can't stand his music!  he has always been popular but i never saw the appeal.","Hey, do you like Tom Petty?",Other,Statement,None,None,"('Positive', 1.0)","('Neutral', 1.0)",[],"[('Book', 623.20235425, 'The Appeal')]",['sport'],['sport'],['Phatic'],['Other'],None,None,[],[],[],[],None,None,[],"[{'name': 'the appeal', 'id': 1376, 'status': None, 'engaged': [], 'lexeme': 'the appeal', 'alias': ['the appeal'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725e50b8>}, 'gkg': 'kg:/m/03d29b5', 'granular_actor_types': {'act': 0.3333333333333333, 'event': 0.26666666666666666}, 'granular_entity_types': {'novel by john grisham': 1}, 'gkg_name': 'The Appeal', 'gkg_type': ['Book']}]",,The Appeal,,,[],"[('Book', 623.20235425, 'The Appeal')]",True,True
"yeah, i wasn't even thinking about hip-hop artists ",if you include them the list gets longer.,comparison,but,mid,"yeah, i wasn't even thinking about hip-hop artists but if you include them the list gets longer.",Like Eminem?,Statement,Clarify,None,None,"('Positive', 1.0)","('Neutral', 1.0)",[],[],['entertainment'],['entertainment'],['Music'],['Other'],None,None,[],[],[],[],None,None,"[{'name': None, 'id': 1377, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['hip-hop artists'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725e5438>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': 'the appeal', 'id': 1376, 'status': None, 'engaged': [], 'lexeme': 'the appeal', 'alias': ['the appeal'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725e50b8>}, 'gkg': 'kg:/m/03d29b5', 'granular_actor_types': {'act': 0.3333333333333333, 'event': 0.26666666666666666}, 'granular_entity_types': {'novel by john grisham': 1}, 'gkg_name': 'The Appeal', 'gkg_type': ['Book']}]","[{'name': None, 'id': 1378, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['the list gets longer'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725faa20>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}, {'name': None, 'id': 1377, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['hip-hop artists'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725e5438>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]",,,hip-hop artists,the list gets longer,[],[],True,True
"he doesn't release music too frequently, ","when he does, it is fire.",comparison,but,mid,"he doesn't release music too frequently, but when he does, it is fire. he is definitely from the future because even his releases from years ago don't sound dated.",He seems pretty new to the scene.,Other,whQuestion,None,None,"('Negative', 1.0)","('Neutral', 1.0)",[],"[('MusicAlbum', 171.96112499999998, 'Everything Is Fire')]",['entertainment'],['sport'],['Music'],['Art_Event'],None,None,['music'],[],[],[],None,None,"[{'name': 'music', 'id': 221, 'status': None, 'engaged': [], 'lexeme': 'music', 'alias': ['music'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa976df1ba8>, 'merits': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa973767128>}, 'gkg': 'kg:/g/1s05rmj9r', 'granular_actor_types': {'communication': 0.5}, 'granular_entity_types': {'song by the rock &amp; roll dubble bubble trading card company of philadelphia 19141': 1}, 'gkg_name': 'Bubble Gum Music', 'gkg_type': ['Thing']}, {'name': None, 'id': 1378, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['the list gets longer'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725faa20>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]","[{'name': 'is fire', 'id': 1379, 'status': None, 'engaged': [], 'lexeme': 'is fire', 'alias': ['is fire'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725e5710>}, 'gkg': 'kg:/m/09gcpn2', 'granular_actor_types': {}, 'granular_entity_types': {'album by ulcerate': 1}, 'gkg_name': 'Everything Is Fire', 'gkg_type': ['MusicAlbum']}, {'name': 'music', 'id': 221, 'status': None, 'engaged': [], 'lexeme': 'music', 'alias': ['music'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa976df1ba8>, 'merits': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa973767128>}, 'gkg': 'kg:/g/1s05rmj9r', 'granular_actor_types': {'communication': 0.5}, 'granular_entity_types': {'song by the rock &amp; roll dubble bubble trading card company of philadelphia 19141': 1}, 'gkg_name': 'Bubble Gum Music', 'gkg_type': ['Thing']}]",,Everything Is Fire,,,[],"[('MusicAlbum', 171.96112499999998, 'Everything Is Fire')]",True,True
he is definitely from the future ,even his releases from years ago don't sound dated.,contingency,because,mid,"he doesn't release music too frequently, but when he does, it is fire. he is definitely from the future because even his releases from years ago don't sound dated.",He seems pretty new to the scene.,nAnswer,Clarify,None,None,"('Positive', 1.0)","('Negative', 1.0)","[('Movie', 611.9627499999999, 'The Future')]",[],['sport'],['business'],['SciTech'],['Other'],None,None,[],[],[],[],None,None,"[{'name': 'the future', 'id': 1380, 'status': None, 'engaged': [], 'lexeme': 'the future', 'alias': ['the future'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725faa90>}, 'gkg': 'kg:/m/0g5sqdh', 'granular_actor_types': {'time': 0.4444444444444444}, 'granular_entity_types': {'2011 film': 1}, 'gkg_name': 'The Future', 'gkg_type': ['Movie']}, {'name': 'is fire', 'id': 1379, 'status': None, 'engaged': [], 'lexeme': 'is fire', 'alias': ['is fire'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725e5710>}, 'gkg': 'kg:/m/09gcpn2', 'granular_actor_types': {}, 'granular_entity_types': {'album by ulcerate': 1}, 'gkg_name': 'Everything Is Fire', 'gkg_type': ['MusicAlbum']}]","[{'name': 'the future', 'id': 1380, 'status': None, 'engaged': [], 'lexeme': 'the future', 'alias': ['the future'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725faa90>}, 'gkg': 'kg:/m/0g5sqdh', 'granular_actor_types': {'time': 0.4444444444444444}, 'granular_entity_types': {'2011 film': 1}, 'gkg_name': 'The Future', 'gkg_type': ['Movie']}]",The Future,,,,"[('Movie', 611.9627499999999, 'The Future')]",[],True,True
i wish i was a fan ,i could have bought one!,contingency,so,mid,that shirt is so cool. i wish i was a fan so i could have bought one!,"Yes, that's him. He also makes really cool, high quality, well designed merch, like that green Wafalo Wafalo shirt I have.",nAnswer,Emphasis,None,None,"('Neutral', 1.0)","('Neutral', 1.0)","[('MusicRecording', 201.31374999999997, 'She Was a Fan'), ('Thing', 721.5999999999999, 'i wish i')]",[],['sport'],['business'],['Celebrities'],['Phatic'],None,None,[],[],[],[],None,None,"[{'name': 'was a fan', 'id': 1382, 'status': None, 'engaged': [], 'lexeme': 'was a fan', 'alias': ['was a fan'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725fa828>}, 'gkg': 'kg:/m/01bwhrm', 'granular_actor_types': {}, 'granular_entity_types': {'song': 1}, 'gkg_name': 'She Was a Fan', 'gkg_type': ['MusicRecording']}, {'name': 'i wish i', 'id': 1381, 'status': None, 'engaged': [], 'lexeme': 'i wish i', 'alias': ['i wish i'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725fa710>}, 'gkg': 'kg:/g/1q5j41gd2', 'granular_actor_types': {}, 'granular_entity_types': {'song by radiohead': 1}, 'gkg_name': 'i wish i', 'gkg_type': ['Thing']}]","[{'name': 'was a fan', 'id': 1382, 'status': None, 'engaged': [], 'lexeme': 'was a fan', 'alias': ['was a fan'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725fa828>}, 'gkg': 'kg:/m/01bwhrm', 'granular_actor_types': {}, 'granular_entity_types': {'song': 1}, 'gkg_name': 'She Was a Fan', 'gkg_type': ['MusicRecording']}, {'name': 'i wish i', 'id': 1381, 'status': None, 'engaged': [], 'lexeme': 'i wish i', 'alias': ['i wish i'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725fa710>}, 'gkg': 'kg:/g/1q5j41gd2', 'granular_actor_types': {}, 'granular_entity_types': {'song by radiohead': 1}, 'gkg_name': 'i wish i', 'gkg_type': ['Thing']}]","She Was a Fan, i wish i",,,,"[('MusicRecording', 201.31374999999997, 'She Was a Fan'), ('Thing', 721.5999999999999, 'i wish i')]",[],True,True
i think he might be german ,he collaborates with some big german artists here.,contingency,because,mid,i think he might be german because he collaborates with some big german artists here.,That shirt is so cool. I wish I was a fan so I could have bought one!,Statement,ynQuestion,None,None,"('Neutral', 1.0)","('Positive', 1.0)",[],[],['sport'],['entertainment'],['Music'],['Music'],None,None,[],[],[],[],None,None,[],"[{'name': None, 'id': 1383, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['german artists'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97261a198>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]",,,,german artists,[],[],True,True
you can help find some ,i am at a loss.,contingency,because,mid,great! you can help find some because i am at a loss.,"Sure, I love searching for good songs.",ynQuestion,Statement,None,None,"('Neutral', 1.0)","('Neutral', 1.0)",[],"[('MusicAlbum', 583.6025, 'At a Loss')]",['tech'],['sport'],['Phatic'],['Phatic'],None,None,[],[],['menu_request'],[],None,None,"[{'name': None, 'id': 1383, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['german artists'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97261a198>}, 'gkg': None, 'granular_actor_types': {}, 'granular_entity_types': {}}]","[{'name': 'at a loss', 'id': 1384, 'status': None, 'engaged': [], 'lexeme': 'at a loss', 'alias': ['at a loss'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725ee748>}, 'gkg': 'kg:/m/01q4d25', 'granular_actor_types': {}, 'granular_entity_types': {'album by buzzoven': 1}, 'gkg_name': 'At a Loss', 'gkg_type': ['MusicAlbum']}]",,At a Loss,,,[],"[('MusicAlbum', 583.6025, 'At a Loss')]",True,True
i guess they are all good ,i do love the oldies.,comparison,but,mid,i guess they are all good but i do love the oldies.,Do you like the new country songs or the older ones?,Statement,Statement,None,None,"('Positive', 1.0)","('Positive', 1.0)","[('Movie', 580.0060000000001, 'All Good')]","[('MusicRecording', 254.7955515, 'The Oldies')]",['sport'],['entertainment'],['Music'],['Music'],None,None,[],[],[],[],None,None,"[{'name': None, 'id': 1385, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['guess'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa972615860>}, 'gkg': None, 'granular_actor_types': {'communication': 0.17647058823529413}, 'granular_entity_types': {}}, {'name': 'all good', 'id': 1386, 'status': None, 'engaged': [], 'lexeme': 'all good', 'alias': ['all good'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9726612e8>}, 'gkg': 'kg:/g/11g1q6_gmy', 'granular_actor_types': {}, 'granular_entity_types': {'2018 film': 1}, 'gkg_name': 'All Good', 'gkg_type': ['Movie']}, {'name': 'at a loss', 'id': 1384, 'status': None, 'engaged': [], 'lexeme': 'at a loss', 'alias': ['at a loss'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725ee748>}, 'gkg': 'kg:/m/01q4d25', 'granular_actor_types': {}, 'granular_entity_types': {'album by buzzoven': 1}, 'gkg_name': 'At a Loss', 'gkg_type': ['MusicAlbum']}]","[{'name': 'the oldies', 'id': 1387, 'status': None, 'engaged': [], 'lexeme': 'the oldies', 'alias': ['the oldies'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725cc908>}, 'gkg': 'kg:/m/010zlvk2', 'granular_actor_types': {'communication': 0.2}, 'granular_entity_types': {""song by fuckin' faces"": 1}, 'gkg_name': 'The Oldies', 'gkg_type': ['MusicRecording']}, {'name': None, 'id': 1385, 'status': None, 'engaged': [], 'lexeme': None, 'alias': ['guess'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa972615860>}, 'gkg': None, 'granular_actor_types': {'communication': 0.17647058823529413}, 'granular_entity_types': {}}, {'name': 'all good', 'id': 1386, 'status': None, 'engaged': [], 'lexeme': 'all good', 'alias': ['all good'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9726612e8>}, 'gkg': 'kg:/g/11g1q6_gmy', 'granular_actor_types': {}, 'granular_entity_types': {'2018 film': 1}, 'gkg_name': 'All Good', 'gkg_type': ['Movie']}]",All Good,The Oldies,guess,,"[('Movie', 580.0060000000001, 'All Good')]","[('MusicRecording', 254.7955515, 'The Oldies')]",True,True
i have never heard that one ,", i will have to give it a try.",temporal,before,mid,"i have never heard that one before, i will have to give it a try.",It's called You and Me amd Time. It is definitely one of my favorites.,Statement,Statement,None,None,"('Neutral', 1.0)","('Neutral', 1.0)",[],"[('Thing', 689.857, 'give it a try')]",['sport'],['sport'],['Phatic'],['Other'],None,None,[],[],[],[],None,None,"[{'name': 'the oldies', 'id': 1387, 'status': None, 'engaged': [], 'lexeme': 'the oldies', 'alias': ['the oldies'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa9725cc908>}, 'gkg': 'kg:/m/010zlvk2', 'granular_actor_types': {'communication': 0.2}, 'granular_entity_types': {""song by fuckin' faces"": 1}, 'gkg_name': 'The Oldies', 'gkg_type': ['MusicRecording']}]","[{'name': 'give a try', 'id': 849, 'status': None, 'engaged': [], 'lexeme': 'give a try', 'alias': ['give a try'], 'possessions': [], 'parts': [], 'opinions': {}, 'properties': {'name': <dialogue.dialogue_classes.actor_data.ActorProperty object at 0x7fa97305d5f8>}, 'gkg': 'kg:/g/1q5j625rj', 'granular_actor_types': {}, 'granular_entity_types': {'song by daisuke imai': 1}, 'gkg_name': 'give it a try', 'gkg_type': ['Thing']}]",,give it a try,,,[],"[('Thing', 689.857, 'give it a try')]",True,True
