arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i used to listen to ratt and red hot chili peppers ,it's all good.,contingency,so,mid,"well, so did the old groups. i used to listen to ratt and red hot chili peppers so it's all good.","My kids listen to some hip hop stuff, but they all have weird names."
he's very skinny and pale ,i'm guessing a long time.,contingency,so,mid,he's very skinny and pale so i'm guessing a long time.,I wonder how long he's been vegan.
"yeah, something professional ",not too expensive.,comparison,but,mid,"yeah, something professional but not too expensive.","Okay, so looks like he's serious and won't need a 'school' instrument."
"the only real differences are appearance and that rotary springs back faster, ","it's not noticeable, really.",comparison,but,mid,"they sound the same. the only real differences are appearance and that rotary springs back faster, but it's not noticeable, really.",Which sounds better?
it's tough to pick a favorite song ,i'd have to say mine is hotel california.,comparison,but,mid,it's tough to pick a favorite song but i'd have to say mine is hotel california.  what is yours?,I have.  I really like their music.
i like that one too ,to be different i'll pick life in the fast lane.,comparison,but,mid,i like that one too but to be different i'll pick life in the fast lane.,It's tough to pick a favorite song but I'd have to say mine is Hotel California.  What is yours?
i think it is ,each member of the band is super talented in his own right.,contingency,because,mid,i know what you mean.  i think it is because each member of the band is super talented in his own right.,"Me too!  They have a lot of great songs and you know, they are still great today."
i brought them up ,i heard that they are going on tour again soon.,contingency,because,mid,i brought them up because i heard that they are going on tour again soon.,I hear you on that.
i don't know ,if they do i'm sure it will be great!,comparison,but,mid,i don't know but if they do i'm sure it will be great!,I wonder if they'll release a new album or at least a new song or two.
"the album is called ""hardwired... to self-destruct"" and it's not as good as like ride the lightning ",it's not terrible either.,comparison,but,mid,"the album is called ""hardwired... to self-destruct"" and it's not as good as like ride the lightning but it's not terrible either.",What's the name of the album? Is it any good?
"that really sucks, ",i'm still not changing my mind about ride the lightning being better.,comparison,but,mid,"that really sucks, but i'm still not changing my mind about ride the lightning being better. you can't overlook the song quality of fade to black, or for whom the bell tolls.","Yeah it was, he was killed in a bus accident while Metallica was touring for the album."
i do love those songs ,how are you going to overlook master of puppets being certified 6× platinum?,comparison,but,mid,i do love those songs but how are you going to overlook master of puppets being certified 6× platinum?,"That really sucks, but I'm still not changing my mind about Ride the Lightning being better. You can't overlook the song quality of Fade to Black, or For Whom the Bell Tolls."
it is good music to go jogging or exercise to ,of the rhythm and beats.,contingency,because,mid,i love the beat to their music. it is good music to go jogging or exercise to because of the rhythm and beats.,True. I do miss their older stuff.
"their style varies, ",it is a mix of rock and alternative and indie.,comparison,but,mid,"their style varies, but it is a mix of rock and alternative and indie.",What type of music do they play?
there are not any famous people in the band.,the lead singer is amazing!,comparison,but,begin,there are not any famous people in the band. but the lead singer is amazing!,Are there any famous people in the band?
and pop music isn't usually my thing ,i think this album is really good!,comparison,but,mid,"i really, really, like it!  and pop music isn't usually my thing but i think this album is really good!","I think it's ok, I wasn't blown away by it though"
overall i'd say it's a good album ,not an excellent one.,comparison,but,mid,"i mean, its not terrible. overall i'd say it's a good album but not an excellent one.",I'm surprised by your lukewarm reaction. I thought you'd feel the same way I do.
"well, she's still new to all of this, ",i feel like a producer should have noticed that.,comparison,but,mid,"well, she's still new to all of this, but i feel like a producer should have noticed that.","Yeah, she definitely should have switched the order. Supercut, then Perfect Places, and ending out with Sober II."
"yeah, he wanted some creative distance from such an angry outlet ",he started a solo career.,contingency,so,mid,"yeah, he wanted some creative distance from such an angry outlet so he started a solo career.","Oh word, that sounds familiar. Didn't they break up?"
he dabbles in alot of genres - alot of melancholic rock in his early career ,"now he does ambient stuff, a country album, prog rock...",comparison,but,mid,"he dabbles in alot of genres - alot of melancholic rock in his early career but now he does ambient stuff, a country album, prog rock...",What kind of stuff does he make now then?
he has some consistency between projects though ,they blend together really well.,contingency,so,mid,"yeah, that's accurate. he has some consistency between projects though so they blend together really well.","oh wow, reminds me of Ween a bit then. Alot of genre-hopping..."
strange how?,of the cross-genre approach?,contingency,because,begin,strange how? because of the cross-genre approach?,"I think so, his career has a specific trajectory that comes to light if you follow it from the beginning. If you dive in at the end it'll seem really strange."
"well yes, ","right now for instance he just finished a space opera starring puppets, and is going from that to a symphony.",comparison,but,mid,"well yes, but right now for instance he just finished a space opera starring puppets, and is going from that to a symphony.",Strange how? Because of the cross-genre approach?
"well yes, but right now ","he just finished a space opera starring puppets, and is going from that to a symphony.",expansion,for instance,mid,"well yes, but right now for instance he just finished a space opera starring puppets, and is going from that to a symphony.",Strange how? Because of the cross-genre approach?
"oh wow, ",it's a little tricky to figure out what the heck is going on unless i follow his work from the beginning?,contingency,so,mid,"oh wow, so it's a little tricky to figure out what the heck is going on unless i follow his work from the beginning?","Well yes, but right now for instance he just finished a space opera starring puppets, and is going from that to a symphony."
"yes, they are sometimes so reluctant to play fan favorites ",i don't get why.,comparison,but,mid,"yes, they are sometimes so reluctant to play fan favorites but i don't get why.",That does suck. I actually feel artist should be more open to the big hits that made them popular in the first place.
no they did play that one at least.. ,nothing's gonna stop us.,comparison,but,mid,no they did play that one at least.. but nothing's gonna stop us. it was one of the reason i wanted to go at all.,white rabbit?
that sucks since it is one of the bigger hits for them ,so different from their usual sound.,comparison,but,mid,that sucks since it is one of the bigger hits for them but so different from their usual sound.,No they did play that one at least.. but Nothing's gonna stop us. It was one of the reason I wanted to go at all.
i agree it was an 80s hit for them for mannequin the movie.,being one of their biggest hits they should have played it.,comparison,but,begin,i agree it was an 80s hit for them for mannequin the movie. but being one of their biggest hits they should have played it.,That sucks since it is one of the bigger hits for them but so different from their usual sound.
"i get that , it is true they don't like playing that song.","i still find that to be wrong, celebrate what you are loved for.",comparison,but,begin,"i get that , it is true they don't like playing that song. but i still find that to be wrong, celebrate what you are loved for.","I guess they hated that song, or are embarrassed by their 80s phase like many people."
"i think she dabbled in it, ",she has kind of always been a pop person.,comparison,but,mid,"i think she dabbled in it, but she has kind of always been a pop person.",Didn't Miley Cyrus sing some country as well?
"yeah, i figure it's attention grabbing, ",won't annoy people on elevators.,comparison,but,mid,"yeah, i figure it's attention grabbing, but won't annoy people on elevators.","Oh, that's awesome!"
"i'd heard a lot of tull, ",not that song!,comparison,but,mid,"dorsey, if you can believe it!  i'd heard a lot of tull, but not that song!",Now that's a hard choice!  Which version did you hear first?
i think that's ,they got a new lead singer.,contingency,because,mid,i think that's because they got a new lead singer.,"It's good, but different."
i can hear it through your headphones ,can't place it.,comparison,but,mid,what are you listening to? i can hear it through your headphones but can't place it.,Thanks for letting me know.
the instruments were wooden ,they made them work.,comparison,but,mid,sure. the instruments were wooden but they made them work.,"Man, I wasn't even alive in the 80's. There was music back then?"
good album.,"friend of the devil at chicago on april 9, 1985 is the best.",comparison,but,begin,"good album. but friend of the devil at chicago on april 9, 1985 is the best.",Not for me. I love American Beauty.
"yes, it had already sold out ",i even could get it.,temporal,before,mid,"yes, it had already sold out before i even could get it.",Did you have to buy it early?
i do.,i do not know a lot of his music.,comparison,but,begin,i do. but i do not know a lot of his music.,Do you like Johnny Cash?
"i mean, i know her older stuff is still pretty popular, ",her newer work should get more attention.,comparison,but,mid,"i know. i mean, i know her older stuff is still pretty popular, but her newer work should get more attention.",She is a bit underappreciated lately.
"the last album could have been trimmed of a few songs, ",most of it was pretty great.,comparison,but,mid,"true. the last album could have been trimmed of a few songs, but most of it was pretty great.","Well, it's not all good."
"she is definitely a pop act, ",much her output is far dancier than the chainsmokers.,comparison,but,mid,"she is definitely a pop act, but much her output is far dancier than the chainsmokers.","True, though the same could be said for Madonna."
"yeah, yeah, you said guilty pleasure, ",you can't laugh at it.,contingency,so,mid,"yeah, yeah, you said guilty pleasure, so you can't laugh at it.",HAHAHAHAHAHAHA.
"i mean, it's ironic that it's a gay man talking about a crazy woman he's in love with, ",the music is great and upbeat and fun to listen to.,comparison,but,mid,"i mean, it's ironic that it's a gay man talking about a crazy woman he's in love with, but the music is great and upbeat and fun to listen to.",Why do you like it?
"it is, ",the lyrics are a bit distracting.,comparison,but,mid,"it is, but the lyrics are a bit distracting. they don't match the harmonies.",It's fun to listen to.
"i have a 21-year-old and an 8-year-old, ",they keep me hip and young!,contingency,so,mid,"oh i listen to it all! i have a 21-year-old and an 8-year-old, so they keep me hip and young!",Do you listen to more of the older stuff? Or do you listen to today's popular music too?
"yes, our music taste evolves as we age, ",i relish every genre these days.,comparison,but,mid,"yes, our music taste evolves as we age, but i relish every genre these days. classical and jazz can be soothing for the soul.",I am going to have to start listening to some of my older favorites. I found myself listening to jazz today and almost couldn't believe it myself!
"i agree and my day was particularly stressful, ",that's probably why i turned it on and zoned out to it.,contingency,so,mid,"i agree and my day was particularly stressful, so that's probably why i turned it on and zoned out to it.","Yes, our music taste evolves as we age, but I relish every genre these days. Classical and jazz can be soothing for the soul."
"i'm not much of singer or dancer, ",i doubt that.,contingency,so,mid,"i'm not much of singer or dancer, so i doubt that.","Once you start listening, you will be singing and dancing right along."
"i don't sing or dance either, ",you can't stop the beat makes me move.,comparison,but,mid,"i bet you are wrong.  i don't sing or dance either, but you can't stop the beat makes me move.","I'm not much of singer or dancer, so I doubt that."
"i highly suggest you listen to the whole soundtrack, ","if you are in the need for a pick-me-up, listen to can't stop the beat",comparison,but,mid,"i highly suggest you listen to the whole soundtrack, but if you are in the need for a pick-me-up, listen to can't stop the beat",You're kidding me!  I had no idea.
"i'm up for almost any, ",no rap or country.,comparison,but,mid,"i'm up for almost any, but no rap or country.",What kind of music do you like?
a lot of people ,bastille to be specific.,comparison,but,mid,a lot of people but bastille to be specific.,Nice! Who is playing.
"honestly, you all played it super well, ",i hate his music passionately.,comparison,but,mid,"honestly, you all played it super well, but i hate his music passionately.",What did you think of the Maslanka Symphony?
"i get that, ",it doesn't mean it's good music.,comparison,but,mid,"i get that, but it doesn't mean it's good music.",Really? It's deep and religious.
"yeah, i wasn't a fan of that.",what about the brass?,comparison,but,begin,"yeah, i wasn't a fan of that. but what about the brass?",The clarinets blowing on their mouthpieces in the middle made no sense. It was 'weird for the sake of weird'
"the brass part was great, i loved it, ",of course it was just a slow major scale.,comparison,but,mid,"the brass part was great, i loved it, but of course it was just a slow major scale.","Yeah, I wasn't a fan of that. But what about the brass?"
"i know what i'd say, ",curious about your opinion.,comparison,but,mid,"yep, this is the big one! i know what i'd say, but curious about your opinion.","Oh man, the age old question of Classic Rock!"
"it's true that the beatles benefited from their separate geniuses, ",for me the stones were more consistently great.,comparison,but,mid,"it's true that the beatles benefited from their separate geniuses, but for me the stones were more consistently great.","Heres why I say Beatles - With the Beatles, you've got Lennon and McCarthy, two of the greatest songwriters of all time."
"the beatles turned out some weird stuff, ",you can just ignore it if you want to.,comparison,but,mid,"the beatles turned out some weird stuff, but you can just ignore it if you want to. their hits, though, can't be topped.","It's true that the Beatles benefited from their separate geniuses, but for me the Stones were more consistently great."
"they do, ",i don't think they match the beatles for range.,comparison,but,mid,"they do, but i don't think they match the beatles for range.",You want hits? The Rolling Stones have a few hits of their own.
"maybe not, ",they made a lot of great songs.,comparison,but,mid,"maybe not, but they made a lot of great songs.","Sure, but did they ever make a song like Eleanor Rigby?"
"they had a $5 coupon off the collection price, ",i bought it.,contingency,so,mid,"they had a $5 coupon off the collection price, so i bought it.","Man in the Mirror is my favorite , as well as Bad."
"yes , i don't know how many awards he had over his lifetime, ",it was amazing his career.,comparison,but,mid,"yes , i don't know how many awards he had over his lifetime, but it was amazing his career.",Dangerous was won of my favorites that he had out.
that's a hard choice ,i like a lot of artists.,contingency,because,mid,that's a hard choice because i like a lot of artists. maybe the backstreet boys.,Yes anyone.
another artist i always wanted to see in concert was boyz 2 men.,they're old school.,comparison,but,begin,another artist i always wanted to see in concert was boyz 2 men. but they're old school.,Yes I think you're right I saw that on Facebook.
"all of them, ",john and paul sang the most,comparison,but,mid,"all of them, but john and paul sang the most",Who is their singer?
"a little bit of everything, ",mostly old school hip hop.,comparison,but,mid,"a little bit of everything, but mostly old school hip hop.",What have you been listening to?
i did!,"no, it wasn't boring at all.",comparison,but,begin,"i did! but no, it wasn't boring at all. it's actually a fast-moving part that's pretty fun.",Was the tuba part boring? I know you played tuba.
"eventually they most likely will, ",our sense experiences would have to change.,comparison,but,mid,"eventually they most likely will, but our sense experiences would have to change.",But won't those rules change over time?
"i really wanted to go, ","in the end, i decided not to.",comparison,but,mid,"i really wanted to go, but in the end, i decided not to.",Are you going to see Iron Maiden in Brooklyn in July?
"well i have to agree with you that dickinson is the better vocalist, ",you have to respect paul di'anno.,comparison,but,mid,"well i have to agree with you that dickinson is the better vocalist, but you have to respect paul di'anno.","Yes, but when you hear Dickinson do his versions of those songs in concert, the difference is tremendous."
"i think so, ",unfortunately his songs all blend together for me.,comparison,but,mid,"i think so, but unfortunately his songs all blend together for me.",Have you heard the most recent Ed Sheeran song?
"i agree, ","overall, i think prince was more talented.",comparison,but,mid,"i agree, but overall, i think prince was more talented.","I'm not really sure, I've got mixed feelings on it.  They were both amazing."
"i can see your line of thinking, ",i'm going to have to say michael.,comparison,but,mid,"i can see your line of thinking, but i'm going to have to say michael.","I agree, but overall, I think Prince was more talented."
"that's true, ",i guess on talent he does have one up on michael.,contingency,so,mid,"that's true, so i guess on talent he does have one up on michael.","Well, he tears it up on guitar, had one of the best voices in Music, and he wrote a lot of his stuff."
i don't know i haven't listened to a lot of her music ,i use spotify.,contingency,because,mid,i don't know i haven't listened to a lot of her music because i use spotify.,What do you think about Taylor Swift?
"it's sad, ","it's really romantic, you know?",comparison,but,mid,"yes. it's sad, but it's really romantic, you know?","""I Will Always Love You""?"
"it was at the van's warped tour, ",there was a lot of bands.,contingency,so,mid,"it was at the van's warped tour, so there was a lot of bands.",Who did you see them live with?
new music sounds great ,sometimes you miss having real instruments.,comparison,but,mid,me too. new music sounds great but sometimes you miss having real instruments.,I think it's a good and a bad thing.
"that's true, ",i still think he could count as a frontman.,comparison,but,mid,"that's true, but i still think he could count as a frontman.","I guess I just think of a frontman more in the context of vocalist, lead guitar, rythym guitar, bass guitar, drums. Prince's music is a little more outside the box."
prince was pretty electric himself.,i'd still take freddy mercury.,comparison,but,begin,prince was pretty electric himself. but i'd still take freddy mercury.,"That's true, but I still think he could count as a frontman."
"for sure, it is.",the music is the foundation.,comparison,but,begin,"for sure, it is. but the music is the foundation.","I just think that Rock n Roll as a concept goes beyond music. It's a lifestyle, a spirit or attitude."
i wonder if it is ,her music has a younger sound/appeal.,contingency,because,mid,i wonder if it is because her music has a younger sound/appeal. yet she is pretty old.,"I love sia, she is such a talent. And like that she hides her face."
i don't have a certain genre that i like; ,anything that gives me a good feeling is my style that i prefer.,comparison,but,mid,i don't have a certain genre that i like; but anything that gives me a good feeling is my style that i prefer.,What type of music do you like?
"i've never thought of it that way before, ","yeah, that makes sense.",comparison,but,mid,"i've never thought of it that way before, but yeah, that makes sense.","The thing about country music, especially, is that the words in some songs could be meant to be about your real relationships, or even meant to be about your relationship with God."
i've never thought of it that way ,", but yeah, that makes sense.",temporal,before,mid,"i've never thought of it that way before, but yeah, that makes sense.","The thing about country music, especially, is that the words in some songs could be meant to be about your real relationships, or even meant to be about your relationship with God."
"yeah, the words don't directly relate to spiritual or religious meanings, ",you could interpret them that way.,comparison,but,mid,"yeah, the words don't directly relate to spiritual or religious meanings, but you could interpret them that way.","I've never thought of it that way before, but yeah, that makes sense."
"i really like the cave, ",i like most of their songs!,comparison,but,mid,"i really like the cave, but i like most of their songs!",What is your favorite song of theirs?
"he's ok, ",not my favorite.,comparison,but,mid,"i would rather see mumford than beck.  he's ok, but not my favorite.",I have seen them twice in Kansas City.  I wish they were opening for U2 here.  Beck is opening here.
i wanted to go to nashville to a festival where they were playing ,i couldn't get tickets.,comparison,but,mid,i wanted to go to nashville to a festival where they were playing but i couldn't get tickets.,So you like alternative country the best?  I like the Avett Brothers.
"yes, i think so, ","i missed it,.",comparison,but,mid,"yes, i think so, but i missed it,. i should look it up on youtube.",Weren't they on Colbert once?
"i really like the song, ",some people prefer her old music.,comparison,but,mid,"i really like the song, but some people prefer her old music.","Oh, interesting. What do you think about her track ""Blank Space""?"
"i personally agree with you, country music is fine ",i prefer her new style.,comparison,but,mid,"i personally agree with you, country music is fine but i prefer her new style. what do you think of katy perry?","I really like the song, but some people prefer her old music."
"not yet, ",i would like to.,comparison,but,mid,"not yet, but i would like to. they opened for modest mouse before.",Have you seen them in concert?
"well i always say the beatles, i thought everyone knew there music ",i was the introduction for one guy so now i tell everyone who asks.,comparison,but,mid,"well i always say the beatles, i thought everyone knew there music but i was the introduction for one guy so now i tell everyone who asks.","That's cool , any recommendations or stand out favorites?"
i think each beatles had his charm ,see those two as the most popular.,comparison,but,mid,i think each beatles had his charm but see those two as the most popular.,It was paul. He and lennon are my favorite.
"most people think about music as free-form expression, ",bach's compositions were anything but.,comparison,but,mid,"yes, it's very interesting. most people think about music as free-form expression, but bach's compositions were anything but.",Whoa! That's not a concept I've ever heard of.
it's hard ,there's so much offensive stuff that can get me in trouble.,contingency,because,mid,it's hard because there's so much offensive stuff that can get me in trouble.,Which are your favorites to use?
"""turn it off"" is a great example, i just cut it short ",the crap about spousal abuse.,temporal,before,mid,"""turn it off"" is a great example, i just cut it short before the crap about spousal abuse.",Like what?
"yeah, i haven't heard it yet, ",it's supposed to be really good.,comparison,but,mid,"yeah, i haven't heard it yet, but it's supposed to be really good.","""Malibu""?"
"i don't know how to explain it, ",she just seems more like herself these days.,comparison,but,mid,"i don't know how to explain it, but she just seems more like herself these days.",Why do you say that?
"i'm not sure, ",i hope so!,comparison,but,mid,"i'm not sure, but i hope so! i can't wait to hear more from her.",Is she putting out an album to go with the single?
"he's lo-fi, ",he plays a lot of genres.,comparison,but,mid,"he's hard to describe. he's lo-fi, but he plays a lot of genres.",What kind of genre is he?
i love lots of different music ,some of my favorite is gospel.,comparison,but,mid,i love lots of different music but some of my favorite is gospel.,What is your favorite kind of music?
i have several ,"one of them is kirk franklin, do you know who that is?",comparison,but,mid,"i have several but one of them is kirk franklin, do you know who that is?","I enjoy some Gospel too, who is your favorite artist?"
it's not a new song ,it's a great one.,comparison,but,mid,right! it's not a new song but it's a great one.,"Yes he sings that song ""Lean On Me."""
"yeah, i know a lot of people like it, ",i've never really given it a shot.,comparison,but,mid,"yeah, i know a lot of people like it, but i've never really given it a shot.",Good choice! It's a great genre.
Maybe a Jay-Z song or something.,nothing really stuck with you?,comparison,but,begin,but nothing really stuck with you?,"I've seen a few Snoop Dogg videos, maybe heard some Tupac. Maybe a Jay-Z song or something."
"many people do, ",i am not a fan.,comparison,but,mid,"many people do, but i am not a fan.",Are you kidding? I thought everybody liked Beyonce.
"i know she has a great range, ",i just do not like the tone.,comparison,but,mid,"i know she has a great range, but i just do not like the tone.",I can't believe that. I love her voice! It is incredible.
"i really like it, ",i dont like how closely it is held with drug use.,comparison,but,mid,"i really like it, but i dont like how closely it is held with drug use.","Hey, what do you think of electronic dance music?"
"i will give to beyonce when it comes to presentation, lately her performances at video awards are like moving art.",vocally i think vocally adele has her beat.,comparison,but,begin,"i will give to beyonce when it comes to presentation, lately her performances at video awards are like moving art. but vocally i think vocally adele has her beat.","Why , beyonce has many more hits and is so much fiercer."
She did nothing wrong at all.,i would feel badly because they were there for me.,comparison,but,begin,but i would feel badly because they were there for me.,Why? She did nothing wrong at all.
but i would feel badly ,they were there for me.,contingency,because,mid,but i would feel badly because they were there for me.,Why? She did nothing wrong at all.
it is has a great range ,it is more on the raspy side.,comparison,but,mid,her voice is great. it is has a great range but it is more on the raspy side.,It doesn't sound familiar.
"i don't really hear it, sorry.",i love the unique sounds that are in it.,comparison,but,begin,"i don't really hear it, sorry. but i love the unique sounds that are in it.","It sounds like she's trying to sing like Adele in it at times, honestly."
They're kind of whistle-y.,what's your favorite?,contingency,so,begin,so what's your favorite?,I know what you're talking about it. They're kind of whistle-y.
"not only is it a great song, ",there's tons of emotional issues for me with it.,comparison,but,mid,"not only is it a great song, but there's tons of emotional issues for me with it.",Why is that?
"i loved her, and this song reminds me of her deeply every time, which depresses me.",i love the song and it plays all the time so i can't avoid it.,comparison,but,begin,"i loved her, and this song reminds me of her deeply every time, which depresses me. but i love the song and it plays all the time so i can't avoid it.",How so?
but i love the song and it plays all the time ,i can't avoid it.,contingency,so,mid,"i loved her, and this song reminds me of her deeply every time, which depresses me. but i love the song and it plays all the time so i can't avoid it.",How so?
you probably won't understand what they're saying ,you'll like the music.,comparison,but,mid,it's like pop. you probably won't understand what they're saying but you'll like the music.,Who are they? What kind of music?
it would be if someone remade it.,", i think you're asking if the song never existed and came out today.",comparison,but,begin,"it would be if someone remade it. but, i think you're asking if the song never existed and came out today.",I wonder if that song would be a HIT today if it was released today.
no the song is about how she is escaping an abusive father ,lives with an abusive boyfriend.,comparison,but,mid,no the song is about how she is escaping an abusive father but lives with an abusive boyfriend.,Isn't it about a guy having a really fast car?
i've heard the song ,i really like the hook.,comparison,but,mid,i've heard the song but i really like the hook.,Maybe that the the problem.  People like you not paying attention.
humble is probably my favorite ,dna is a close second.,comparison,but,mid,yeah man!  humble is probably my favorite but dna is a close second.,"I've only heard one song, I think it was called Humble, is the rest of the CD good?"
"well, that one was one of my favorite albums of all time, ",this one is catching up to it.,comparison,but,mid,"well, that one was one of my favorite albums of all time, but this one is catching up to it.",Do you think it's as good as his last album?
"ah, i've never been a huge rihanna fan, ",i guess i'll give it a shot.,comparison,but,mid,"ah, i've never been a huge rihanna fan, but i guess i'll give it a shot.","I highly recommend it, he has a song on there with Rihanna too that's really good."
"it's not one of the best songs ever, ",it's still good.,comparison,but,mid,"it's not one of the best songs ever, but it's still good.","Ah, I've never been a huge Rihanna fan, but I guess I'll give it a shot."
"well, he did a song with u2, ",i'm not a huge fan of it.,comparison,but,mid,"well, he did a song with u2, but i'm not a huge fan of it.  you just have to listen to the whole album.",Anyone else collaborate on it with him?
"i don't think it's as good as taylor's song, ",it's pretty good.,comparison,but,mid,"i don't think it's as good as taylor's song, but it's pretty good.","Oh, I like that song, is Katy's as good as it?"
"well, i think katy let her dancers go on tour with taylor ",had something in their contract where they could come back when katy goes on tour.,comparison,but,mid,"well, i think katy let her dancers go on tour with taylor but had something in their contract where they could come back when katy goes on tour.",Who steals backup dancers?
"no, i think they did, ",taylor fired them when they asked.,comparison,but,mid,"no, i think they did, but taylor fired them when they asked.  either way, you should out katy's new song.",And they never came back?
i am shy to admit ,i love selena gomez's love you like a love song .,comparison,but,mid,i am shy to admit but i love selena gomez's love you like a love song .,What is your secret pleasure/ guilty pleasure music or song?
"excuse me, ",i have to go to the bathroom.,comparison,but,mid,"i suddenly feel like i'm in mexico.  excuse me, but i have to go to the bathroom.","What do you think? Amazing, right?"
"me either, ",chrissy hynde's voice is undeniable.,comparison,but,mid,"me either, but chrissy hynde's voice is undeniable.  she still carries the same emotion in her vocals",Oh okay.  I don't like it when bands change styles
i was just curious ,i haven't heard any new music from her recently.,contingency,because,mid,i was just curious because i haven't heard any new music from her recently.,"You know what, I don't know."
"her music was still good after she mellowed out, ",i'm not sure.,contingency,so,mid,"her music was still good after she mellowed out, so i'm not sure.","Yes, I wonder if the mellowing out phase started to decline her career."
sometimes popular artists continue to churn out albums ,we never hear any of the songs because they aren't mainstream anymore.,comparison,but,mid,possibly. sometimes popular artists continue to churn out albums but we never hear any of the songs because they aren't mainstream anymore.,Same here. Maybe she is still making music.
sometimes popular artists continue to churn out albums but we never hear any of the songs ,they aren't mainstream anymore.,contingency,because,mid,possibly. sometimes popular artists continue to churn out albums but we never hear any of the songs because they aren't mainstream anymore.,Same here. Maybe she is still making music.
"i bet she has made music since 2006, ",we never heard any of her songs.,comparison,but,mid,"i bet she has made music since 2006, but we never heard any of her songs.",Possibly. Sometimes popular artists continue to churn out albums but we never hear any of the songs because they aren't mainstream anymore.
it's hard to pick ,i liked his career.,comparison,but,mid,it's hard to pick but i liked his career.,How come Paul?
i like musicians with skill ,they have to connect with me.,comparison,but,mid,i like musicians with skill but they have to connect with me.,I always preferred that over technical music.
"yeah, that sounds weird, i agree.",you liked them anyway.,comparison,but,begin,"yeah, that sounds weird, i agree. but you liked them anyway.","It was never specified in the song. That's what I mean, they were weird."
i liked them ,"they were weird, not in spite of it.",contingency,because,mid,"i liked them because they were weird, not in spite of it. their lyrics were kind of dark and sometimes funny.","Yeah, that sounds weird, I agree. But you liked them anyway."
well he does not write all of one direction's music by any means ,has written some.,comparison,but,mid,well he does not write all of one direction's music by any means but has written some.,He writes songs? I assumed they had them given to them.
yes i know that song ,did not realize it was him.,comparison,but,mid,yes i know that song but did not realize it was him.,Much more I say. Have you heard his song sign of the times?
i would go with the talking heads: i think that both their lyrical ,musical style had more development over the course of their career.,expansion,and,mid,i would go with the talking heads: i think that both their lyrical and musical style had more development over the course of their career.,"So -- between David Bowie and the Talking Heads, who would you choose?"
"i haven't seen that one lately, ",i am sure i have heard it on the radio.,comparison,but,mid,"i haven't seen that one lately, but i am sure i have heard it on the radio.",Mark My Words is also a great video and song of Justin's.
"well yeah, ","i mean like the others that were just actors at first, like selena gomez.",comparison,but,mid,"well yeah, but i mean like the others that were just actors at first, like selena gomez.","What, you mean like Miley Cyrus? Wasn't that the whole point?"
"i don't know, ",i'm a huge fan of demi.,comparison,but,mid,"i don't know, but i'm a huge fan of demi.","Yeah, and she sang. I wonder if it was just an accident or if they did that on purpose?"
"she got big when i was in high school, ",i listened to a lot of her songs.,contingency,so,mid,"she got big when i was in high school, so i listened to a lot of her songs.",New; I haven't really heard much of her old stuff.
"yeah, super angsty and cliche, i know.",i liked it.,comparison,but,begin,"yeah, super angsty and cliche, i know. but i liked it.","Haha, a classic break up song?"
"she sang in that, right?",they must have known she could sing.,contingency,so,begin,"she sang in that, right? so they must have known she could sing.","Dude, I totally forgot about that!"
it's just like heavy metal vocals ,with melodic instrumentation instead of the usual sounds,comparison,but,mid,it's just like heavy metal vocals but with melodic instrumentation instead of the usual sounds,"I'm not sure I even know what that is, what does it sound like?"
i love the way it's almost orchestrial ,then you get the heavy metal screaming coming into it,comparison,but,mid,i love the way it's almost orchestrial but then you get the heavy metal screaming coming into it,Ok I will listen to it
i would have to say michael jackson ,he really was the king of pop.,contingency,because,mid,oh i see. i would have to say michael jackson because he really was the king of pop.,"I had not meant that far, more like on modern day music. Say elvis vs michael jackson."
I would have to say michael Jackson because he really was the king of pop.,what about elvis king of rock?,comparison,but,begin,but what about elvis king of rock? would there have even been a king of pop without the king of rock?,Oh I see. I would have to say michael Jackson because he really was the king of pop.
except here we know elvis and the rock and roll style was born far ,pop came into the world.,temporal,before,mid,except here we know elvis and the rock and roll style was born far before pop came into the world.,"This is almost like the chicken or egg question, which came first?"
"fair enough, ",i still feel jackson because the current music is pop mainly and so many of the artist now were directly influenced by him.,comparison,but,mid,"fair enough, but i still feel jackson because the current music is pop mainly and so many of the artist now were directly influenced by him.",Except here we know elvis and the rock and roll style was born far before pop came into the world.
"fair enough, but i still feel jackson ",the current music is pop mainly and so many of the artist now were directly influenced by him.,contingency,because,mid,"fair enough, but i still feel jackson because the current music is pop mainly and so many of the artist now were directly influenced by him.",Except here we know elvis and the rock and roll style was born far before pop came into the world.
"fair enough, but i still feel jackson because the current music is pop mainly ",so many of the artist now were directly influenced by him.,expansion,and,mid,"fair enough, but i still feel jackson because the current music is pop mainly and so many of the artist now were directly influenced by him.",Except here we know elvis and the rock and roll style was born far before pop came into the world.
well that may be true ,he has much more of michael jackson's style than elvis.,comparison,but,mid,well that may be true but he has much more of michael jackson's style than elvis.,I think Bruno mars started out as an elvis impersonator funnily enough.
i agree to some degree.,then i wonder was michael not influenced by elvis himself?,comparison,but,begin,i agree to some degree. but then i wonder was michael not influenced by elvis himself?,Well that may be true but he has much more of michael jackson's style than elvis.
"it is, ",the music is really poetic and just connects on a deeper level.,comparison,but,mid,"it is, but the music is really poetic and just connects on a deeper level.","Wow, that sounds really sad!"
