arg1,arg2,relation,connective,type,original_utt,original_utt_prev
i know those songs ,"until you asked, i never really sat down and thought long about it.",comparison,but,mid,"i know those songs but until you asked, i never really sat down and thought long about it.",That's true.
"they may not be the most complex songs, ",they'll stay in your mind for weeks.,comparison,but,mid,"yea.  they may not be the most complex songs, but they'll stay in your mind for weeks.","Yea.  Though I do have to say that despite that, she does know how to make catchy songs."
Definitely prefer her stuff now versus before.,how are you doing since the gaslight anthem has been on hiatus?,contingency,so,begin,so how are you doing since the gaslight anthem has been on hiatus?,I'd say that's pretty universal.  Definitely prefer her stuff now versus before.
rosemary was my favorite off of painkillers ,it was dripping with gaslight vibes.,contingency,because,mid,rosemary was my favorite off of painkillers because it was dripping with gaslight vibes.,I know what you mean.
"there's still that brian fallon flare though, both his solo work and gaslight are so obviously him ",it's fine.,contingency,so,mid,"there's still that brian fallon flare though, both his solo work and gaslight are so obviously him so it's fine.",Rosemary was my favorite off of Painkillers because it was dripping with Gaslight vibes.
"yeah, butch walker did a great job with painkillers ",ted hutt did great work on gaslight and the crowes.,comparison,but,mid,"yeah, butch walker did a great job with painkillers but ted hutt did great work on gaslight and the crowes.","Whoa I did not see that, that's awesome news."
"well, it was at the beach... in august.",it rained and it was really cold.,comparison,but,begin,"well, it was at the beach... in august. but it rained and it was really cold.",Really? That sounds like fun. How was it?
"yeah, the music was really good ",it didn't look like they were having much fun.they made the best of it though.,comparison,but,mid,"yeah, the music was really good but it didn't look like they were having much fun.they made the best of it though.","Still though, singing about summer fun at the beach?"
classic rock covers mostly.,some jazz and blues too.,comparison,but,begin,"classic rock covers mostly. but some jazz and blues too. lot of local people, but some pretty famous names at interlochen too.",What kind of music?
"lot of local people, ",some pretty famous names at interlochen too.,comparison,but,mid,"classic rock covers mostly. but some jazz and blues too. lot of local people, but some pretty famous names at interlochen too.",What kind of music?
"it's no for emma, ",it's pretty good.,comparison,but,mid,"yes, a lot of tracks do. it's no for emma, but it's pretty good.",Does it still have that way of making you emotional without knowing why?
"sometimes i do, ",i guess that same aspects still bothers me.,comparison,but,mid,"sometimes i do, but i guess that same aspects still bothers me. a lot of it just seems more intimate or something","does that mean you do not listen to modern, non-country music?"
"yes i am, ",i don't know too much about her.,comparison,but,mid,"yes i am, but i don't know too much about her.","Hey, are you a fan of Taylor Swift?"
"well, i like the red album, ",i don't know too many more.,comparison,but,mid,"well, i like the red album, but i don't know too many more.","Well, what is your favorite album she made?"
"i do, ",these are newer and more mainstream.,comparison,but,mid,"i do, but these are newer and more mainstream.",Why not? I thought you liked Taylor Swift too?
"well, i have to go to lunch now, ",thanks for your suggestions.,comparison,but,mid,"well, i have to go to lunch now, but thanks for your suggestions.","Yes, I hear that too."
Because I like listening to jazz when I;m in chill mode.,", i played in the jazz band in high school and college.",expansion,in fact,begin,"in fact, i played in the jazz band in high school and college.",Really?  Because I like listening to jazz when I;m in chill mode.
"i was in other bands as well, ",jazz was my favorite band to play in,comparison,but,mid,"i played trumpet.  i was in other bands as well, but jazz was my favorite band to play in",What instrument did you play?
"not only talented, ",cares about people.,comparison,but,mid,"not only talented, but cares about people.","Yes, she founded the Born this Way Foundation."
"there is so much good music from him, ",my favorite is him album called kind if blue.,comparison,but,mid,"there is so much good music from him, but my favorite is him album called kind if blue. it was one of his most popular albums.","I've heard of him, what should I listen to of his first?"
"yeah, i used to live in a hosue full of punk musicians, ",we got kicked out and parted ways.,comparison,but,mid,"yeah, i used to live in a hosue full of punk musicians, but we got kicked out and parted ways.","Yeah the scene has died down in this city, it sucks."
"we have enough songs for an ep i think, ",we don't really play shows.,comparison,but,mid,"we have enough songs for an ep i think, but we don't really play shows.",Have you produced anything?
"""possession"", ""into the fire"", ""sweet surrender"" ",i like them all honestly.,comparison,but,mid,"""possession"", ""into the fire"", ""sweet surrender"" but i like them all honestly.",What are some of your favorite songs of hers?
"she's good, ",i don't like everything she does.,comparison,but,mid,"she's good, but i don't like everything she does.",Katy Perry I like a lot.
"sounds great,  ",isn't it in german?,comparison,but,mid,"sounds great,  but isn't it in german?","Oh that's okay,  it's really easy to follow,  it's basically a kind of fairy tale with an evil queen and heroic Prince."
"yes,  but there will be english subtitles ",you can follow along.,contingency,so,mid,"yes,  but there will be english subtitles so you can follow along.","Sounds great,  but isn't it in German?"
"oh my, that would be boring,  ","this should be much more fun,  i promise.",comparison,but,mid,"oh my, that would be boring,  but this should be much more fun,  i promise.","Well when I was younger we went to the Nutcracker ballet every year,  i must have seen that 14 times."
Anything in odd multiples of 3 IS odd.,"they feel like waltzes, and waltzes are not very cool.",comparison,but,begin,"but they feel like waltzes, and waltzes are not very cool.","well, the western art music, or classical music as many call it, does have odd time signatures. Anything in odd multiples of 3 IS odd."
no it's not.,"certain odd time signatures are very cool, like many used in jazz or fusion.",comparison,but,begin,"no it's not. but certain odd time signatures are very cool, like many used in jazz or fusion.","No, but odd time signature indeed. It doesn't have to be complicated to be in an odd time signature and that is not an requirement for a music to be good"
i vaguely heard of them ,i never listened to any of their music.,comparison,but,mid,i vaguely heard of them but i never listened to any of their music.,Have you ever heard of the group Wu-Tang Clan?
they are all great ,protect your neck is a masterpiece.,comparison,but,mid,they are all great but protect your neck is a masterpiece.,What's your favorite song off the album?
"sounds familiar, ",i can't place the name.,comparison,but,mid,"sounds familiar, but i can't place the name.",Have you ever listened to Nuno Bettencourt?
"yeah, it's a shame it didn't take off ",he's so talented.,contingency,because,mid,"yeah, it's a shame it didn't take off because he's so talented. i listen to his stuff every day.",Yeah I like that guy. Didn't know he had a solo career too.
i have a 10 hour drive tomorrow ,this will help.,contingency,so,mid,ok i will. i have a 10 hour drive tomorrow so this will help.,"Yeah, check out his albums from his solo groups Mourning Widows, Population 1, and DramaGods."
"similar flow to hopsin, ",his own touch to rapping.,comparison,but,mid,"yes a little bit. similar flow to hopsin, but his own touch to rapping.",I will have to listen to him. I like Hopsin. Is he like Hopsin?
"well, i'm only half serious, ","you can't deny as soon as she hit it big, he faded out of the scene.",comparison,but,mid,"well, i'm only half serious, but you can't deny as soon as she hit it big, he faded out of the scene.",A curse? Really?
"i really wanted to, ",i heard tickets we like $200.,comparison,but,mid,"i really wanted to, but i heard tickets we like $200.",Why didn't you go?
"there was another one, ",i can't remeber him.,comparison,but,mid,"there was another one, but i can't remeber him.",Wow!
they had a long hiatus ,it's great to hear them with new material.,contingency,so,mid,me too! they had a long hiatus so it's great to hear them with new material.,"Well, I like Fleet Foxes a lot."
"the vocals are a giveaway that it's the national, ",i'm really digging the faster beat on the new track.,comparison,but,mid,"the vocals are a giveaway that it's the national, but i'm really digging the faster beat on the new track.","Yeah, their new song is a departure for them, in a good way."
"i missed it, ",i've heard both new songs and based on that i'm sure i'll be buying the new album when it drops.,comparison,but,mid,"i missed it, but i've heard both new songs and based on that i'm sure i'll be buying the new album when it drops.","I'm a huge fan of theirs, I saw them on Saturday Night Live a couple weeks ago."
i haven't seen them in concert ,i'm hoping to get a chance when they come around here.,comparison,but,mid,i haven't seen them in concert but i'm hoping to get a chance when they come around here.,"I missed it, but I've heard both new songs and based on that I'm sure I'll be buying the new album when it drops."
"well, it will cost a lot, ",you've never gone to a music festival before.,comparison,but,mid,"well, it will cost a lot, but you've never gone to a music festival before.",It's full of hipsters and obnoxious celebrities.
"i do love her, ",i'd rather watch her in a small venue.,comparison,but,mid,"i do love her, but i'd rather watch her in a small venue.","Yeah, that sounds about right. Plus Lady Gaga will be there, and you love her."
"well, he sung great, ",i hated the venue.,comparison,but,mid,"well, he sung great, but i hated the venue.",How was it?
that is crazy ,i completely agree with you!,contingency,because,mid,really? that is crazy because i completely agree with you!,"I think that is easy, the nineties!"
all of my family says it was the eighties ,i do not agree with them.,comparison,but,mid,awesome. all of my family says it was the eighties but i do not agree with them.,Really? That is crazy because I completely agree with you!
they were born in scranton ,now live in philadelphia.,comparison,but,mid,they were born in scranton but now live in philadelphia.,Where are they from
"i mean, it had some great tracks, ","it just wasn't the steinman sound, was it.",comparison,but,mid,"i know. i mean, it had some great tracks, but it just wasn't the steinman sound, was it.",That's great.  I was a little disappointed with Welcome to the Neighborhood.
"yeah, a little, ","in future, it has this super powerful vocal, and it's almost like the sound you would expect in a southern church.",comparison,but,mid,"yeah, a little, but in future, it has this super powerful vocal, and it's almost like the sound you would expect in a southern church.  the vocalist really belts it out.","You mean kind of like that old song, ""Hello Marsha""?"
"yeah, a little, but in future, it has this super powerful vocal, ",it's almost like the sound you would expect in a southern church.,expansion,and,mid,"yeah, a little, but in future, it has this super powerful vocal, and it's almost like the sound you would expect in a southern church.  the vocalist really belts it out.","You mean kind of like that old song, ""Hello Marsha""?"
"""dreamweaver""  always made me smile ",i felt like i was the subject that were singing about.,contingency,because,mid,"""dreamweaver""  always made me smile because i felt like i was the subject that were singing about.",How so?
if i just had to choose then i would go with chicago ,"of the song ""saturday in the park"".",contingency,because,mid,"if i just had to choose then i would go with chicago because of the song ""saturday in the park"".",Make a choice.
"i haven't yet, ",i heard they are great live.,comparison,but,mid,"i haven't yet, but i heard they are great live.",Have you ever seen them live?
"i would check them out then, ",i get a feel of their music before the concert,contingency,so,mid,"i would check them out then, so i get a feel of their music before the concert",can't remember now.
"they do pop music and ""black magic"" is their current effort and its doing well atleast in the uk, ","i love it too, i would send you a link to download if you want.",comparison,although,mid,"they do pop music and ""black magic"" is their current effort and its doing well atleast in the uk, although i love it too, i would send you a link to download if you want.","i would check them out then, so i get a feel of their music before the concert"
"they do pop music and ""black magic"" is their current effort ","its doing well atleast in the uk, although i love it too, i would send you a link to download if you want.",expansion,and,mid,"they do pop music and ""black magic"" is their current effort and its doing well atleast in the uk, although i love it too, i would send you a link to download if you want.","i would check them out then, so i get a feel of their music before the concert"
"i guess, ","i'm absolutely phobic, and the sound of the drill sets me off.",comparison,but,mid,"i guess, but i'm absolutely phobic, and the sound of the drill sets me off. so i got a baroque music tape to drown it out.",Everybody fears the dentist.
"Now when I hear certain tunes, like in an elevator or something, I tense up a bit.",it seems like it would be worth it.,comparison,but,begin,but it seems like it would be worth it.,"Yeah. Now when I hear certain tunes, like in an elevator or something, I tense up a bit."
"a lot of people think that's where metallica began to sell out, ",it has some of their best songs.,comparison,but,mid,"a lot of people think that's where metallica began to sell out, but it has some of their best songs.",That's a good one. I like the Black Album myself.
"i don't think the themes were as unified as in justice, ",it's still a really good album.,comparison,but,mid,"i don't think the themes were as unified as in justice, but it's still a really good album.",Agreed. Enter Sandman is still a favorite of mine and all time great album opener.
"yes, it was their first album.",that's to be expected.,contingency,so,begin,"yes, it was their first album. so that's to be expected.","It was better than Kill 'em All, at least. That one was a little raw."
"i haven't heard the latest album, ",i did like death magnetic.,comparison,but,mid,"i haven't heard the latest album, but i did like death magnetic.",Have you listened to their recent stuff?
"they're getting older, ",who knows how long they'll keep touring.,contingency,so,mid,"i need to make it to one. they're getting older, so who knows how long they'll keep touring.","It was still a good concert, though."
it is and copperhead road is a fun song especially ,it gets faster.,contingency,because,mid,it is and copperhead road is a fun song especially because it gets faster.,I bet that's fun
"look, i like beyonce, ",i hated the halftime show.,comparison,but,mid,"look, i like beyonce, but i hated the halftime show.",What did you think about Beyonce's halftime show?
you call them stupid ,you know you loved them.,comparison,but,mid,you call them stupid but you know you loved them. they were stupid fun songs.,The stupid songs.
"that works, ",i'd recommend checking out their earlier albums.,comparison,but,mid,"that works, but i'd recommend checking out their earlier albums.","I think that is why I like them now, they are more pop rock which is cool."
"not that i know of, ",i always enter radio contests to win tickets!,comparison,but,mid,"not that i know of, but i always enter radio contests to win tickets!",No plans. You?
"i used to listen to her music and quite enjoyed it, ",haven't kept up on her latest stuff.,comparison,but,mid,"i used to listen to her music and quite enjoyed it, but haven't kept up on her latest stuff.",What do you think of Bjork?
when you hear a bjork song you are getting something very personal in a way--it's not like she's just singing the songs ,they've been written and produced by others.,comparison,but,mid,agreed! when you hear a bjork song you are getting something very personal in a way--it's not like she's just singing the songs but they've been written and produced by others.,"Yes, her voice is beautiful--as is she! I like that she has so much control over her music."
i haven't seen any yet ,i'm looking forward to it.,comparison,but,mid,360 videos i think. i haven't seen any yet but i'm looking forward to it.,"Oh really? You mean she's making virtual reality videos, or is she actually performing live in VR?"
"it's quite interesting being surrounded by a whole seen, like ","being in the middle of the band performing, or having a music video happening all around you.",expansion,for example,mid,"a fair amount. it's quite interesting being surrounded by a whole seen, like for example being in the middle of the band performing, or having a music video happening all around you.","Have you seen/heard much music in VR, then?"
"i'd love to see her live, ",haven't had the chance.,comparison,but,mid,"for sure. i'd love to see her live, but haven't had the chance. then again i don't like crowds much, so...","Oh, she's interesting--her blend of techno music and classic music is quite brilliant."
"oh, yes.",not in a bad way.,comparison,but,begin,"oh, yes.  but not in a bad way.","It is really different, then?"
"yes, they came from various projects, ",teamed up for empire of the sun.,comparison,but,mid,"yes, they came from various projects, but teamed up for empire of the sun.","Oh, I've never heard of them/"
i wouldnt say that i would say its going that way ,of the lack of ads.,contingency,because,mid,i wouldnt say that i would say its going that way because of the lack of ads.,So music is going more the satellite route?
"she has so much talent, ",in her cd all the songs sounded alike.,comparison,but,mid,"she has so much talent, but in her cd all the songs sounded alike.",I wished they would do something else like that.
"alright no worries, ","why drake, kendrick is killing it out there now and is album also drooped this month.",comparison,but,mid,"alright no worries, but why drake, kendrick is killing it out there now and is album also drooped this month.","cool man, please when coming over to mine, can you get me drakes new album from the CD store? would transfer the money to you when you come."
"true though, ",that doesn't make as he started as a rapper.,comparison,but,mid,"true though, but that doesn't make as he started as a rapper.","lol. drake be singing on all the hit songs he's released of recent, from ""hotline bling"" to ""one dance""."
am a fan ,not compare to how i love drake.,comparison,but,mid,or maybe if you've got extra you could buy be the kendrick's album. am a fan but not compare to how i love drake.,"alright then as you want, would get it when coming."
"they did a song with alanis morisette, ",i can't remember the name of it.,comparison,but,mid,"they did a song with alanis morisette, but i can't remember the name of it.","You should pick them up. They're great. I saw them in concert, too."
"i won't give it away, ",there are fireworks in it.,comparison,but,mid,"i won't give it away, but there are fireworks in it.",I don't think I've ever seen the video.
"i don't like that one as much, ",i think it's the same sort of message.,comparison,but,mid,"i don't like that one as much, but i think it's the same sort of message.","Her song ""Roar"" is another good one."
"i do like that song, ",it reminds me of the bodyguard movie and all the tragedy whitney had in her life.,comparison,but,mid,"i do like that song, but it reminds me of the bodyguard movie and all the tragedy whitney had in her life.","I will always love you by Whitney Houston is a great song for couples, especially for weddings!"
"she's had a bunch of songs, ",i don't think any were major hits.,comparison,but,mid,"she's had a bunch of songs, but i don't think any were major hits.","I didn't know that, what songs has she done?"
"i'll have to keep thinking about what song i want to use for our dance, ",i do know that i want sugar by maroon 5 played!,comparison,but,mid,"i'll have to keep thinking about what song i want to use for our dance, but i do know that i want sugar by maroon 5 played!","I will have to check that out, I've never heard of it!"
"well, i had learned trumpet ",was getting bored after 8 years.,comparison,but,mid,"well, i had learned trumpet but was getting bored after 8 years. so i took on tuba.","Okay, Mr. Showoff, I get it. Did you have a favorite moment that led you to pursuing it in college?"
"i wanted to, ",it never came up in our band or orchestra.,comparison,but,mid,"i wanted to, but it never came up in our band or orchestra. we didn't have a horn.",I love the oboe! Did you ever try out the English Horn?
they play rock ,it's ifluenced by folk stuff.,comparison,but,mid,they play rock but it's ifluenced by folk stuff.,"Oh, cool. I am going to check it out."
plus it saves to the cloud ,you dont have a mess in your car.,contingency,so,mid,its the easiest way. plus it saves to the cloud so you dont have a mess in your car.,I didnt know that many people do that.
"man, he's really stuck for material.",that wasn't what you were singing.,comparison,but,begin,"man, he's really stuck for material. but that wasn't what you were singing.","Weird Al Yanovic covering Sean Cassidy's ""Da Do Ron Ron""."
about what you'd expect.,it does have a blistering accordion solo.,comparison,but,begin,about what you'd expect. but it does have a blistering accordion solo.,I don't know that one. Any good?
"i like the ballads, ",i really like the edgier ones best.,comparison,but,mid,"i like the ballads, but i really like the edgier ones best.",Yes they are!  This was one of my favorites.
that is very true ,there's always lots to look at for her stage performances.,contingency,because,mid,yeah. that is very true because there's always lots to look at for her stage performances.,"Well, you can never say that you're not entertained or capitvated when she takes the stage."
maybe seven or eight.,"seriously, they have not lost their edge even after all this time.",comparison,but,begin,"maybe seven or eight. but seriously, they have not lost their edge even after all this time.",Mors Principium Est did another album? Isn't that like 500 by now?
get your passport ready ,our heads are gonna explode from awesome guitar riffs!,contingency,because,mid,get your passport ready because our heads are gonna explode from awesome guitar riffs!,That sounds awesome!
"sometimes there are, ",trance is mostly ambient noise and sound that provides an escape for the mind.,comparison,but,mid,"sometimes there are, but trance is mostly ambient noise and sound that provides an escape for the mind.",Are there vocals in trance?
"he is famous, ",make sure to check out the earlier stuff.,comparison,but,mid,"he is famous, but make sure to check out the earlier stuff. it's where all the real emotion lies in their works.",I have heard of Tiesto actually!
"i can see that, i know a few musicals ",not a lot.,comparison,but,mid,"i can see that, i know a few musicals but not a lot.","I like how they're live, I also like just the music in general. It's more emotional than regular music I think."
i have that albumn; ,", i don't listen to it much.",comparison,but,mid,"i have that albumn; but, i don't listen to it much.","It's a little too much for me.  While interesting, it's more cacophony than music."
the doors were before my time; ,", it isn't uncommon for a lot of my peers to like them.",comparison,but,mid,"the doors were before my time; but, it isn't uncommon for a lot of my peers to like them.","I have that albumn; but, I don't listen to it much."
thy were way before my time too; ,", i think it'll be a long time before people stop listening to them.",comparison,but,mid,"thy were way before my time too; but, i think it'll be a long time before people stop listening to them.","The Doors were before my time; but, it isn't uncommon for a lot of my peers to like them."
"thy were way before my time too; but, i think it'll be a long time ",people stop listening to them.,temporal,before,mid,"thy were way before my time too; but, i think it'll be a long time before people stop listening to them.","The Doors were before my time; but, it isn't uncommon for a lot of my peers to like them."
jim gets most of the attention; ,", i think manzarek is appreciated a lot too.",comparison,but,mid,"jim gets most of the attention; but, i think manzarek is appreciated a lot too.","Thy were way before my time too; but, I think it'll be a long time before people stop listening to them."
jim may have been the star; ,", it took all four.",comparison,but,mid,"no doubt!  jim may have been the star; but, it took all four.",I think that organ went a long way toward defining the Doors sound.
"it's when a composer writes a piece entirely in minor, ",ends the final chord in major instead.,comparison,but,mid,"it's when a composer writes a piece entirely in minor, but ends the final chord in major instead.",What is that? This sounds technical.
Seems like it's a happy ending.,"it takes a beautiful piece of music that's supposed to be sad, and ruins it at the very last second.",contingency,because,begin,"because it takes a beautiful piece of music that's supposed to be sad, and ruins it at the very last second.",Why does that bug you? Seems like it's a happy ending.
"so on their own they sound awful, ",they make sense in a larger context?,comparison,but,mid,"so on their own they sound awful, but they make sense in a larger context?",A bit. They used them back in the day to set up pairs of pieces that go together.
i thought it was solid   ,missing  its original feel,comparison,but,mid,i thought it was solid   but missing  its original feel,What did  you think of the new Linkin park  track?
"i don't listen to much new music, ",i like a lot of older songs.,comparison,but,mid,"i don't listen to much new music, but i like a lot of older songs.",What kind of music do you like listening to the most?
"they have been around a long time, ",their music still sounds so new.,comparison,but,mid,"they have been around a long time, but their music still sounds so new.",They are one of my favorite groups!
it didn't really have any songs that made the top charts ,it is a really good album.,comparison,but,mid,i know! it didn't really have any songs that made the top charts but it is a really good album.,"Man, that is a long time ago!"
"i think that one of my favorite songs is ""early in the morning"", ",i couldn't just pick one song!,comparison,but,mid,"what is your favorite song that they ever made? i think that one of my favorite songs is ""early in the morning"", but i couldn't just pick one song!",I think you would really like it if you like their style overall. It's worth the listening time.
i would be a conductor too ,i can't.,comparison,but,mid,i would be a conductor too but i can't.,"Yep, I should be a conductor."
I actually liked her then.,you don't like her now?,comparison,but,begin,but you don't like her now?,Destiny's Child?  I actually liked her then.
"i don't know, ",they aren't as popular as beyonce.,comparison,but,mid,"i don't know, but they aren't as popular as beyonce.",I wonder what happened to the other members.
i have a good start ,could use some more.,comparison,but,mid,we are having an 80''s themed party and i want to have plenty of songs to last all day. i have a good start but could use some more.,"Ok, what's it for?"
"well, he does sing, ",mostly he collaborates with other youtubers to make cover songs.,comparison,but,mid,"well, he does sing, but mostly he collaborates with other youtubers to make cover songs.","Does he sing, or?"
"well, he creates the music by using really random things--one time, ",", he did the entire background beat of a song by using the sounds made by opening and closing car doors, turning on signals, changing gears, stuff like that.",expansion,for example,mid,"well, he creates the music by using really random things--one time, for example, he did the entire background beat of a song by using the sounds made by opening and closing car doors, turning on signals, changing gears, stuff like that.",What's so cool about a cover?
"well, he creates the music by using really random things--one time, for example, he did the entire background beat of a song by using the sounds made by opening ","closing car doors, turning on signals, changing gears, stuff like that.",expansion,and,mid,"well, he creates the music by using really random things--one time, for example, he did the entire background beat of a song by using the sounds made by opening and closing car doors, turning on signals, changing gears, stuff like that.",What's so cool about a cover?
"he's a big picture artist, i think, ",he wants the singer to match the song perfectly.,contingency,so,mid,"he's a big picture artist, i think, so he wants the singer to match the song perfectly.","So if he can sing, why does he get other people to do it in his videos?"
"me neither, ",he's really talented and it isn't all the same stuff.,comparison,but,mid,"me neither, but he's really talented and it isn't all the same stuff.",I'll have to listen to it. I generally don't like rap.
"i was listening to some pop hits thing and a song of theirs came on, counting stars, ",i liked it and then i thought about it and realized that i liked at least a few songs off each of their albums.,expansion,and,mid,"i was listening to some pop hits thing and a song of theirs came on, counting stars, and i liked it and then i thought about it and realized that i liked at least a few songs off each of their albums.","Oh, yeah?  What made you realize that?"
"i was listening to some pop hits thing and a song of theirs came on, counting stars, and i liked it ",then i thought about it and realized that i liked at least a few songs off each of their albums.,expansion,and,mid,"i was listening to some pop hits thing and a song of theirs came on, counting stars, and i liked it and then i thought about it and realized that i liked at least a few songs off each of their albums.","Oh, yeah?  What made you realize that?"
"i was listening to some pop hits thing and a song of theirs came on, counting stars, and i liked it and then i thought about it ",realized that i liked at least a few songs off each of their albums.,expansion,and,mid,"i was listening to some pop hits thing and a song of theirs came on, counting stars, and i liked it and then i thought about it and realized that i liked at least a few songs off each of their albums.","Oh, yeah?  What made you realize that?"
"not all, most for my favorites.","for the ones i say i like, usually a few off each album.",comparison,but,begin,"not all, most for my favorites.  but for the ones i say i like, usually a few off each album.",Yeah.  Do you like all of the songs for every group or singer you like?
"i do like pop a lot, ",you know it's the same with beyonce or ed sheeran and they have a lot of songs that are popular.,comparison,but,mid,"i do like pop a lot, but you know it's the same with beyonce or ed sheeran and they have a lot of songs that are popular.","Three Rolling Stones songs, huh?  Maybe they're just not to your taste."
"i do like pop a lot, but you know it's the same with beyonce ",ed sheeran and they have a lot of songs that are popular.,expansion,or,mid,"i do like pop a lot, but you know it's the same with beyonce or ed sheeran and they have a lot of songs that are popular.","Three Rolling Stones songs, huh?  Maybe they're just not to your taste."
"he's awesome, ",carter bueford is probably the best drummer i have ever seen.,comparison,but,mid,"he's awesome, but carter bueford is probably the best drummer i have ever seen.",Seriously! I love when Bella Fleck plays with them.
"i heard a few songs from it, ",didn't know it told anything.,comparison,but,mid,"i heard a few songs from it, but didn't know it told anything.",It's a great album. It tells a story.
"they were a good band, ",i don't know if i consider them legendary.,comparison,but,mid,"we did.  they were a good band, but i don't know if i consider them legendary.",We lost Scott Weiland from Stone Temple Pilots too.
"prince is great, ",he was just a singer right?,comparison,but,mid,"prince is great, but he was just a singer right?  his band were the real musicians.",I do.  Many people don't know about all his talents.
"they are, ",they both have some really catchy tunes!,comparison,but,mid,"they are, but they both have some really catchy tunes!","Those two are some really different bands, aren't they?"
"he is still really little, ",he basically just walks backward.,contingency,so,mid,"no, not yet.  he is still really little, so he basically just walks backward.",Does he do any of the other dance moves?
its alternative country ,it isn't like the pop country that is popular today.,contingency,so,mid,its alternative country so it isn't like the pop country that is popular today.  i would compare it more to old country.,I have never heard of alt-country.  What kind of genre is that?
"i might have to check it out because i don't normally like country songs these days, ",i do like more old fashioned stuff.,comparison,but,mid,"i might have to check it out because i don't normally like country songs these days, but i do like more old fashioned stuff.","Yes, among others."
i might have to check it out ,"i don't normally like country songs these days, but i do like more old fashioned stuff.",contingency,because,mid,"i might have to check it out because i don't normally like country songs these days, but i do like more old fashioned stuff.","Yes, among others."
"i have not, ",would love to.,comparison,but,mid,"i have not, but would love to.  you?",Of course I do!  Have you ever seen them live?
"the beatles and stones, of course, ","other groups like the mamas and the papas, jimi hendrix, all kinds of groups.",comparison,but,mid,"the beatles and stones, of course, but other groups like the mamas and the papas, jimi hendrix, all kinds of groups.",They don't make music like that anymore. Who were some of your favorite groups?
"yea, i remember all those, listening on my transistor radio, ","mp3's cd's, even cassette tapes.",temporal,before,mid,"yea, i remember all those, listening on my transistor radio, before mp3's cd's, even cassette tapes.","You bet, those were some of the best.  Red Rubber Ball, Little bit of soul, Wipe-Out, so many."
"and even on internet radio stations, ",they will always be here.,contingency,so,mid,"yea, but the good thing is you can find those songs on youtube now.  and even on internet radio stations, so they will always be here.","Too bad, those days are forever gone."
"they can take everything else away from us, ",they will never take away those songs and those memories.,comparison,but,mid,"they can take everything else away from us, but they will never take away those songs and those memories.","Yea, it's like having a time machine, going back and listening to those songs."
i dont know ,i dont really listen to pop music like that.,contingency,because,mid,i dont know because i dont really listen to pop music like that.,What about other one hit wonders.
would you consider a band that had one hit ,marginal hits after that a one hit wonder.,comparison,but,mid,would you consider a band that had one hit but marginal hits after that a one hit wonder.,I dont know because I dont really listen to pop music like that.
no its not ,the way the world is today you need an entire album.,comparison,but,mid,no its not but the way the world is today you need an entire album.,I dont think its a bad thing if they write a good song.
"not a huge fan, ",i don't hate it.,comparison,but,mid,"i could give or take it. not a huge fan, but i don't hate it.",What do you think about country music?
"some of it is just horrible, ",i don't mind a few artists.,comparison,but,mid,"some of it is just horrible, but i don't mind a few artists.","I could give or take it. Not a huge fan, but I don't hate it."
"i don't know, ",the booth is completely surrounded.,comparison,but,mid,"i don't know, but the booth is completely surrounded.",Wonder if he takes requests?
"well, i'm not a disco nut by any means, ",it was pretty cool.,comparison,but,mid,"well, i'm not a disco nut by any means, but it was pretty cool.",How was that?
i loved their first few albums ,their later work is not as good to me.,comparison,but,mid,i loved their first few albums but their later work is not as good to me.,i am loving Dying Fetus new album it slams so hard
"beyonce is great and is probably the best artist out now, ",i wouldn't say she is the greatest of all time.,comparison,but,mid,"beyonce is great and is probably the best artist out now, but i wouldn't say she is the greatest of all time. at least not yet.",Obviously Beyonce
"yeah, me too, sometimes.",i really like the orchestral music.,comparison,but,begin,"yeah, me too, sometimes. but i really like the orchestral music. you know, like the love theme or the chase theme or the hero's music.","For certain movies, yes. Like I like when a movie has a bunch of cool songs in it. I'll buy those albums occasionally."
people think it's weird sometimes ,i just listen to them whenever.,comparison,but,mid,i have a bunch of them. people think it's weird sometimes but i just listen to them whenever. if i'm studying or cleaning the house or just doing anything.,"Oh. I guess so. I mean, I've never bought one of those albums."
"sometimes they think it's strange to be listening to suspenseful music, ",", without anything suspenseful going on.",expansion,for instance,mid,"i don't know. sometimes they think it's strange to be listening to suspenseful music, for instance, without anything suspenseful going on.",Why do people think it's weird?
that's what i think.,"yeah, i love stuff like john williams music or james horner or older stuff like henry mancini or lalo shifrin.",comparison,but,begin,"ha ha. that's what i think. but yeah, i love stuff like john williams music or james horner or older stuff like henry mancini or lalo shifrin.","Well, those people are boring."
"well, i don't know about her other hits, ",i like zaza's never forget you.,comparison,but,mid,"well, i don't know about her other hits, but i like zaza's never forget you.",That's pretty fair. Do you have any other recommendations?
"and that's what i need it for, ",it works perfectly.,contingency,so,mid,"yeah, exactly. and that's what i need it for, so it works perfectly.","That's pretty much the definition of pop, I guess."
"tupac's lyrics are obviously superior to most rapper's, ",it will take a discerning listener.,comparison,but,mid,"tupac's lyrics are obviously superior to most rapper's, but it will take a discerning listener.",That could be true if the listener is an eighteen year old.
"i'm not sure, i have to check, ",even if it was just huey it would be enough.,comparison,but,mid,"i'm not sure, i have to check, but even if it was just huey it would be enough.",Who else will be playing?
