arg1,arg2,relation,connective,type,original_utt,original_utt_prev
"not just to get better, but ",you need to build up callouses.,contingency,because,mid,"you're supposed to practice every day though.  not just to get better, but because you need to build up callouses.","That's not bad, I guess.  It's only six strings, right?"
"i like that song, didn't know the artist ",it's cool to finally find out.,contingency,so,mid,"i like that song, didn't know the artist so it's cool to finally find out.",Bang Bang?
their name sounds familiar ,i can't remember any of their songs.,comparison,but,mid,what songs did the bright eyes release? their name sounds familiar but i can't remember any of their songs.,"Same here, except for me it was, ""The People Who Raised Me""."
"hmm, sometimes i do, ",i don't really go to church a lot.,comparison,but,mid,"hmm, sometimes i do, but i don't really go to church a lot.",Do you like any music that they play in churches?
"i like some of the music, ",i mainly like the organ.,comparison,but,mid,"i like some of the music, but i mainly like the organ.","Hmm, sometimes I do, but I don't really go to church a lot."
"they're pretty easy to remember and easy to sing, ",everyone joins in.,contingency,so,mid,"they're pretty easy to remember and easy to sing, so everyone joins in.",What are they like?
"yeah, and most of the people that regularly go have memorized the songs ",they don't have to read along.,contingency,so,mid,"yeah, and most of the people that regularly go have memorized the songs so they don't have to read along.",That's pretty cool actually.
"i'm not really interested, ",thank you anyways.,comparison,but,mid,"i'm not really interested, but thank you anyways.",You should come to church with me sometime and I'm sure you'd at least enjoy the songs.
"i'm a bit late to the party, ",i finally heard that what does the fox say song today.,comparison,but,mid,"i'm a bit late to the party, but i finally heard that what does the fox say song today.","Sure, as long as they're good I wouldn't mind listening."
"every time i hear someone say legit i think ""too legit to quit"" ",that can't be right.,comparison,but,mid,"yeah. every time i hear someone say legit i think ""too legit to quit"" but that can't be right.",In musicals you mean?
the thing is musicals are written that way ,sometimes they also use the current style of singing.,comparison,but,mid,"yes. legit singing is singing in that older, smoother, more classical style. the thing is musicals are written that way but sometimes they also use the current style of singing.","Ok, so that's old music style. Is that legit?"
especially no limit top dogg.,"i still thought his older stuff had a better, more classic sound.",comparison,but,begin,"yeah, you're right.  especially no limit top dogg.  but i still thought his older stuff had a better, more classic sound.","True, but don't discount what he did with No Limit!  Those were some amazing beats."
"i used to listen to a lot of rap, ",nowadays i just can't get into it.,comparison,but,mid,"i used to listen to a lot of rap, but nowadays i just can't get into it.",Yeah that was a great song for sure.
Too serious.,"there was serious stuff in the past, ""the message"" by grandmaster flash came out in the early '80s for example.",comparison,but,begin,"but there was serious stuff in the past, ""the message"" by grandmaster flash came out in the early '80s for example.",Right. There seems to have been a point when everyone got very serious. Too serious.
"that's not true either, migos ",are a trio and huge at the moment.,expansion,for example,mid,"that's not true either, migos for example are a trio and huge at the moment.","I know, I mean that there was more of a mixture in the old days. Plus everyone these days is a solo artist, I miss the groups."
okay maybe i'm being a bit hyperbolic ,you get my point?,comparison,but,mid,okay maybe i'm being a bit hyperbolic but you get my point?,"That's not true either, Migos for example are a trio and huge at the moment."
he was ok ,i much preferred biggie.,comparison,but,mid,he was ok but i much preferred biggie. maybe i'm a east coast hip hop snob!,So you weren't a fan of Tupac then?
"i keep hearing despacito on the radio, ",i'll add that one too.,contingency,so,mid,"perfect! i keep hearing despacito on the radio, so i'll add that one too.","They have some catchy music for sure! I think Miley is going country lately, so if you could add some stuff from her album Bangerz, that's all good party music."
"drake has a new song called passionfruit that i think you would like, ",i'll add that one too.,contingency,so,mid,"yeah! drake has a new song called passionfruit that i think you would like, so i'll add that one too.","Oh yeah, we should definitely include some hip-hop! I like 2 chainz and Frank Ocean, Drake, all of those guys."
"a lot of popular alternative, indie pop is from the uk ",also in the us.,comparison,but,mid,"yeah, i know.  a lot of popular alternative, indie pop is from the uk but also in the us.",Most bands from the UK put similar styles of music out.
his songs were so deep ,healing at the sane time,comparison,but,mid,his songs were so deep but healing at the sane time,donny hathway was a music king.
"yeah, i know what you mean.",hip hop has been keeping it real.,comparison,but,begin,"yeah, i know what you mean. but hip hop has been keeping it real. there's some good pop, too.",Well more than ever it's poppy and taking more and more notes from each other to the point I almost can't differentiate between some songs.
"well, yes, ","besides that it's actually good like a lot of it is quality stuff, from lady gaga to lorde to adele to beyonce.",comparison,but,mid,"well, yes, but besides that it's actually good like a lot of it is quality stuff, from lady gaga to lorde to adele to beyonce.","I mean, obviously, it's meant to appeal to the masses."
"i don't see the harm in it, that's for sure.",if it's not for you then it isn't for you.,comparison,but,begin,"i don't see the harm in it, that's for sure. but if it's not for you then it isn't for you.","I see, so, what? You're saying I should broaden my horizons?"
"no, i see the mistakes, i see the mess ups, i hear the good and the not good, ","if you were to listen to hip hop seriously, hip hop of the past 20, 30 years, you would see just how much pop music is influenced.",comparison,but,mid,"no, i see the mistakes, i see the mess ups, i hear the good and the not good, but if you were to listen to hip hop seriously, hip hop of the past 20, 30 years, you would see just how much pop music is influenced.",Do you really think so? Or are you just so entrenched in the culture and music you can't see fault?
"no, i see the mistakes, i see the mess ups, i hear the good ","the not good, but if you were to listen to hip hop seriously, hip hop of the past 20, 30 years, you would see just how much pop music is influenced.",expansion,and,mid,"no, i see the mistakes, i see the mess ups, i hear the good and the not good, but if you were to listen to hip hop seriously, hip hop of the past 20, 30 years, you would see just how much pop music is influenced.",Do you really think so? Or are you just so entrenched in the culture and music you can't see fault?
"you don't have to do it full time, ","why not contribute to your genre's culture, and humanity's culture(s).",comparison,but,mid,"do it. you don't have to do it full time, but why not contribute to your genre's culture, and humanity's culture(s).","I have to agree, I can't wait to see where it goes. It almost makes me want to make music."
they are a bit unknown ,the people that listen to them like them.,comparison,but,mid,they are a bit unknown but the people that listen to them like them.,How well are they liked?
"eminem releases songs occasionally, ",the rest have mostly stopped.,comparison,but,mid,"barely. eminem releases songs occasionally, but the rest have mostly stopped.",Lots of them still rap.
"""the humpty dance"", ",humpty hump and the electric underground.,comparison,but,mid,"""the humpty dance"", but humpty hump and the electric underground.","Aw, don't be shy! I won't laugh."
"ok, i couldn't help it.","why do you know all the words to that song, of all songs?",comparison,but,begin,"ok, i couldn't help it. but why do you know all the words to that song, of all songs?",You said you wouldn't laugh!
"i mean, i have a terrible voice, ",no one wants to listen to me sing some normally beautiful song badly.,contingency,so,mid,"i mean, i have a terrible voice, so no one wants to listen to me sing some normally beautiful song badly.","That makes sense, actually."
"i have a bit of everything on my ipod, ",my favorite is country.,comparison,but,mid,"i have a bit of everything on my ipod, but my favorite is country.",What kind of music do you usually listen to?
i do not go dancing very much ,i do like to dance at concerts.,comparison,but,mid,i do not go dancing very much but i do like to dance at concerts.,When was the last time you went dancing?
"it is a two  cd set with b sides, ",it has a lot of songs.,contingency,so,mid,"it is a two  cd set with b sides, so it has a lot of songs.",No really? I love The Doors
of course though i'm not a huge fan ,i do like their music.,comparison,but,mid,of course though i'm not a huge fan but i do like their music.,Do you know who AC/DC is?
"me too, ",it still takes a good artist to bring a song to life.,comparison,but,mid,"me too, but it still takes a good artist to bring a song to life.",I know. When I was little I didn't realize that they didn't always write their songs.
"i don't know, ",it would be interesting.,comparison,but,mid,"i don't know, but it would be interesting.",I wonder if there is music research on this?
"yes, it is.",my third favorite big and rich song would have to be comin' to your city.,comparison,but,begin,"yes, it is. but my third favorite big and rich song would have to be comin' to your city.","Yeah, that one is a pretty good song."
"well, it's really calm.",it's easy to work to.,contingency,so,begin,"well, it's really calm. so it's easy to work to.",What do you like about it?
"i've always wanted to be, ",i've never known where to look.,comparison,but,mid,"i've always wanted to be, but i've never known where to look.",Are you very into classical music?
"that is pretty impressive, ",it is know as one of whitney houston's signature songs.,comparison,but,mid,"that is pretty impressive, but it is know as one of whitney houston's signature songs.",It sold over 4 million singles and won 2 grammys.
"yeah, i think that is ",you really never hear dolly singing it on the radio anymore.,contingency,because,mid,"yeah, i think that is because you really never hear dolly singing it on the radio anymore.","That is pretty impressive, but it is know as one of Whitney Houston's signature songs."
i love the verse i wish you joy and happiness ,most of all i wish you love.,comparison,but,mid,i love the verse i wish you joy and happiness but most of all i wish you love.,"Yeah, I think that is because you really never hear Dolly singing it on the radio anymore."
this album is self titled ,it's called front page.,contingency,so,mid,this album is self titled so it's called front page.,"Okay, what's the name of this album?"
her songwriting is good ,she's boring to watch.,comparison,but,mid,her songwriting is good but she's boring to watch.,Have you heard Kelcy Mae?
writes good songs ,is boring as hell to watch?,comparison,but,mid,writes good songs but is boring as hell to watch?,Andrew Duhon is similiar to Kelcy Mae
"well, that's all true.",i'd say the '90s.,comparison,but,begin,"well, that's all true. but i'd say the '90s.","It started with great pop songs from The Beach Boys, and it covered the entire career of the Beatles. The Stones. The Doors . . ."
"technically, yes.",it exploded in the '90s.,comparison,but,begin,"technically, yes. but it exploded in the '90s. i don't think there's ever been a better song than ""smells like teen spirit.""",Didn't grunge start in the '80s?
pearl jam is great.,nirvana was in a category of its own.,comparison,but,begin,sure. rem is great. pearl jam is great. but nirvana was in a category of its own.,"""Losing My Religion""? That's my favorite song from the '90s."
the beatles had some great songs ,their early stuff was so simple.,comparison,but,mid,i think so. the beatles had some great songs but their early stuff was so simple. nirvana was always deep.,"Yeah, but were they as great as the Beatles?"
it was really just a continuation of the '60s.,then came disco.,comparison,but,begin,the '70s started out great. it was really just a continuation of the '60s. but then came disco.,"OK, so what about the '70s and '80s?"
the '80s were better.,it seems like the music from the '80s was mostly about creating a great video to get on mtv.,comparison,but,begin,the '80s were better. but it seems like the music from the '80s was mostly about creating a great video to get on mtv.,Don't remind me.
"i've only heard a couple of songs, ",yeah i'd be down.,comparison,but,mid,"i've only heard a couple of songs, but yeah i'd be down.","Well, Breaking Benjamin is gonna be in Jacksonville soon. Would you wanna come with?"
"i understand, you really should give their new album a listen ","the concert, plus it's good.",temporal,before,mid,"i understand, you really should give their new album a listen before the concert, plus it's good.","I roll with mainstream music at times, that's how I get to know new songs and artists."
they've been around a while ,i can see how.,contingency,so,mid,they've been around a while so i can see how.,My dad is a huge fan.
"i like that song, ",it's pretty emotional.,comparison,but,mid,"i like that song, but it's pretty emotional.","Currently it's ""Sandy"" by Whirr."
she mostly plays singer/song writer music ,recently she does some pop music too.,comparison,but,mid,she mostly plays singer/song writer music but recently she does some pop music too.,"Oh, awesome!  What type of music does she play?"
i'm not completely into it ,i can respect it.,comparison,but,mid,"cool, i like some of manson's music.  i'm not completely into it but i can respect it.",I'm not sure.  I head that Marilyn Manson actually recorded it and she sings a few of her songs mashed together.
"his 2015 song ""see you again"", which he wrote, co-produced, ",performed with wiz khalifa for the furious 7 soundtrack as a tribute to the late paul walker.,expansion,and,mid,"he is an american singer and song writer. his 2015 song ""see you again"", which he wrote, co-produced, and performed with wiz khalifa for the furious 7 soundtrack as a tribute to the late paul walker.","No, who is he?"
"i haven't heard those yet, ",i will listen to them online to see if i like his work.,comparison,but,mid,"i haven't heard those yet, but i will listen to them online to see if i like his work.",Some Type of Love and I won't Tell a Soul is on there.
yes totally.,obviously my past is my direct memory.,comparison,but,begin,yes totally. but obviously my past is my direct memory.,I can vividly see rachel looking out the window at the rain.
surely it does depend on the quality of the artist ,i like the get up kids and people under the stairs.,comparison,but,mid,surely it does depend on the quality of the artist but i like the get up kids and people under the stairs.,It depends on the band there is a lot of butt rock out there that claims to be indie rock.
i am also a huge fan of the shins and bright eyes  ,that is because i really grew up with those bands.,comparison,but,mid,i am also a huge fan of the shins and bright eyes  but that is because i really grew up with those bands.,Oh okay those are some fun bands that have some good hits.
i am also a huge fan of the shins and bright eyes  but that is ,i really grew up with those bands.,contingency,because,mid,i am also a huge fan of the shins and bright eyes  but that is because i really grew up with those bands.,Oh okay those are some fun bands that have some good hits.
i think that is an impossible question and i really can't answer it ,there is just so much good music.,contingency,because,mid,i think that is an impossible question and i really can't answer it because there is just so much good music. do you have a favorite band?,What would you say is your favorite band of all times?
yes i would say i have a favorite band and that would be rise against ,they where a band i came up with.,contingency,because,mid,yes i would say i have a favorite band and that would be rise against because they where a band i came up with.,I think that is an impossible question and I really can't answer it because there is just so much good music. Do you have a favorite band?
i like screamo ,am more on the typical  metal side if there was a scale.,comparison,but,mid,i like screamo but am more on the typical  metal side if there was a scale.,Do you like death metal?
"one band that i kind of hate is maroon 5, they are the worst ",on occasion they show up in my music library and i find it so frustrating.,expansion,and,mid,"one band that i kind of hate is maroon 5, they are the worst and on occasion they show up in my music library and i find it so frustrating.",I like screamo but am more on the typical  metal side if there was a scale.
sure i hate them too ,why don't you just delete them from your computer.,comparison,but,mid,sure i hate them too but why don't you just delete them from your computer. seems like a simple solution,"One band that I kind of hate is Maroon 5, they are the worst and on occasion they show up in my music library and I find it so frustrating."
all the music in my library is backed up ,it becomes sort of impossible to delete music once in becomes a part of the library.,contingency,so,mid,all the music in my library is backed up so it becomes sort of impossible to delete music once in becomes a part of the library.,Sure I hate them too but why don't you just delete them from your computer. Seems like a simple solution
well that is a problem ,there is never a problem with having too much music.,comparison,but,mid,well that is a problem but there is never a problem with having too much music.,All the music in my library is backed up so it becomes sort of impossible to delete music once in becomes a part of the library.
"yeah, he is okay ",not my favorite.,comparison,but,mid,"yeah, he is okay but not my favorite.",I am a Toby Keith fan.
"i want something new, ",also something that seems familiar?,comparison,but,mid,"i want something new, but also something that seems familiar?","Ok, that narrows it down.  Do you want something new or old?"
"they remind me some of metallica, ",with some other influences too.,comparison,but,mid,"i enjoy listening to them.  they remind me some of metallica, but with some other influences too.","No, I haven't.  Are they any good?"
"i would say they were more rock, ",it depends on what songs you listen to.,comparison,but,mid,"i would say they were more rock, but it depends on what songs you listen to.",Which one would you say is more?
"i was thinking of ""californication"", ",i'm sure there are others.,comparison,but,mid,"i was thinking of ""californication"", but i'm sure there are others.",What songs did you have in mind when you said rock?
"i can't imagine the jaws theme being used anywhere else, ",it'll always be associated with that movie even if it is used elsewhere.,expansion,and,mid,"right. i can't imagine the jaws theme being used anywhere else, and it'll always be associated with that movie even if it is used elsewhere.","Well, take John Williams. He'll write a soundtrack for a film and it'll forever only be used for that one film."
"I can't imagine the Jaws theme being used anywhere else, and it'll always be associated with that movie even if it is used elsewhere.","max richter's ""on the nature of daylight"" must have been in a handful of films already, not to mention documentaries on tv too.",comparison,but,begin,"but max richter's ""on the nature of daylight"" must have been in a handful of films already, not to mention documentaries on tv too.","Right. I can't imagine the Jaws theme being used anywhere else, and it'll always be associated with that movie even if it is used elsewhere."
"i'm sure people are creating it, ",i wouldn't know how to find out.,comparison,but,mid,"i'm sure people are creating it, but i wouldn't know how to find out.","So is there anyone writing really good, big, orchestral and choral works these days except for film?"
"you know it's rumored that his sister actually wrote some of his pieces, ",the patriarchal society meant it had to be published in his name?,comparison,but,mid,"that's right. you know it's rumored that his sister actually wrote some of his pieces, but the patriarchal society meant it had to be published in his name?",I'm sure I remember something about that when I studied Mozart at school.
"i heard this song the other day on my way to work, ",it has to have been the stupidest song i've ever heard.,expansion,and,mid,"i heard this song the other day on my way to work, and it has to have been the stupidest song i've ever heard.","There's certainly a lot of that, especially on the radio."
"i don't know who it was by, ",the rapper was talking about taking an uber everywhere.,comparison,but,mid,"i don't know who it was by, but the rapper was talking about taking an uber everywhere.",What was it?
that song is fun ,not necessarily meaningful.,comparison,but,mid,"didn't he do that song ""devastated""? that song is fun but not necessarily meaningful.",Take Joey Bada$$ for example. He has some really powerful and thoughtful lyrics.
a lot of people think rap is a monolith ,it's really not.,comparison,but,mid,a lot of people think rap is a monolith but it's really not. i'll send you some links to good rappers.,"Okay, I'll take your word for it."
well i am familiar with a few composers ,wouldn't consider myself a classical music fan.,comparison,but,mid,well i am familiar with a few composers but wouldn't consider myself a classical music fan.,"Exactly,  he is surely one of the greats."
"oh wow that is cool, i have herd some of his music ",just have so much appreciation for the classical composers of human history,comparison,but,mid,"oh wow that is cool, i have herd some of his music but just have so much appreciation for the classical composers of human history",Well I like a lot of rap and hip hop. I honestly admit I am a huge eminem fan.
well those are just two well know composers ,did you know that while watching tv or any content really you are exposed to classical music daily,comparison,but,mid,well those are just two well know composers but did you know that while watching tv or any content really you are exposed to classical music daily,Who else is there besides mozart and beethoven.
he is surely not a classical music artist ,a great bay area rapper who has made a name for himself in the past couple years.,comparison,but,mid,he is surely not a classical music artist but a great bay area rapper who has made a name for himself in the past couple years.,"No, who is he?"
"no, they were popular, ",actually a folk band.,comparison,but,mid,"no, they were popular, but actually a folk band.","No way, they are pop."
"i don't remember if they did one for the current movie, ",i was thinking of the last movie.,comparison,but,mid,"i don't remember if they did one for the current movie, but i was thinking of the last movie.",The last one?  Or did they do one for the current movie?
"i know, ",i still thought that it went well with the overall soundtrack.,comparison,but,mid,"i know, but i still thought that it went well with the overall soundtrack.","Me too!  I really wished they had brought Linkin Park back, though."
"that song was really good, ",i wouldn't even put it in my top five.,comparison,but,mid,"that song was really good, but i wouldn't even put it in my top five.","While I love Jackson's earlier work, my favorite Michael Jackson song is probably Black or White."
"all great songs, ","for someone who likes his earlier solo stuff, i'm surprised that you didn't pick thriller.",comparison,although,mid,"all great songs, although for someone who likes his earlier solo stuff, i'm surprised that you didn't pick thriller.","Aside from Don't Stop 'Til You Get Enough, I'd have to say Billie Jean, Beat It, P.Y.T. (Pretty Young Thing), and The Way You Make Me Feel."
"i thought that thriller was an amazing music video, ",it's pretty mediocre as a single.,comparison,but,mid,"i thought that thriller was an amazing music video, but it's pretty mediocre as a single.","All great songs, although for someone who likes his earlier solo stuff, I'm surprised that you didn't pick Thriller."
"i understand your point, ",my favorite artists from the 1980s like prince and bruce springsteen generally had pretty weak music videos.,comparison,but,mid,"i understand your point, but my favorite artists from the 1980s like prince and bruce springsteen generally had pretty weak music videos.","The thing is that especially with 1980s music, I tend to associate singles very closely with their videos. Remember, this was the time that MTV was starting."
"solid choice, ",i prefer let's go crazy.,comparison,although,mid,"solid choice, although i prefer let's go crazy.",When Doves Cry.
i heard a song on the radio the other day ,can't figure out who it was by.,comparison,but,mid,i heard a song on the radio the other day but can't figure out who it was by.,Get me one. I love Janet Jackson like a fat kid love cake.
"yeah i know, ",the song is really great.,comparison,but,mid,"yeah i know, but the song is really great.",That title sounds kind of corny.
every era has its fair share of boy bands ,they seemed to be really popular in the nineties.,comparison,but,mid,every era has its fair share of boy bands but they seemed to be really popular in the nineties.,I never could keep them straight.  My little sister loved them all.
oh that's right ,they were part of boys to men before they broke up.,comparison,but,mid,oh that's right but they were part of boys to men before they broke up.,Poison wasn't them.  It was BellBivDevoe.
I guess I thought the guy was really frugal or something.,the other lyrics make it clear it's about baseball.,comparison,but,begin,but the other lyrics make it clear it's about baseball.,I don't know. I guess I thought the guy was really frugal or something.
"cut your hair is the obvious ""hit"".",i really like type slowly.,comparison,but,begin,"cut your hair is the obvious ""hit"". but i really like type slowly.",Nice. What songs from there do you like?
"it took me a while to get round to liking it, ",it grew on me.,comparison,but,mid,"really offbeat. it took me a while to get round to liking it, but it grew on me.",What's that like?
maybe like they were taking too many drugs.,"they have strangely great tunes, too.",comparison,but,begin,"they all sound off-key and strange. maybe like they were taking too many drugs. but they have strangely great tunes, too.",Really? Why?
"yeah, i saw them once, they were wonderful.",they broke up in 1999.,comparison,but,begin,"yeah, i saw them once, they were wonderful. but they broke up in 1999.","Haha, awesome. Are they a good live act too?"
i used to ,haven't heard any of the latest albums.,comparison,but,mid,i used to but haven't heard any of the latest albums.,Do you like Nine Inch Nails?
that's a bit subjective ,"i would have to say ""conciertos de brandenburgo.""",comparison,but,mid,"that's a bit subjective but i would have to say ""conciertos de brandenburgo.""",What was his most famous song?
i like to research the composers before i play the tunes ,i can really play it from inside their head.,contingency,so,mid,i play the piano and i've played a few of his pieces. i like to research the composers before i play the tunes so i can really play it from inside their head.,How do you know so much about Bach?
i like to research the composers ,i play the tunes so i can really play it from inside their head.,temporal,before,mid,i play the piano and i've played a few of his pieces. i like to research the composers before i play the tunes so i can really play it from inside their head.,How do you know so much about Bach?
"i don't think so, ",what do they sing?,comparison,but,mid,"i don't think so, but what do they sing? maybe i'd recognize a song.","Yeah, it's by far my favorite genre. Have you heard of the Psychedelic Furs?"
"not bad, ",not really my cup of tea.,comparison,but,mid,"not bad, but not really my cup of tea. sorry...",I like Bottoms Up. It's a great song.
no worries.,please tell me you like the red hot chili peppers.,comparison,but,begin,no worries. but please tell me you like the red hot chili peppers.,"Not bad, but not really my cup of tea. Sorry..."
"dust in the wind is okay, ",honestly it can't touch anywhere close to wayward son.,comparison,but,mid,"dust in the wind is okay, but honestly it can't touch anywhere close to wayward son.",Do you like Dust in the Wind?
"i don't know, ",it's probably another awesome eighties band.,comparison,but,mid,"i don't know, but it's probably another awesome eighties band.",Who do you think is touring with them?
it's been about 5 years actually!,"yeah, they just put a new song out a week or so ago for their new album!",comparison,but,begin,"it's been about 5 years actually! but yeah, they just put a new song out a week or so ago for their new album!",The Killers are still around? They haven't put anything out in forever!
"i liked it, ",it isn't my favorite.,comparison,but,mid,"i liked it, but it isn't my favorite.","Yeah, that's a great one."
"all right, sounds a little werid, ",how about something else.,comparison,but,mid,"all right, sounds a little werid, but how about something else.","Well, there's Erik the Awful, A Viking raider who chases a fleeing group of villagers all over the world."
"it could be during a religious ceremony, ",there is religious music sung outside of worship services.,comparison,but,mid,"it could be during a religious ceremony, but there is religious music sung outside of worship services.","You mean, like at church?"
"i used to sing in a church choir when i was a boy, ",haven't listened to too much religious music recently.,comparison,but,mid,"i used to sing in a church choir when i was a boy, but haven't listened to too much religious music recently.","It could be during a religious ceremony, but there is religious music sung outside of worship services."
i was curious ,i think it's interesting how religion and music pair together.,contingency,because,mid,i was curious because i think it's interesting how religion and music pair together.,"I used to sing in a church choir when I was a boy, but haven't listened to too much religious music recently."
"well, my wife introduced me to him with the waitress, ",i'm gonna have to go with that.,contingency,so,mid,"well, my wife introduced me to him with the waitress, so i'm gonna have to go with that.",What's your favorite song by him?
"i'm not really a fan of that one, ",it's not the worst thing i've ever heard.,comparison,but,mid,"i'm not really a fan of that one, but it's not the worst thing i've ever heard.",That one's my jam!  I think my favorite is Show me a God.
"not really, i mean he's a rapper, ",not the machine gun style rapping like tech nine.,comparison,but,mid,"not really, i mean he's a rapper, but not the machine gun style rapping like tech nine.","No, does he sound like Tech?"
"no, i don't think so, ",he has a few albums out.,comparison,but,mid,"no, i don't think so, but he has a few albums out.",Is he still making music?
"they're good recorded, ",even better live.,comparison,but,mid,"these groups.  they're good recorded, but even better live.",I've never been to Bonnarroo either.
i would probably give them an 8. simply ,music has changed tremendously and it evolving and they are still trying to figure it out.,contingency,because,mid,i would probably give them an 8. simply because music has changed tremendously and it evolving and they are still trying to figure it out.,"Compared to all of the other BET Music Awards shows, what do you rate this year's show?"
i would probably give them an 8. simply because music has changed tremendously ,it evolving and they are still trying to figure it out.,expansion,and,mid,i would probably give them an 8. simply because music has changed tremendously and it evolving and they are still trying to figure it out.,"Compared to all of the other BET Music Awards shows, what do you rate this year's show?"
Simply because music has changed tremendously and it evolving and they are still trying to figure it out.,what's been in your music player lately?,contingency,so,begin,so what's been in your music player lately?,I would probably give them an 8. Simply because music has changed tremendously and it evolving and they are still trying to figure it out.
"i've been listening to a lot of different stuff, ",i'd say mostly country hits.,comparison,but,mid,"i've been listening to a lot of different stuff, but i'd say mostly country hits.",So what's been in your music player lately?
"it's similar, ",she crossed over a little bit more into pop along with country music.,comparison,but,mid,"it's similar, but she crossed over a little bit more into pop along with country music.",So what's her newer stuff like?
because i follow him on youtube and he hadn't posted anything in a while ,now he is trying to get viewers all of a sudden.,expansion,and,mid,yes. because i follow him on youtube and he hadn't posted anything in a while and now he is trying to get viewers all of a sudden.,"Oh, so you are just guessing that he will came with something new soom?"
Few can do it like him.,"you know, i think i liked him better in his older albums.",comparison,but,begin,"but you know, i think i liked him better in his older albums.",Yes. Few can do it like him.
"even the next album, ""love is a four letter word"" had a couple of very good songs, ",the best were in the previous ones.,comparison,but,mid,"absolutely. even the next album, ""love is a four letter word"" had a couple of very good songs, but the best were in the previous ones.","Me too. Meaning until ""We sing. We Dance. We Steal Things""."
nice i have yet to sit down an listen to it ,i herd that the new katty perry album was shit.,comparison,but,mid,nice i have yet to sit down an listen to it but i herd that the new katty perry album was shit.,It was consistantly good and I like how she took a bit of a folk Americana aspect to many of the songs.
that is wild to think ,how popular she was in the past with her many eps and top 40 hits.,contingency,because,mid,that is wild to think because how popular she was in the past with her many eps and top 40 hits.,"Oh I herd that too, it was just weak and many of the songs not ever worth the time."
"yea like her song lion, i really liked that song ",just feel like she doesn't have the popularity she had in 2010,comparison,but,mid,"yea like her song lion, i really liked that song but just feel like she doesn't have the popularity she had in 2010",That is wild to think because how popular she was in the past with her many EPs and top 40 hits.
"i do, ",it is sometimes too loud for me.,comparison,although,mid,"i do, although it is sometimes too loud for me.",Do you like to listen to live music?
i never wore ear protecion ,my ears have ended up ringing afterwards.,comparison,but,mid,i never wore ear protecion but my ears have ended up ringing afterwards.,If I go I sometimes I do.
"i like dubmood a lot, ",bitshifter is also really good.,comparison,but,mid,"i like dubmood a lot, but bitshifter is also really good.","Oh, that's really cool! What are some of the better artists that do 8-bit?"
"they mainly do classic video game things, ",in an interesting way.,comparison,but,mid,"they mainly do classic video game things, but in an interesting way.",What does Bitshifter sound like?
"cool, i do like rock and roll music, ",i'll have to give them a listen.,contingency,so,mid,"cool, i do like rock and roll music, so i'll have to give them a listen. what albums should i look for?",They're an indie / alternative rock band. They've released some really great albums. I definitely recommend that you check them out.
"you could probably go in chronological order, ","i'd say start with ""funeral.""",comparison,but,mid,"you could probably go in chronological order, but i'd say start with ""funeral."" ""reflektor"" was really incredible too.","Cool, I do like rock and roll music, so I'll have to give them a listen. What albums should I look for?"
"yeah, that band really knows how to conjure up a dark mood, ",in a good way.,comparison,but,mid,"yeah, that band really knows how to conjure up a dark mood, but in a good way.","I really like the lead singer's voice, really deep and emotive."
"yeah, i wondered whether he would return to making music at all, ",i'm glad he did.,comparison,but,mid,"yeah, i wondered whether he would return to making music at all, but i'm glad he did.",It sure was. No wonder after all he went through with the death of his son.
i really enjoyed the visual album ,the songs themselves were weak.,comparison,but,mid,i really enjoyed the visual album but the songs themselves were weak.,"Yeah, Lemonade was a huge letdown."
i'd love to see them in concert ,i'm not a millionaire.,comparison,but,mid,i'd love to see them in concert but i'm not a millionaire.,Man they were something in their prime.
"really, i liked them in the 80s and 90s, ",haven't heard much of their later stuff.,comparison,but,mid,"really, i liked them in the 80s and 90s, but haven't heard much of their later stuff.","I like it a lot, it's their best music in years."
"it was made in 2002, ","i think the music is really great, kind of timeless if you like their style.",comparison,but,mid,"it's kind of old. it was made in 2002, but i think the music is really great, kind of timeless if you like their style.","Wow, that's a great name for an album. When was it made?"
"some of the songs are kind of weird, ",i'd recommend starting with something like god loves ugly or one of a kind.,contingency,so,mid,"some of the songs are kind of weird, so i'd recommend starting with something like god loves ugly or one of a kind.","Great, I'll do that. It sounds like I might have something new to listen to now!"
"they released new songs last year, ",i haven't really listened to those.,comparison,but,mid,"they released new songs last year, but i haven't really listened to those. definitely still around.",Is the band still around?
"the lyrics state, could you wanna take my picture, ",i won't remember.,contingency,because,mid,"yes. the lyrics state, could you wanna take my picture, because i won't remember. i believe that slowing down and really enjoying life back then would have helped me enjoy my life more. i think that taking a picture is metaphorically referring to slowing down and being in the moment.",Interesting. Could you elaborate more on that?
i also sometimes regret that i didn't really live in the moment ,really take advantage of all i had to be thankful for back in those times.,expansion,and,mid,i also sometimes regret that i didn't really live in the moment and really take advantage of all i had to be thankful for back in those times.,That is interesting. I could see where those lyrics could speak to that experience.
"no, i don't think i'm going fully down that path, ",i feel that i must stay strong in spite of all the hardships and never give up.,comparison,but,mid,"i feel that my life is really stressful and that i don't want to give up when things are so difficult. no, i don't think i'm going fully down that path, but i feel that i must stay strong in spite of all the hardships and never give up.",Do you feel like you are going down the same path?
just ok.  i mean i liked them ,i didn't even realize who it was until they played rip tide.,comparison,but,mid,just ok.  i mean i liked them but i didn't even realize who it was until they played rip tide.,Yeah how were they?
